"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"6840",7977,152,2013,"AL","13285",352,0.000293117096160915
"6841",7977,152,2013,"AL","13295",4170,0.0034730160212986
"6842",7977,152,2013,"AL","13313",1501,0.00125074578112865
"6843",7977,152,2013,"AL","47051",42,3.50226293220963e-05
"6844",7977,152,2013,"AL","47055",123,0.000102492825502215
"6845",7977,152,2013,"AL","47099",261,0.000217484776065675
"6846",7977,152,2013,"AL","47103",176,0.000146692805937241
"6847",7977,152,2013,"AL","47115",3,2.49982501224914e-06
"6848",7977,152,2013,"AL","47181",38,3.16814723099085e-05
"6849",7977,152,2014,"AL","01007",289,0.000240178909442274
"6850",7977,152,2014,"AL","01009",898,0.000746266307182085
"6851",7977,152,2014,"AL","01015",446,0.000370468243544394
"6852",7977,152,2014,"AL","01017",365,0.00030334856845497
"6853",7977,152,2014,"AL","01019",508,0.000422110202963681
"6854",7977,152,2014,"AL","01021",270,0.000224544676544899
"6855",7977,152,2014,"AL","01027",168,0.000139528571850319
"6856",7977,152,2014,"AL","01029",158,0.000131296940436951
"6857",7977,152,2014,"AL","01033",647,0.000537452234294775
"6858",7977,152,2014,"AL","01037",164,0.000136312252470161
"6859",7977,152,2014,"AL","01043",1427,0.00118546485878685
"6860",7977,152,2014,"AL","01049",1111,0.000923122528539482
"6861",7977,152,2014,"AL","01051",130,0.000108047278164393
"6862",7977,152,2014,"AL","01055",553,0.000459445519641446
"6863",7977,152,2014,"AL","01057",163,0.00013547466415997
"6864",7977,152,2014,"AL","01059",519,0.000431281840004387
"6865",7977,152,2014,"AL","01071",1249,0.0010397378896471
"6866",7977,152,2014,"AL","01073",1247,0.00103618580061647
"6867",7977,152,2014,"AL","01077",987,0.000822283108656889
"6868",7977,152,2014,"AL","01079",1010,0.000838949685502154
"6869",7977,152,2014,"AL","01081",394,0.000327524577772436
"6870",7977,152,2014,"AL","01083",908,0.000756077211581491
"6871",7977,152,2014,"AL","01087",3,2.49339872687061e-06
"6872",7977,152,2014,"AL","01089",747,0.000621791160082287
"6873",7977,152,2014,"AL","01093",259,0.000215113278690557
"6874",7977,152,2014,"AL","01095",747,0.000621137931649229
"6875",7977,152,2014,"AL","01103",970,0.000805893651124857
"6876",7977,152,2014,"AL","01111",318,0.000264124503208805
"6877",7977,152,2014,"AL","01113",1,8.3355839409974e-07
"6878",7977,152,2014,"AL","01115",733,0.000609242223061764
"6879",7977,152,2014,"AL","01117",619,0.000514479196196846
"6880",7977,152,2014,"AL","01121",678,0.000563351567411097
"6881",7977,152,2014,"AL","01123",346,0.000287571986499077
"6882",7977,152,2014,"AL","01125",478,0.000397063785044619
"6883",7977,152,2014,"AL","01127",1437,0.00119387688218729
"6884",7977,152,2014,"AL","01133",566,0.000470156516330777
"6885",7977,152,2014,"AL","13015",1231,0.00102417591752559
"6886",7977,152,2014,"AL","13045",2721,0.00226158779308659
"6887",7977,152,2014,"AL","13047",838,0.000698284453421594
"6888",7977,152,2014,"AL","13055",1946,0.00161601127908839
"6889",7977,152,2014,"AL","13057",82,6.82961226015042e-05
"6890",7977,152,2014,"AL","13067",75,6.24740597769617e-05
"6891",7977,152,2014,"AL","13077",791,0.000658943611122035
"6892",7977,152,2014,"AL","13083",1562,0.00130156128797012
"6893",7977,152,2014,"AL","13097",96,7.99652264558919e-05
"6894",7977,152,2014,"AL","13115",1835,0.00152471260989498
"6895",7977,152,2014,"AL","13121",83,6.91846330472698e-05
"6896",7977,152,2014,"AL","13123",50,4.17710269768883e-05
"6897",7977,152,2014,"AL","13129",1739,0.00144595432783309
"6898",7977,152,2014,"AL","13143",1331,0.00110538328656161
"6899",7977,152,2014,"AL","13145",1256,0.00104685960003899
"6900",7977,152,2014,"AL","13149",1563,0.0012984548589558
"6901",7977,152,2014,"AL","13199",342,0.000284900696018975
"6902",7977,152,2014,"AL","13213",825,0.000688555886691044
"6903",7977,152,2014,"AL","13215",112,9.33585401391709e-05
"6904",7977,152,2014,"AL","13223",509,0.000423492077438324
"6905",7977,152,2014,"AL","13227",125,0.000104105591386387
"6906",7977,152,2014,"AL","13233",1264,0.00105014710426293
"6907",7977,152,2014,"AL","13285",1748,0.00145496065836473
"6908",7977,152,2014,"AL","13295",3197,0.00266193409840307
"6909",7977,152,2014,"AL","13313",1201,0.00100076327990374
"6910",7977,152,2014,"AL","47051",26,2.16805211984676e-05
"6911",7977,152,2014,"AL","47055",199,0.000165821725812526
"6912",7977,152,2014,"AL","47099",265,0.000220817876082008
"6913",7977,152,2014,"AL","47103",181,0.000150851090909073
"6914",7977,152,2014,"AL","47115",8,6.66620003266438e-06
"6915",7977,152,2014,"AL","47181",54,4.50381897391696e-05
"6916",7977,152,2015,"AL","01007",1937,0.00160985036408346
"6917",7977,152,2015,"AL","01009",10975,0.00912116701848233
"6918",7977,152,2015,"AL","01015",4849,0.004027588955956
"6919",7977,152,2015,"AL","01017",2060,0.00171203345876951
"6920",7977,152,2015,"AL","01019",4496,0.00373570902542368
"6921",7977,152,2015,"AL","01021",1490,0.0012391731725209
"6922",7977,152,2015,"AL","01027",890,0.0007391511168246
"6923",7977,152,2015,"AL","01029",674,0.000560025608457317
"6924",7977,152,2015,"AL","01033",4558,0.00378621877751538
"6925",7977,152,2015,"AL","01037",1229,0.00102154061684796
"6926",7977,152,2015,"AL","01043",18701,0.0155388638047785
"6927",7977,152,2015,"AL","01049",15859,0.0131774486726639
"6928",7977,152,2015,"AL","01051",1070,0.000889312212583851
"6929",7977,152,2015,"AL","01055",6435,0.00534636010313402
"6930",7977,152,2015,"AL","01057",1041,0.000865205088705734
"6931",7977,152,2015,"AL","01059",4617,0.003836924362613
"6932",7977,152,2015,"AL","01071",12527,0.0104261542656016
"6933",7977,152,2015,"AL","01073",5598,0.00465165777586528
"6934",7977,152,2015,"AL","01077",9612,0.00800806921679404
"6935",7977,152,2015,"AL","01079",9530,0.0079164598369652
"6936",7977,152,2015,"AL","01081",1965,0.00163330471681282
"6937",7977,152,2015,"AL","01083",9081,0.00756346599117057
"6938",7977,152,2015,"AL","01087",17,1.41292594522668e-05
"6939",7977,152,2015,"AL","01089",4281,0.00356394864668291
"6940",7977,152,2015,"AL","01093",1860,0.00154488466101066
"6941",7977,152,2015,"AL","01095",10332,0.00859128099927349
"6942",7977,152,2015,"AL","01103",11267,0.00936149540666428
"6943",7977,152,2015,"AL","01111",1103,0.000916132615384787
"6944",7977,152,2015,"AL","01115",6120,0.00508752430483298
"6945",7977,152,2015,"AL","01117",6400,0.00531994191590691
"6946",7977,152,2015,"AL","01121",4571,0.00379811837509951
"6947",7977,152,2015,"AL","01123",1060,0.000881000883494282
"6948",7977,152,2015,"AL","01125",2478,0.00205840169429973
"6949",7977,152,2015,"AL","01127",9111,0.00756849408997897
"6950",7977,152,2015,"AL","01133",6804,0.0056523975776415
"6951",7977,152,2015,"AL","13015",898,0.000747482240198742
"6952",7977,152,2015,"AL","13045",767,0.000637712398268149
"6953",7977,152,2015,"AL","13047",178,0.000148322950726782
"6954",7977,152,2015,"AL","13055",631,0.000524007951505467
"6955",7977,152,2015,"AL","13057",44,3.66515911350859e-05
"6956",7977,152,2015,"AL","13067",89,7.41438772943581e-05
"6957",7977,152,2015,"AL","13077",337,0.000280792138078194
"6958",7977,152,2015,"AL","13083",193,0.000160807807380424
"6959",7977,152,2015,"AL","13097",141,0.000117462508256225
"6960",7977,152,2015,"AL","13115",819,0.000680481530171701
"6961",7977,152,2015,"AL","13121",98,8.16865816327486e-05
"6962",7977,152,2015,"AL","13123",45,3.76010793026625e-05
"6963",7977,152,2015,"AL","13129",853,0.000709262385795175
"6964",7977,152,2015,"AL","13143",218,0.00018103754100972
"6965",7977,152,2015,"AL","13145",336,0.00028002225974437
"6966",7977,152,2015,"AL","13149",225,0.000186958154396694
"6967",7977,152,2015,"AL","13199",190,0.000158294023632956
"6968",7977,152,2015,"AL","13213",333,0.000277913425437651
"6969",7977,152,2015,"AL","13215",94,7.83544890453756e-05
"6970",7977,152,2015,"AL","13223",281,0.000233943887006018
"6971",7977,152,2015,"AL","13227",102,8.49501625712915e-05
"6972",7977,152,2015,"AL","13233",581,0.000482713169850856
"6973",7977,152,2015,"AL","13285",528,0.000439751582900145
"6974",7977,152,2015,"AL","13295",993,0.000826848513298133
"6975",7977,152,2015,"AL","13313",501,0.000417470777045607
"6976",7977,152,2015,"AL","47051",331,0.000276028412638947
"6977",7977,152,2015,"AL","47055",3670,0.00305811926498478
"6978",7977,152,2015,"AL","47099",3760,0.00313311401535226
"6979",7977,152,2015,"AL","47103",2472,0.00206024251441558
"6980",7977,152,2015,"AL","47115",50,4.16637502041524e-05
"6981",7977,152,2015,"AL","47181",895,0.000746029165766438
"6982",7977,152,2016,"AL","01007",607,0.000504468500694639
"6983",7977,152,2016,"AL","01009",3958,0.00328996327586681
"6984",7977,152,2016,"AL","01015",1677,0.00139297448589335
"6985",7977,152,2016,"AL","01017",1353,0.00112438691281727
"6986",7977,152,2016,"AL","01019",1711,0.00142166137980746
"6987",7977,152,2016,"AL","01021",468,0.000389219541264502
"6988",7977,152,2016,"AL","01027",1217,0.00101072806434462
"6989",7977,152,2016,"AL","01029",677,0.000562593012169232
"6990",7977,152,2016,"AL","01033",3808,0.00316361604554426
"6991",7977,152,2016,"AL","01037",522,0.000433866710053418
"6992",7977,152,2016,"AL","01043",6146,0.00510649827175318
"6993",7977,152,2016,"AL","01049",8132,0.00675721339972918
"6994",7977,152,2016,"AL","01051",259,0.000215263423419829
"6995",7977,152,2016,"AL","01055",3394,0.00281985152868317
"6996",7977,152,2016,"AL","01057",569,0.000472913913610064
"6997",7977,152,2016,"AL","01059",3035,0.00252209842933983
"6998",7977,152,2016,"AL","01071",6884,0.00572991236204635
"6999",7977,152,2016,"AL","01073",1631,0.00135528276667922
"7000",7977,152,2016,"AL","01077",6334,0.00527704875460701
"7001",7977,152,2016,"AL","01079",5138,0.00426789381619013
"7002",7977,152,2016,"AL","01081",775,0.000644186216085003
"7003",7977,152,2016,"AL","01083",5207,0.00433715073734793
"7004",7977,152,2016,"AL","01087",8,6.64906327165496e-06
"7005",7977,152,2016,"AL","01089",1741,0.00144984264144024
"7006",7977,152,2016,"AL","01093",1405,0.00116688569865163
"7007",7977,152,2016,"AL","01095",4752,0.00395119843624697
"7008",7977,152,2016,"AL","01103",3322,0.00276005647764439
"7009",7977,152,2016,"AL","01111",1136,0.000943559289793969
"7010",7977,152,2016,"AL","01115",1967,0.00163511195052934
"7011",7977,152,2016,"AL","01117",1367,0.00113628685430749
"7012",7977,152,2016,"AL","01121",1435,0.00119231886446705
"7013",7977,152,2016,"AL","01123",771,0.000640803472805747
"7014",7977,152,2016,"AL","01125",1538,0.00127759786786401
"7015",7977,152,2016,"AL","01127",4196,0.00348568460662496
"7016",7977,152,2016,"AL","01133",3314,0.00275316760975773
"7017",7977,152,2016,"AL","13015",556,0.000462680140427706
"7018",7977,152,2016,"AL","13045",725,0.000602618859462188
"7019",7977,152,2016,"AL","13047",373,0.000310811576522977
"7020",7977,152,2016,"AL","13055",858,0.000712508610622327
"7021",7977,152,2016,"AL","13057",32,2.66553133729669e-05
"7022",7977,152,2016,"AL","13067",35,2.9160270533318e-05
"7023",7977,152,2016,"AL","13077",131,0.000109144052227435
"7024",7977,152,2016,"AL","13083",213,0.000177484722188168
"7025",7977,152,2016,"AL","13097",40,3.3317357558687e-05
"7026",7977,152,2016,"AL","13115",975,0.000810175266461495
"7027",7977,152,2016,"AL","13121",41,3.41701848540202e-05
"7028",7977,152,2016,"AL","13123",21,1.75412555218464e-05
"7029",7977,152,2016,"AL","13129",870,0.000723173844477121
"7030",7977,152,2016,"AL","13143",573,0.000475864862388698
"7031",7977,152,2016,"AL","13145",240,0.000199995802940509
"7032",7977,152,2016,"AL","13149",175,0.000145410853711816
"7033",7977,152,2016,"AL","13199",171,0.000142479965024347
"7034",7977,152,2016,"AL","13213",404,0.000337229150120322
"7035",7977,152,2016,"AL","13215",24,2.00054014583938e-05
"7036",7977,152,2016,"AL","13223",138,0.000114897537643704
"7037",7977,152,2016,"AL","13227",31,2.58181866638239e-05
"7038",7977,152,2016,"AL","13233",583,0.000484374012495981
"7039",7977,152,2016,"AL","13285",304,0.000253226551344824
"7040",7977,152,2016,"AL","13295",1226,0.00102084749044736
"7041",7977,152,2016,"AL","13313",464,0.000386639601894534
"7042",7977,152,2016,"AL","47051",89,7.42092066500329e-05
"7043",7977,152,2016,"AL","47055",1965,0.00163738538302319
"7044",7977,152,2016,"AL","47099",2539,0.00211568523536686
"7045",7977,152,2016,"AL","47103",954,0.000795132043022361
"7046",7977,152,2016,"AL","47115",37,3.08311751510728e-05
"7047",7977,152,2016,"AL","47181",806,0.000671763125738137
"7048",7977,152,2017,"AL","01007",338,0.000280902998808372
"7049",7977,152,2017,"AL","01009",3924,0.0032616574737735
"7050",7977,152,2017,"AL","01015",1007,0.000836478345953517
"7051",7977,152,2017,"AL","01019",747,0.000620783701178527
"7052",7977,152,2017,"AL","01021",248,0.000206238772493836
"7053",7977,152,2017,"AL","01027",286,0.000237523269017422
"7054",7977,152,2017,"AL","01029",20,1.66226581791374e-05
"7055",7977,152,2017,"AL","01033",1040,0.000863928984488169
"7056",7977,152,2017,"AL","01037",150,0.000124681233295691
"7057",7977,152,2017,"AL","01043",3862,0.00320879196365615
"7058",7977,152,2017,"AL","01049",3882,0.00322483767034994
"7059",7977,152,2017,"AL","01051",83,6.89840314434202e-05
"7060",7977,152,2017,"AL","01055",2103,0.00174737788314251
"7061",7977,152,2017,"AL","01057",168,0.00013962961711836
"7062",7977,152,2017,"AL","01059",1140,0.000947371258110135
"7063",7977,152,2017,"AL","01071",3417,0.00284217669321821
"7064",7977,152,2017,"AL","01073",2302,0.00191282565987764
"7065",7977,152,2017,"AL","01077",1620,0.00134956062476778
"7066",7977,152,2017,"AL","01079",2615,0.00217215233741728
"7067",7977,152,2017,"AL","01081",13,1.08362591232966e-05
"7068",7977,152,2017,"AL","01083",2274,0.0018927242444627
"7069",7977,152,2017,"AL","01089",2260,0.00187965011088671
"7070",7977,152,2017,"AL","01093",570,0.000473466816238711
"7071",7977,152,2017,"AL","01095",4608,0.00383129605344382
"7072",7977,152,2017,"AL","01103",2992,0.00248573067188181
"7073",7977,152,2017,"AL","01115",1479,0.0012294471177943
"7074",7977,152,2017,"AL","01117",987,0.000820335247953276
"7075",7977,152,2017,"AL","01121",1066,0.000885726768469805
"7076",7977,152,2017,"AL","01123",250,0.000207783227239218
"7077",7977,152,2017,"AL","01125",565,0.000469320402317057
"7078",7977,152,2017,"AL","01127",2167,0.00180030290468086
"7079",7977,152,2017,"AL","01133",1755,0.00145791955296071
"7080",7977,152,2017,"AL","13015",322,0.000268263783961396
"7081",7977,152,2017,"AL","13045",21,1.750187162406e-05
"7082",7977,152,2017,"AL","13057",24,1.99904145352122e-05
"7083",7977,152,2017,"AL","13067",15,1.24940982923837e-05
"7084",7977,152,2017,"AL","13077",75,6.24904740261606e-05
"7085",7977,152,2017,"AL","13083",4,3.32168529024886e-06
"7086",7977,152,2017,"AL","13097",26,2.16596723124376e-05
"7087",7977,152,2017,"AL","13121",28,2.33374940457668e-05
"7088",7977,152,2017,"AL","13123",5,4.17853370238143e-06
"7089",7977,152,2017,"AL","13129",67,5.58034589924884e-05
"7090",7977,152,2017,"AL","13145",195,0.000162543886849449
"7091",7977,152,2017,"AL","13149",8,6.66347151173739e-06
"7092",7977,152,2017,"AL","13199",129,0.00010747979009127
"7093",7977,152,2017,"AL","13213",47,3.92782168023854e-05
"7094",7977,152,2017,"AL","13215",24,2.00054014583938e-05
"7095",7977,152,2017,"AL","13223",43,3.58258830340813e-05
"7096",7977,152,2017,"AL","13227",13,1.08269815041842e-05
"7097",7977,152,2017,"AL","13285",226,0.000188343518275048
"7098",7977,152,2017,"AL","13295",1,8.30421322562215e-07
"7099",7977,152,2017,"AL","47051",51,4.25196773442688e-05
"7100",7977,152,2017,"AL","47055",1018,0.000848273954156542
"7101",7977,152,2017,"AL","47099",586,0.000488299152392666
"7102",7977,152,2017,"AL","47103",362,0.00030172968798333
"7103",7977,152,2017,"AL","47115",20,1.6665500081661e-05
"7104",7977,152,2017,"AL","47181",132,0.000110016617902895
"7105",7977,190,2012,"AL","01007",1,8.3113290895687e-07
"7106",7977,190,2012,"AL","01009",83,6.90026805338448e-05
"7107",7977,190,2012,"AL","01015",22,1.82735386147367e-05
"7108",7977,190,2012,"AL","01017",16,1.32981265433099e-05
"7109",7977,190,2012,"AL","01019",22,1.82827892378672e-05
"7110",7977,190,2012,"AL","01021",34,2.82827266591634e-05
"7111",7977,190,2012,"AL","01027",33,2.74095963357103e-05
"7112",7977,190,2012,"AL","01029",11,9.14103882573626e-06
"7113",7977,190,2012,"AL","01033",66,5.48223477402795e-05
"7114",7977,190,2012,"AL","01037",12,9.97440183263677e-06
"7115",7977,190,2012,"AL","01043",181,0.000150400430589057
"7116",7977,190,2012,"AL","01049",85,7.0640685265541e-05
"7117",7977,190,2012,"AL","01051",12,9.97359490748244e-06
"7118",7977,190,2012,"AL","01055",46,3.82188783050754e-05
"7119",7977,190,2012,"AL","01057",17,1.41292594522668e-05
"7120",7977,190,2012,"AL","01059",19,1.57915252701805e-05
"7121",7977,190,2012,"AL","01071",98,8.15234223447866e-05
"7122",7977,190,2012,"AL","01073",10,8.30848274399008e-06
"7123",7977,190,2012,"AL","01077",73,6.08115312638099e-05
"7124",7977,190,2012,"AL","01079",297,0.000246680674330236
"7125",7977,190,2012,"AL","01081",10,8.3113290895687e-06
"7126",7977,190,2012,"AL","01083",111,9.239650028151e-05
"7127",7977,190,2012,"AL","01089",93,7.74171242467964e-05
"7128",7977,190,2012,"AL","01093",12,9.96647904353589e-06
"7129",7977,190,2012,"AL","01095",100,8.31508820014209e-05
"7130",7977,190,2012,"AL","01103",199,0.00016532713658853
"7131",7977,190,2012,"AL","01111",28,2.32574897228993e-05
"7132",7977,190,2012,"AL","01115",61,5.06963115336126e-05
"7133",7977,190,2012,"AL","01117",25,2.07830647909246e-05
"7134",7977,190,2012,"AL","01121",34,2.82533022163141e-05
"7135",7977,190,2012,"AL","01123",16,1.32981265433099e-05
"7136",7977,190,2012,"AL","01125",16,1.32910106793634e-05
"7137",7977,190,2012,"AL","01127",56,4.65171142049825e-05
"7138",7977,190,2012,"AL","01133",36,2.99065529945542e-05
"7139",7977,190,2012,"AL","13015",18,1.49843599477168e-05
"7140",7977,190,2012,"AL","13045",24,1.99537526073848e-05
"7141",7977,190,2012,"AL","13047",5,4.16637502041524e-06
"7142",7977,190,2012,"AL","13055",3,2.49126396768665e-06
"7143",7977,190,2012,"AL","13067",1,8.32844731091093e-07
"7144",7977,190,2012,"AL","13077",12,9.99699142512771e-06
"7145",7977,190,2012,"AL","13083",1,8.33275004083048e-07
"7146",7977,190,2012,"AL","13097",3,2.49853419327328e-06
"7147",7977,190,2012,"AL","13115",36,2.99165152040794e-05
"7148",7977,190,2012,"AL","13121",4,3.33351991339031e-06
"7149",7977,190,2012,"AL","13129",16,1.32940113865821e-05
"7150",7977,190,2012,"AL","13145",19,1.58303330324665e-05
"7151",7977,190,2012,"AL","13149",21,1.74445404649638e-05
"7152",7977,190,2012,"AL","13199",7,5.83419509568953e-06
"7153",7977,190,2012,"AL","13213",7,5.84508371054753e-06
"7154",7977,190,2012,"AL","13223",4,3.33137892436437e-06
"7155",7977,190,2012,"AL","13227",1,8.32844731091093e-07
"7156",7977,190,2012,"AL","13233",12,9.96932538911451e-06
"7157",7977,190,2012,"AL","13285",29,2.4159494006386e-05
"7158",7977,190,2012,"AL","13295",3,2.49411764920748e-06
"7159",7977,190,2012,"AL","13313",5,4.16637502041524e-06
"7160",7977,190,2012,"AL","47051",5,4.1704200447069e-06
"7161",7977,190,2012,"AL","47055",18,1.49989500734949e-05
"7162",7977,190,2012,"AL","47099",2,1.6665500081661e-06
"7163",7977,190,2012,"AL","47103",12,1.00025360684299e-05
"7164",7977,190,2012,"AL","47181",12,1.00284808857154e-05
"7165",7977,190,2013,"AL","01007",4,3.32453163582748e-06
"7166",7977,190,2013,"AL","01009",6,4.986371192765e-06
"7167",7977,190,2013,"AL","01015",6,4.9839511081626e-06
"7168",7977,190,2013,"AL","01019",2,1.66155423151909e-06
"7169",7977,190,2013,"AL","01029",2,1.66226581791374e-06
