"Class","NCells","State","County"
"141",448846,"TN","McMinn County"
"142",79651,"TN","McMinn County"
"143",35155,"TN","McMinn County"
"152",70840,"TN","McMinn County"
"176",411997,"TN","McMinn County"
"190",1950,"TN","McMinn County"
"195",12,"TN","McMinn County"
"225",3144,"TN","McMinn County"
"226",368,"TN","McMinn County"
"229",5,"TN","McMinn County"
"236",437,"TN","McMinn County"
"254",389,"TN","McMinn County"
"1",30680,"TN","McNairy County"
"2",25405,"TN","McNairy County"
"4",123,"TN","McNairy County"
"5",77323,"TN","McNairy County"
"24",480,"TN","McNairy County"
"26",9911,"TN","McNairy County"
"37",17478,"TN","McNairy County"
"44",1,"TN","McNairy County"
"53",47,"TN","McNairy County"
"59",192,"TN","McNairy County"
"61",78,"TN","McNairy County"
"111",11950,"TN","McNairy County"
"121",77507,"TN","McNairy County"
"122",11542,"TN","McNairy County"
"123",3664,"TN","McNairy County"
"124",930,"TN","McNairy County"
"131",437,"TN","McNairy County"
"141",603645,"TN","McNairy County"
"142",156622,"TN","McNairy County"
"143",54572,"TN","McNairy County"
"152",230284,"TN","McNairy County"
"176",231149,"TN","McNairy County"
"190",63632,"TN","McNairy County"
"195",1710,"TN","McNairy County"
"1",5060,"TN","Meigs County"
"5",1882,"TN","Meigs County"
"6",38,"TN","Meigs County"
"11",2,"TN","Meigs County"
"12",1,"TN","Meigs County"
"24",275,"TN","Meigs County"
"26",646,"TN","Meigs County"
"27",63,"TN","Meigs County"
"28",10,"TN","Meigs County"
"36",29,"TN","Meigs County"
"37",15779,"TN","Meigs County"
"58",10,"TN","Meigs County"
"59",20,"TN","Meigs County"
"61",349,"TN","Meigs County"
"111",60337,"TN","Meigs County"
"121",25824,"TN","Meigs County"
"122",4112,"TN","Meigs County"
"123",665,"TN","Meigs County"
"124",173,"TN","Meigs County"
"131",180,"TN","Meigs County"
"141",244214,"TN","Meigs County"
"142",54022,"TN","Meigs County"
"143",17411,"TN","Meigs County"
"152",26402,"TN","Meigs County"
"176",162866,"TN","Meigs County"
"190",5753,"TN","Meigs County"
"195",31,"TN","Meigs County"
"225",377,"TN","Meigs County"
"226",84,"TN","Meigs County"
"236",13,"TN","Meigs County"
"254",6,"TN","Meigs County"
"1",9742,"TN","Monroe County"
"4",73,"TN","Monroe County"
"5",15937,"TN","Monroe County"
"21",59,"TN","Monroe County"
"24",706,"TN","Monroe County"
"26",10869,"TN","Monroe County"
"27",2,"TN","Monroe County"
"28",146,"TN","Monroe County"
"36",64,"TN","Monroe County"
"37",24063,"TN","Monroe County"
"59",55,"TN","Monroe County"
"60",124,"TN","Monroe County"
"61",66,"TN","Monroe County"
"111",46652,"TN","Monroe County"
"121",83459,"TN","Monroe County"
"122",13880,"TN","Monroe County"
"123",4601,"TN","Monroe County"
"124",1485,"TN","Monroe County"
"131",352,"TN","Monroe County"
"141",1012862,"TN","Monroe County"
"142",208085,"TN","Monroe County"
"143",67083,"TN","Monroe County"
"152",51004,"TN","Monroe County"
"176",327023,"TN","Monroe County"
"190",765,"TN","Monroe County"
"195",4,"TN","Monroe County"
"225",2242,"TN","Monroe County"
"226",907,"TN","Monroe County"
"229",3,"TN","Monroe County"
"236",68,"TN","Monroe County"
"240",51,"TN","Monroe County"
"254",147,"TN","Monroe County"
"1",67237,"TN","Montgomery County"
"2",7,"TN","Montgomery County"
"4",288,"TN","Montgomery County"
"5",38720,"TN","Montgomery County"
"11",1891,"TN","Montgomery County"
"24",567,"TN","Montgomery County"
"26",48037,"TN","Montgomery County"
"31",23,"TN","Montgomery County"
"36",66,"TN","Montgomery County"
"37",45532,"TN","Montgomery County"
"59",65,"TN","Montgomery County"
"61",38,"TN","Montgomery County"
"111",16228,"TN","Montgomery County"
"121",118522,"TN","Montgomery County"
"122",47847,"TN","Montgomery County"
"123",15559,"TN","Montgomery County"
"124",7000,"TN","Montgomery County"
"131",1496,"TN","Montgomery County"
"141",797890,"TN","Montgomery County"
"142",23124,"TN","Montgomery County"
"143",43,"TN","Montgomery County"
"152",189,"TN","Montgomery County"
"176",329836,"TN","Montgomery County"
"190",14149,"TN","Montgomery County"
"195",240,"TN","Montgomery County"
"225",5,"TN","Montgomery County"
"241",4,"TN","Montgomery County"
"254",33,"TN","Montgomery County"
"1",3563,"TN","Moore County"
"2",20,"TN","Moore County"
"5",1408,"TN","Moore County"
"24",220,"TN","Moore County"
"26",924,"TN","Moore County"
"28",1,"TN","Moore County"
"36",1,"TN","Moore County"
"37",3482,"TN","Moore County"
"61",44,"TN","Moore County"
"111",2904,"TN","Moore County"
"121",19010,"TN","Moore County"
"122",1596,"TN","Moore County"
"123",717,"TN","Moore County"
"124",151,"TN","Moore County"
"131",123,"TN","Moore County"
"141",173036,"TN","Moore County"
"142",6904,"TN","Moore County"
"143",897,"TN","Moore County"
"152",6587,"TN","Moore County"
"176",145091,"TN","Moore County"
"190",594,"TN","Moore County"
"195",5,"TN","Moore County"
"225",57,"TN","Moore County"
"236",2,"TN","Moore County"
"1",1634,"TN","Morgan County"
"5",512,"TN","Morgan County"
"11",1,"TN","Morgan County"
"24",38,"TN","Morgan County"
"26",26,"TN","Morgan County"
"27",1,"TN","Morgan County"
"28",7,"TN","Morgan County"
"37",3345,"TN","Morgan County"
"42",24,"TN","Morgan County"
"44",1,"TN","Morgan County"
"61",4,"TN","Morgan County"
"111",4170,"TN","Morgan County"
"121",76516,"TN","Morgan County"
"122",18705,"TN","Morgan County"
"123",4490,"TN","Morgan County"
"124",377,"TN","Morgan County"
"131",2789,"TN","Morgan County"
"141",938024,"TN","Morgan County"
"142",19133,"TN","Morgan County"
"143",191377,"TN","Morgan County"
"152",5821,"TN","Morgan County"
"176",239347,"TN","Morgan County"
"190",278,"TN","Morgan County"
"225",24,"TN","Morgan County"
"1",315858,"TN","Obion County"
"2",4855,"TN","Obion County"
"4",2684,"TN","Obion County"
"5",399258,"TN","Obion County"
"12",8,"TN","Obion County"
"24",635,"TN","Obion County"
"26",96952,"TN","Obion County"
"36",488,"TN","Obion County"
"37",54209,"TN","Obion County"
"53",5,"TN","Obion County"
"57",3,"TN","Obion County"
"59",12,"TN","Obion County"
"61",1744,"TN","Obion County"
"67",133,"TN","Obion County"
"74",38,"TN","Obion County"
"111",31250,"TN","Obion County"
"121",77708,"TN","Obion County"
"122",11481,"TN","Obion County"
"123",3038,"TN","Obion County"
"124",2108,"TN","Obion County"
"131",6,"TN","Obion County"
"141",240592,"TN","Obion County"
"142",192,"TN","Obion County"
"152",1068,"TN","Obion County"
"176",159962,"TN","Obion County"
"190",201113,"TN","Obion County"
"195",734,"TN","Obion County"
"225",4,"TN","Obion County"
"236",2,"TN","Obion County"
"239",888,"TN","Obion County"
"241",394,"TN","Obion County"
"254",2,"TN","Obion County"
"1",6313,"TN","Overton County"
"4",13,"TN","Overton County"
"5",3298,"TN","Overton County"
"11",54,"TN","Overton County"
"24",10,"TN","Overton County"
"26",711,"TN","Overton County"
"36",15,"TN","Overton County"
"37",61823,"TN","Overton County"
"42",1,"TN","Overton County"
"44",11,"TN","Overton County"
"61",7,"TN","Overton County"
"111",5131,"TN","Overton County"
"121",68473,"TN","Overton County"
"122",25996,"TN","Overton County"
"123",3860,"TN","Overton County"
"124",924,"TN","Overton County"
"131",1496,"TN","Overton County"
"141",798039,"TN","Overton County"
"142",9626,"TN","Overton County"
"143",13981,"TN","Overton County"
"152",196,"TN","Overton County"
"176",254083,"TN","Overton County"
"190",3,"TN","Overton County"
"225",25,"TN","Overton County"
"1",10655,"TN","Perry County"
"2",12,"TN","Perry County"
"4",91,"TN","Perry County"
"5",10875,"TN","Perry County"
"11",1,"TN","Perry County"
"13",1,"TN","Perry County"
"24",6,"TN","Perry County"
"26",429,"TN","Perry County"
"28",68,"TN","Perry County"
"37",29978,"TN","Perry County"
"59",19,"TN","Perry County"
"60",63,"TN","Perry County"
"61",17,"TN","Perry County"
"111",24366,"TN","Perry County"
"121",28519,"TN","Perry County"
"122",1155,"TN","Perry County"
"123",524,"TN","Perry County"
"124",145,"TN","Perry County"
"131",220,"TN","Perry County"
"141",985009,"TN","Perry County"
"142",13097,"TN","Perry County"
"143",424,"TN","Perry County"
"152",12910,"TN","Perry County"
"176",81968,"TN","Perry County"
"190",15612,"TN","Perry County"
"195",468,"TN","Perry County"
"225",1,"TN","Perry County"
"239",1,"TN","Perry County"
"1",2330,"TN","Pickett County"
"2",1,"TN","Pickett County"
"5",1160,"TN","Pickett County"
"11",60,"TN","Pickett County"
"24",3,"TN","Pickett County"
"26",142,"TN","Pickett County"
"36",2,"TN","Pickett County"
"37",8615,"TN","Pickett County"
"44",3,"TN","Pickett County"
"61",32,"TN","Pickett County"
"111",34455,"TN","Pickett County"
"121",23070,"TN","Pickett County"
"122",6792,"TN","Pickett County"
"123",1410,"TN","Pickett County"
"124",234,"TN","Pickett County"
"131",140,"TN","Pickett County"
"141",320700,"TN","Pickett County"
"142",1711,"TN","Pickett County"
"143",18741,"TN","Pickett County"
"152",56,"TN","Pickett County"
"176",91913,"TN","Pickett County"
"190",2,"TN","Pickett County"
"225",3,"TN","Pickett County"
"1",5776,"TN","Polk County"
"5",5220,"TN","Polk County"
"12",71,"TN","Polk County"
"24",275,"TN","Polk County"
"26",7145,"TN","Polk County"
"27",5,"TN","Polk County"
"28",6,"TN","Polk County"
"37",4808,"TN","Polk County"
"59",1191,"TN","Polk County"
"61",137,"TN","Polk County"
"111",14886,"TN","Polk County"
"121",46777,"TN","Polk County"
"122",5376,"TN","Polk County"
"123",940,"TN","Polk County"
"124",117,"TN","Polk County"
"131",394,"TN","Polk County"
"141",730633,"TN","Polk County"
"142",249686,"TN","Polk County"
"143",42067,"TN","Polk County"
"152",22856,"TN","Polk County"
"176",130031,"TN","Polk County"
"190",1471,"TN","Polk County"
"195",14,"TN","Polk County"
"225",2907,"TN","Polk County"
"226",279,"TN","Polk County"
"236",11,"TN","Polk County"
"254",1,"TN","Polk County"
"1",4667,"TN","Putnam County"
"4",29,"TN","Putnam County"
"5",2998,"TN","Putnam County"
"11",23,"TN","Putnam County"
"24",113,"TN","Putnam County"
"26",1407,"TN","Putnam County"
"36",1,"TN","Putnam County"
"37",48277,"TN","Putnam County"
"42",17,"TN","Putnam County"
"44",220,"TN","Putnam County"
"59",130,"TN","Putnam County"
"61",161,"TN","Putnam County"
"68",3,"TN","Putnam County"
"111",5295,"TN","Putnam County"
"121",93560,"TN","Putnam County"
"122",54090,"TN","Putnam County"
"123",17923,"TN","Putnam County"
"124",5567,"TN","Putnam County"
"131",2118,"TN","Putnam County"
"141",668774,"TN","Putnam County"
"142",13830,"TN","Putnam County"
"143",13846,"TN","Putnam County"
"152",142,"TN","Putnam County"
"176",223514,"TN","Putnam County"
"190",83,"TN","Putnam County"
"195",3,"TN","Putnam County"
"225",1102,"TN","Putnam County"
"226",2,"TN","Putnam County"
"1",5713,"TN","Rhea County"
"5",3209,"TN","Rhea County"
"6",52,"TN","Rhea County"
"11",1,"TN","Rhea County"
"12",2,"TN","Rhea County"
"24",85,"TN","Rhea County"
"26",239,"TN","Rhea County"
"27",27,"TN","Rhea County"
"28",21,"TN","Rhea County"
"37",15024,"TN","Rhea County"
"42",2,"TN","Rhea County"
"44",2,"TN","Rhea County"
"54",1,"TN","Rhea County"
"59",8,"TN","Rhea County"
"60",1,"TN","Rhea County"
"61",288,"TN","Rhea County"
"68",2,"TN","Rhea County"
"111",60066,"TN","Rhea County"
"121",44153,"TN","Rhea County"
"122",17024,"TN","Rhea County"
"123",4676,"TN","Rhea County"
"124",1744,"TN","Rhea County"
"131",1340,"TN","Rhea County"
"141",390934,"TN","Rhea County"
"142",100737,"TN","Rhea County"
"143",40972,"TN","Rhea County"
"152",28870,"TN","Rhea County"
"176",257961,"TN","Rhea County"
"190",3748,"TN","Rhea County"
"195",41,"TN","Rhea County"
"225",190,"TN","Rhea County"
"229",4,"TN","Rhea County"
"236",36,"TN","Rhea County"
"1",455,"TN","Roane County"
"4",2,"TN","Roane County"
"5",281,"TN","Roane County"
"6",24,"TN","Roane County"
"12",3,"TN","Roane County"
"24",317,"TN","Roane County"
"26",44,"TN","Roane County"
"28",19,"TN","Roane County"
"36",2,"TN","Roane County"
"37",6705,"TN","Roane County"
"42",1,"TN","Roane County"
"58",4,"TN","Roane County"
"60",1,"TN","Roane County"
"61",44,"TN","Roane County"
"111",98290,"TN","Roane County"
"121",88130,"TN","Roane County"
"122",41291,"TN","Roane County"
"123",13745,"TN","Roane County"
"124",5405,"TN","Roane County"
"131",1220,"TN","Roane County"
"141",602623,"TN","Roane County"
"142",23716,"TN","Roane County"
"143",19006,"TN","Roane County"
"152",8380,"TN","Roane County"
"176",223876,"TN","Roane County"
"190",4257,"TN","Roane County"
"195",1,"TN","Roane County"
"225",58,"TN","Roane County"
"226",73,"TN","Roane County"
"1",155358,"TN","Robertson County"
"4",12,"TN","Robertson County"
"5",58046,"TN","Robertson County"
"11",3451,"TN","Robertson County"
"24",1451,"TN","Robertson County"
"26",144552,"TN","Robertson County"
"31",1577,"TN","Robertson County"
"36",146,"TN","Robertson County"
"37",59606,"TN","Robertson County"
"59",267,"TN","Robertson County"
"61",2,"TN","Robertson County"
"111",2094,"TN","Robertson County"
"121",88187,"TN","Robertson County"
"122",14342,"TN","Robertson County"
"123",5107,"TN","Robertson County"
"124",2490,"TN","Robertson County"
"131",69,"TN","Robertson County"
"141",415471,"TN","Robertson County"
"142",7169,"TN","Robertson County"
"143",237,"TN","Robertson County"
"152",51,"TN","Robertson County"
"176",421590,"TN","Robertson County"
"190",267,"TN","Robertson County"
"195",284,"TN","Robertson County"
"225",159,"TN","Robertson County"
"236",6,"TN","Robertson County"
"237",1,"TN","Robertson County"
"240",2,"TN","Robertson County"
"254",1556,"TN","Robertson County"
"1",24669,"TN","Rutherford County"
"2",2095,"TN","Rutherford County"
"4",623,"TN","Rutherford County"
"5",35017,"TN","Rutherford County"
"11",42,"TN","Rutherford County"
"12",8,"TN","Rutherford County"
"24",986,"TN","Rutherford County"
"26",19560,"TN","Rutherford County"
"27",55,"TN","Rutherford County"
"28",41,"TN","Rutherford County"
"31",17,"TN","Rutherford County"
"36",260,"TN","Rutherford County"
"37",35349,"TN","Rutherford County"
"44",25,"TN","Rutherford County"
"59",385,"TN","Rutherford County"
"61",267,"TN","Rutherford County"
"111",25291,"TN","Rutherford County"
"121",153270,"TN","Rutherford County"
"122",121969,"TN","Rutherford County"
"123",35076,"TN","Rutherford County"
"124",13712,"TN","Rutherford County"
"131",2678,"TN","Rutherford County"
"141",403636,"TN","Rutherford County"
"142",191341,"TN","Rutherford County"
"143",55442,"TN","Rutherford County"
"152",39503,"TN","Rutherford County"
"176",638036,"TN","Rutherford County"
"190",792,"TN","Rutherford County"
"195",93,"TN","Rutherford County"
"221",5,"TN","Rutherford County"
"225",303,"TN","Rutherford County"
"226",1,"TN","Rutherford County"
"236",9,"TN","Rutherford County"
"239",1,"TN","Rutherford County"
"240",3,"TN","Rutherford County"
"1",1013,"TN","Scott County"
"5",341,"TN","Scott County"
"11",1,"TN","Scott County"
"24",1,"TN","Scott County"
"26",1,"TN","Scott County"
"28",5,"TN","Scott County"
"37",2027,"TN","Scott County"
"61",6,"TN","Scott County"
"111",6462,"TN","Scott County"
"121",65752,"TN","Scott County"
"122",14863,"TN","Scott County"
"123",4884,"TN","Scott County"
"124",1391,"TN","Scott County"
"131",2068,"TN","Scott County"
"141",1139771,"TN","Scott County"
"142",4712,"TN","Scott County"
"143",167450,"TN","Scott County"
"152",2153,"TN","Scott County"
"176",139999,"TN","Scott County"
"190",67,"TN","Scott County"
"225",3,"TN","Scott County"
"1",2845,"TN","Sequatchie County"
"4",13,"TN","Sequatchie County"
"5",1361,"TN","Sequatchie County"
"24",769,"TN","Sequatchie County"
"26",142,"TN","Sequatchie County"
"37",7493,"TN","Sequatchie County"
"44",5,"TN","Sequatchie County"
"54",16,"TN","Sequatchie County"
"59",1,"TN","Sequatchie County"
"61",531,"TN","Sequatchie County"
"111",1983,"TN","Sequatchie County"
"121",22788,"TN","Sequatchie County"
"122",7879,"TN","Sequatchie County"
"123",1715,"TN","Sequatchie County"
"124",417,"TN","Sequatchie County"
"131",1121,"TN","Sequatchie County"
"141",445087,"TN","Sequatchie County"
"142",72379,"TN","Sequatchie County"
"143",25149,"TN","Sequatchie County"
"152",32704,"TN","Sequatchie County"
"176",144019,"TN","Sequatchie County"
"190",426,"TN","Sequatchie County"
"195",2,"TN","Sequatchie County"
"225",17,"TN","Sequatchie County"
"1",778,"TN","Sevier County"
"5",1453,"TN","Sevier County"
"6",6,"TN","Sevier County"
"11",2,"TN","Sevier County"
"24",50,"TN","Sevier County"
"26",482,"TN","Sevier County"
"37",2505,"TN","Sevier County"
"54",5,"TN","Sevier County"
"61",291,"TN","Sevier County"
"111",12071,"TN","Sevier County"
"121",104386,"TN","Sevier County"
"122",25499,"TN","Sevier County"
"123",9876,"TN","Sevier County"
"124",2948,"TN","Sevier County"
"131",2410,"TN","Sevier County"
"141",1161623,"TN","Sevier County"
"142",131001,"TN","Sevier County"
"143",18517,"TN","Sevier County"
"152",3047,"TN","Sevier County"
"176",246269,"TN","Sevier County"
"190",69,"TN","Sevier County"
"195",15,"TN","Sevier County"
"225",99,"TN","Sevier County"
"1",59551,"TN","Shelby County"
"2",21037,"TN","Shelby County"
"3",6,"TN","Shelby County"
"4",1241,"TN","Shelby County"
"5",145718,"TN","Shelby County"
"24",212,"TN","Shelby County"
"26",38814,"TN","Shelby County"
"29",9,"TN","Shelby County"
"36",6,"TN","Shelby County"
"37",25845,"TN","Shelby County"
"44",1,"TN","Shelby County"
"53",28,"TN","Shelby County"
"55",18,"TN","Shelby County"
"59",3069,"TN","Shelby County"
"61",361,"TN","Shelby County"
"67",570,"TN","Shelby County"
"111",118609,"TN","Shelby County"
"121",351076,"TN","Shelby County"
"122",322224,"TN","Shelby County"
"123",195731,"TN","Shelby County"
"124",79455,"TN","Shelby County"
"131",6569,"TN","Shelby County"
"141",242589,"TN","Shelby County"
"142",17199,"TN","Shelby County"
"143",4578,"TN","Shelby County"
"152",111618,"TN","Shelby County"
"176",255130,"TN","Shelby County"
"190",242863,"TN","Shelby County"
"195",3043,"TN","Shelby County"
"225",38,"TN","Shelby County"
"236",1531,"TN","Shelby County"
"239",3522,"TN","Shelby County"
"241",19,"TN","Shelby County"
"1",7129,"TN","Smith County"
"2",13,"TN","Smith County"
"4",5,"TN","Smith County"
"5",4858,"TN","Smith County"
"11",416,"TN","Smith County"
"24",84,"TN","Smith County"
"26",5649,"TN","Smith County"
"36",6,"TN","Smith County"
"37",16599,"TN","Smith County"
"44",2,"TN","Smith County"
"59",806,"TN","Smith County"
"61",19,"TN","Smith County"
"111",31346,"TN","Smith County"
"121",46700,"TN","Smith County"
"122",8727,"TN","Smith County"
"123",1843,"TN","Smith County"
"124",987,"TN","Smith County"
"131",1070,"TN","Smith County"
"141",485792,"TN","Smith County"
"142",40847,"TN","Smith County"
