"Class","NCells","State","County"
"123",8979,"WA","Skamania County"
"124",2582,"WA","Skamania County"
"131",117594,"WA","Skamania County"
"141",38159,"WA","Skamania County"
"142",3608461,"WA","Skamania County"
"143",53660,"WA","Skamania County"
"152",656945,"WA","Skamania County"
"176",81401,"WA","Skamania County"
"190",11457,"WA","Skamania County"
"195",1283,"WA","Skamania County"
"229",20,"WA","Skamania County"
"242",3,"WA","Skamania County"
"1",26541,"WA","Snohomish County"
"12",11,"WA","Snohomish County"
"21",2310,"WA","Snohomish County"
"23",18,"WA","Snohomish County"
"24",1099,"WA","Snohomish County"
"27",35,"WA","Snohomish County"
"28",16,"WA","Snohomish County"
"36",1330,"WA","Snohomish County"
"37",54607,"WA","Snohomish County"
"41",423,"WA","Snohomish County"
"42",312,"WA","Snohomish County"
"43",824,"WA","Snohomish County"
"44",286,"WA","Snohomish County"
"50",29,"WA","Snohomish County"
"53",3,"WA","Snohomish County"
"55",899,"WA","Snohomish County"
"59",4968,"WA","Snohomish County"
"61",1489,"WA","Snohomish County"
"68",2555,"WA","Snohomish County"
"69",104,"WA","Snohomish County"
"70",1331,"WA","Snohomish County"
"71",45,"WA","Snohomish County"
"76",1,"WA","Snohomish County"
"77",1,"WA","Snohomish County"
"92",2521,"WA","Snohomish County"
"111",70259,"WA","Snohomish County"
"112",36465,"WA","Snohomish County"
"121",318062,"WA","Snohomish County"
"122",287850,"WA","Snohomish County"
"123",137118,"WA","Snohomish County"
"124",47049,"WA","Snohomish County"
"131",182872,"WA","Snohomish County"
"141",199119,"WA","Snohomish County"
"142",3234581,"WA","Snohomish County"
"143",555500,"WA","Snohomish County"
"152",648991,"WA","Snohomish County"
"176",126220,"WA","Snohomish County"
"190",48353,"WA","Snohomish County"
"195",43985,"WA","Snohomish County"
"214",69,"WA","Snohomish County"
"219",1441,"WA","Snohomish County"
"221",8,"WA","Snohomish County"
"222",27,"WA","Snohomish County"
"229",262,"WA","Snohomish County"
"242",16082,"WA","Snohomish County"
"243",3,"WA","Snohomish County"
"1",844,"WA","Spokane County"
"6",4203,"WA","Spokane County"
"21",61496,"WA","Spokane County"
"23",207174,"WA","Spokane County"
"24",411017,"WA","Spokane County"
"28",6995,"WA","Spokane County"
"29",1,"WA","Spokane County"
"31",45775,"WA","Spokane County"
"32",13,"WA","Spokane County"
"36",156082,"WA","Spokane County"
"37",109616,"WA","Spokane County"
"38",1,"WA","Spokane County"
"42",52155,"WA","Spokane County"
"43",731,"WA","Spokane County"
"52",162561,"WA","Spokane County"
"53",17641,"WA","Spokane County"
"58",1,"WA","Spokane County"
"59",58599,"WA","Spokane County"
"61",198527,"WA","Spokane County"
"66",101,"WA","Spokane County"
"68",428,"WA","Spokane County"
"69",6,"WA","Spokane County"
"70",177,"WA","Spokane County"
"111",43364,"WA","Spokane County"
"121",206000,"WA","Spokane County"
"122",261830,"WA","Spokane County"
"123",143647,"WA","Spokane County"
"124",28566,"WA","Spokane County"
"131",12,"WA","Spokane County"
"141",107,"WA","Spokane County"
"142",1481892,"WA","Spokane County"
"152",1244829,"WA","Spokane County"
"176",172460,"WA","Spokane County"
"190",3208,"WA","Spokane County"
"195",40338,"WA","Spokane County"
"205",2809,"WA","Spokane County"
"224",391,"WA","Spokane County"
"242",85,"WA","Spokane County"
"1",580,"WA","Stevens County"
"5",6,"WA","Stevens County"
"6",762,"WA","Stevens County"
"12",3,"WA","Stevens County"
"14",1,"WA","Stevens County"
"21",10567,"WA","Stevens County"
"23",4112,"WA","Stevens County"
"24",16967,"WA","Stevens County"
"27",3,"WA","Stevens County"
"28",10409,"WA","Stevens County"
"31",1175,"WA","Stevens County"
"36",147865,"WA","Stevens County"
"37",27876,"WA","Stevens County"
"42",163,"WA","Stevens County"
"43",1424,"WA","Stevens County"
"44",4,"WA","Stevens County"
"49",11,"WA","Stevens County"
"52",50,"WA","Stevens County"
"53",1170,"WA","Stevens County"
"58",1,"WA","Stevens County"
"59",64,"WA","Stevens County"
"61",77905,"WA","Stevens County"
"68",40,"WA","Stevens County"
"69",2,"WA","Stevens County"
"70",1597,"WA","Stevens County"
"77",1,"WA","Stevens County"
"111",178228,"WA","Stevens County"
"121",52731,"WA","Stevens County"
"122",59013,"WA","Stevens County"
"123",10121,"WA","Stevens County"
"124",1181,"WA","Stevens County"
"131",418,"WA","Stevens County"
"141",3321,"WA","Stevens County"
"142",5099827,"WA","Stevens County"
"152",1376737,"WA","Stevens County"
"176",192044,"WA","Stevens County"
"190",7794,"WA","Stevens County"
"195",19266,"WA","Stevens County"
"205",303,"WA","Stevens County"
"224",5,"WA","Stevens County"
"242",32,"WA","Stevens County"
"1",938,"WA","Thurston County"
"12",6,"WA","Thurston County"
"21",73,"WA","Thurston County"
"24",3,"WA","Thurston County"
"28",44,"WA","Thurston County"
"36",658,"WA","Thurston County"
"37",35,"WA","Thurston County"
"44",2,"WA","Thurston County"
"47",2,"WA","Thurston County"
"50",3,"WA","Thurston County"
"53",155,"WA","Thurston County"
"55",1003,"WA","Thurston County"
"58",234,"WA","Thurston County"
"61",1628,"WA","Thurston County"
"70",9898,"WA","Thurston County"
"76",3,"WA","Thurston County"
"92",340,"WA","Thurston County"
"111",29410,"WA","Thurston County"
"112",1,"WA","Thurston County"
"121",205395,"WA","Thurston County"
"122",126255,"WA","Thurston County"
"123",53396,"WA","Thurston County"
"124",15607,"WA","Thurston County"
"131",20116,"WA","Thurston County"
"141",100029,"WA","Thurston County"
"142",713266,"WA","Thurston County"
"143",169736,"WA","Thurston County"
"152",336887,"WA","Thurston County"
"176",242043,"WA","Thurston County"
"190",61019,"WA","Thurston County"
"195",28257,"WA","Thurston County"
"205",1,"WA","Thurston County"
"219",29,"WA","Thurston County"
"221",2,"WA","Thurston County"
"229",83,"WA","Thurston County"
"242",1097,"WA","Thurston County"
"243",18,"WA","Thurston County"
"1",9,"WA","Wahkiakum County"
"21",6,"WA","Wahkiakum County"
"28",57,"WA","Wahkiakum County"
"36",45,"WA","Wahkiakum County"
"37",108,"WA","Wahkiakum County"
"55",20,"WA","Wahkiakum County"
"58",24,"WA","Wahkiakum County"
"61",23,"WA","Wahkiakum County"
"70",72,"WA","Wahkiakum County"
"92",81,"WA","Wahkiakum County"
"111",6140,"WA","Wahkiakum County"
"121",39047,"WA","Wahkiakum County"
"122",7366,"WA","Wahkiakum County"
"123",1225,"WA","Wahkiakum County"
"124",147,"WA","Wahkiakum County"
"131",11513,"WA","Wahkiakum County"
"141",40046,"WA","Wahkiakum County"
"142",365154,"WA","Wahkiakum County"
"143",24613,"WA","Wahkiakum County"
"152",158593,"WA","Wahkiakum County"
"176",38560,"WA","Wahkiakum County"
"190",29835,"WA","Wahkiakum County"
"195",30150,"WA","Wahkiakum County"
"219",1,"WA","Wahkiakum County"
"242",6,"WA","Wahkiakum County"
"1",55551,"WA","Walla Walla County"
"4",21,"WA","Walla Walla County"
"5",866,"WA","Walla Walla County"
"6",236,"WA","Walla Walla County"
"12",171,"WA","Walla Walla County"
"14",7,"WA","Walla Walla County"
"21",2043,"WA","Walla Walla County"
"23",81807,"WA","Walla Walla County"
"24",850641,"WA","Walla Walla County"
"27",14,"WA","Walla Walla County"
"28",255,"WA","Walla Walla County"
"31",6697,"WA","Walla Walla County"
"36",145256,"WA","Walla Walla County"
"37",18276,"WA","Walla Walla County"
"41",27,"WA","Walla Walla County"
"42",60505,"WA","Walla Walla County"
"43",56422,"WA","Walla Walla County"
"44",251,"WA","Walla Walla County"
"49",4105,"WA","Walla Walla County"
"52",21,"WA","Walla Walla County"
"53",55472,"WA","Walla Walla County"
"56",7,"WA","Walla Walla County"
"57",2338,"WA","Walla Walla County"
"59",1332,"WA","Walla Walla County"
"61",608544,"WA","Walla Walla County"
"66",5882,"WA","Walla Walla County"
"68",80449,"WA","Walla Walla County"
"69",27223,"WA","Walla Walla County"
"76",2,"WA","Walla Walla County"
"77",6,"WA","Walla Walla County"
"111",94591,"WA","Walla Walla County"
"121",105132,"WA","Walla Walla County"
"122",35350,"WA","Walla Walla County"
"123",13867,"WA","Walla Walla County"
"124",2499,"WA","Walla Walla County"
"131",3,"WA","Walla Walla County"
"141",819,"WA","Walla Walla County"
"142",128596,"WA","Walla Walla County"
"143",1248,"WA","Walla Walla County"
"152",1219836,"WA","Walla Walla County"
"176",41318,"WA","Walla Walla County"
"190",4891,"WA","Walla Walla County"
"195",9233,"WA","Walla Walla County"
"205",83,"WA","Walla Walla County"
"206",135,"WA","Walla Walla County"
"207",1,"WA","Walla Walla County"
"216",5,"WA","Walla Walla County"
"219",20,"WA","Walla Walla County"
"222",30,"WA","Walla Walla County"
"223",1,"WA","Walla Walla County"
"224",1,"WA","Walla Walla County"
"227",2,"WA","Walla Walla County"
"242",1324,"WA","Walla Walla County"
"246",3,"WA","Walla Walla County"
"1",67317,"WA","Whatcom County"
"4",195,"WA","Whatcom County"
"21",128,"WA","Whatcom County"
"23",3,"WA","Whatcom County"
"24",111,"WA","Whatcom County"
"27",3,"WA","Whatcom County"
"28",5,"WA","Whatcom County"
"36",80,"WA","Whatcom County"
"37",124345,"WA","Whatcom County"
"43",3291,"WA","Whatcom County"
"44",93,"WA","Whatcom County"
"50",21,"WA","Whatcom County"
"53",18,"WA","Whatcom County"
"55",64356,"WA","Whatcom County"
"59",579,"WA","Whatcom County"
"61",613,"WA","Whatcom County"
"66",2,"WA","Whatcom County"
"68",159,"WA","Whatcom County"
"69",344,"WA","Whatcom County"
"70",968,"WA","Whatcom County"
"71",742,"WA","Whatcom County"
"76",13,"WA","Whatcom County"
"92",228,"WA","Whatcom County"
"111",125014,"WA","Whatcom County"
"112",119456,"WA","Whatcom County"
"121",129830,"WA","Whatcom County"
"122",129704,"WA","Whatcom County"
"123",43656,"WA","Whatcom County"
"124",17773,"WA","Whatcom County"
"131",446250,"WA","Whatcom County"
"141",182490,"WA","Whatcom County"
"142",3222703,"WA","Whatcom County"
"143",269739,"WA","Whatcom County"
"152",866718,"WA","Whatcom County"
"176",243908,"WA","Whatcom County"
"190",69955,"WA","Whatcom County"
"195",37574,"WA","Whatcom County"
"214",29,"WA","Whatcom County"
"219",186,"WA","Whatcom County"
"221",85,"WA","Whatcom County"
"225",364,"WA","Whatcom County"
"229",126,"WA","Whatcom County"
"242",54081,"WA","Whatcom County"
"243",6,"WA","Whatcom County"
"1",1715,"WA","Whitman County"
"6",1762,"WA","Whitman County"
"21",135889,"WA","Whitman County"
"23",706303,"WA","Whitman County"
"24",1675106,"WA","Whitman County"
"28",1424,"WA","Whitman County"
"29",35,"WA","Whitman County"
"31",24275,"WA","Whitman County"
"32",1,"WA","Whitman County"
"36",61827,"WA","Whitman County"
"37",230634,"WA","Whitman County"
"42",613939,"WA","Whitman County"
"43",4,"WA","Whitman County"
"49",1,"WA","Whitman County"
"52",139390,"WA","Whitman County"
"53",34404,"WA","Whitman County"
"58",54,"WA","Whitman County"
"59",4817,"WA","Whitman County"
"61",816528,"WA","Whitman County"
"66",1,"WA","Whitman County"
"68",22,"WA","Whitman County"
"69",70,"WA","Whitman County"
"70",4,"WA","Whitman County"
"111",55033,"WA","Whitman County"
"121",153818,"WA","Whitman County"
"122",27953,"WA","Whitman County"
"123",14963,"WA","Whitman County"
"124",1917,"WA","Whitman County"
"131",5,"WA","Whitman County"
"141",228,"WA","Whitman County"
"142",80476,"WA","Whitman County"
"143",11,"WA","Whitman County"
"152",1180873,"WA","Whitman County"
"176",277068,"WA","Whitman County"
"190",1524,"WA","Whitman County"
"195",31902,"WA","Whitman County"
"205",1097,"WA","Whitman County"
"224",5,"WA","Whitman County"
"1",219841,"WA","Yakima County"
"4",2,"WA","Yakima County"
"6",7,"WA","Yakima County"
"12",147,"WA","Yakima County"
"14",3184,"WA","Yakima County"
"21",2595,"WA","Yakima County"
"22",32,"WA","Yakima County"
"23",34342,"WA","Yakima County"
"24",67368,"WA","Yakima County"
"28",1031,"WA","Yakima County"
"31",37,"WA","Yakima County"
"35",3,"WA","Yakima County"
"36",159270,"WA","Yakima County"
"37",23402,"WA","Yakima County"
"39",38,"WA","Yakima County"
"41",6,"WA","Yakima County"
"42",2465,"WA","Yakima County"
"43",3604,"WA","Yakima County"
"44",421,"WA","Yakima County"
"49",223,"WA","Yakima County"
"53",411,"WA","Yakima County"
"55",43,"WA","Yakima County"
"56",191473,"WA","Yakima County"
"57",30730,"WA","Yakima County"
"58",453,"WA","Yakima County"
"59",170,"WA","Yakima County"
"61",103932,"WA","Yakima County"
"66",45589,"WA","Yakima County"
"67",7,"WA","Yakima County"
"68",394252,"WA","Yakima County"
"69",183329,"WA","Yakima County"
"71",28,"WA","Yakima County"
"77",23704,"WA","Yakima County"
"111",48833,"WA","Yakima County"
"112",24480,"WA","Yakima County"
"121",264868,"WA","Yakima County"
"122",250681,"WA","Yakima County"
"123",80006,"WA","Yakima County"
"124",16405,"WA","Yakima County"
"131",94426,"WA","Yakima County"
"141",743,"WA","Yakima County"
"142",4016786,"WA","Yakima County"
"143",338,"WA","Yakima County"
"152",5702669,"WA","Yakima County"
"176",264620,"WA","Yakima County"
"190",83787,"WA","Yakima County"
"195",54774,"WA","Yakima County"
"205",6729,"WA","Yakima County"
"206",2949,"WA","Yakima County"
"207",53,"WA","Yakima County"
"219",2,"WA","Yakima County"
"220",50,"WA","Yakima County"
"222",300,"WA","Yakima County"
"223",293,"WA","Yakima County"
"225",38,"WA","Yakima County"
"229",103,"WA","Yakima County"
"237",3,"WA","Yakima County"
"242",2691,"WA","Yakima County"
"1",185189,"WI","Adams County"
"4",12,"WI","Adams County"
"5",68365,"WI","Adams County"
"6",253,"WI","Adams County"
"13",1,"WI","Adams County"
"21",5,"WI","Adams County"
"23",349,"WI","Adams County"
"24",2633,"WI","Adams County"
"27",5107,"WI","Adams County"
"28",215,"WI","Adams County"
"29",3,"WI","Adams County"
"36",61528,"WI","Adams County"
"37",1736,"WI","Adams County"
"41",803,"WI","Adams County"
"42",47891,"WI","Adams County"
"43",52662,"WI","Adams County"
"46",865,"WI","Adams County"
"49",920,"WI","Adams County"
"50",32,"WI","Adams County"
"53",3328,"WI","Adams County"
"57",784,"WI","Adams County"
"58",16,"WI","Adams County"
"59",2,"WI","Adams County"
"61",2951,"WI","Adams County"
"68",3,"WI","Adams County"
"70",685,"WI","Adams County"
"111",125236,"WI","Adams County"
"121",96072,"WI","Adams County"
"122",25879,"WI","Adams County"
"123",13649,"WI","Adams County"
"124",900,"WI","Adams County"
"131",1014,"WI","Adams County"
"141",764403,"WI","Adams County"
"142",173478,"WI","Adams County"
"143",60150,"WI","Adams County"
"152",25157,"WI","Adams County"
"176",81570,"WI","Adams County"
"190",69896,"WI","Adams County"
"195",99262,"WI","Adams County"
"205",72,"WI","Adams County"
"206",1839,"WI","Adams County"
"222",48,"WI","Adams County"
"229",1002,"WI","Adams County"
"240",5,"WI","Adams County"
"243",341,"WI","Adams County"
"250",64,"WI","Adams County"
"1",13641,"WI","Ashland County"
"5",1404,"WI","Ashland County"
"21",76,"WI","Ashland County"
"23",93,"WI","Ashland County"
"24",26,"WI","Ashland County"
"27",190,"WI","Ashland County"
"28",1132,"WI","Ashland County"
"36",16478,"WI","Ashland County"
"37",49545,"WI","Ashland County"
"42",4,"WI","Ashland County"
"43",1,"WI","Ashland County"
"49",1,"WI","Ashland County"
"58",563,"WI","Ashland County"
"61",2530,"WI","Ashland County"
"111",50426,"WI","Ashland County"
"121",91249,"WI","Ashland County"
"122",11003,"WI","Ashland County"
"123",5248,"WI","Ashland County"
"124",1161,"WI","Ashland County"
"131",678,"WI","Ashland County"
"141",1391957,"WI","Ashland County"
"142",124639,"WI","Ashland County"
"143",278399,"WI","Ashland County"
"152",38938,"WI","Ashland County"
"176",32551,"WI","Ashland County"
"190",757509,"WI","Ashland County"
"195",24458,"WI","Ashland County"
"1",400076,"WI","Barron County"
"4",10,"WI","Barron County"
"5",226676,"WI","Barron County"
"6",42,"WI","Barron County"
"21",877,"WI","Barron County"
"23",5430,"WI","Barron County"
"24",4914,"WI","Barron County"
"27",4495,"WI","Barron County"
"28",7587,"WI","Barron County"
"36",164011,"WI","Barron County"
"37",31284,"WI","Barron County"
"42",33034,"WI","Barron County"
"43",1236,"WI","Barron County"
"57",3,"WI","Barron County"
"58",126,"WI","Barron County"
"61",4512,"WI","Barron County"
"68",53,"WI","Barron County"
"111",88947,"WI","Barron County"
"121",140815,"WI","Barron County"
"122",26540,"WI","Barron County"
"123",9728,"WI","Barron County"
"124",3793,"WI","Barron County"
"131",365,"WI","Barron County"
"141",948465,"WI","Barron County"
"142",16311,"WI","Barron County"
"143",7167,"WI","Barron County"
"152",3656,"WI","Barron County"
"176",346939,"WI","Barron County"
"190",46929,"WI","Barron County"
"195",39170,"WI","Barron County"
"205",1,"WI","Barron County"
"1",13070,"WI","Bayfield County"
"5",5372,"WI","Bayfield County"
"6",50,"WI","Bayfield County"
"21",329,"WI","Bayfield County"
"23",158,"WI","Bayfield County"
"24",1,"WI","Bayfield County"
"27",41,"WI","Bayfield County"
"28",5780,"WI","Bayfield County"
"36",24368,"WI","Bayfield County"
"37",59872,"WI","Bayfield County"
"42",96,"WI","Bayfield County"
"58",1504,"WI","Bayfield County"
"61",7621,"WI","Bayfield County"
"111",110045,"WI","Bayfield County"
"121",177244,"WI","Bayfield County"
"122",10314,"WI","Bayfield County"
"123",4274,"WI","Bayfield County"
"124",481,"WI","Bayfield County"
"131",667,"WI","Bayfield County"
"141",2523682,"WI","Bayfield County"
"142",403022,"WI","Bayfield County"
"143",434869,"WI","Bayfield County"
"152",132090,"WI","Bayfield County"
"176",134216,"WI","Bayfield County"
"190",267640,"WI","Bayfield County"
"195",6665,"WI","Bayfield County"
"1",276535,"WI","Brown County"
"4",347,"WI","Brown County"
"5",109096,"WI","Brown County"
"6",5,"WI","Brown County"
"21",237,"WI","Brown County"
"23",26,"WI","Brown County"
"24",34057,"WI","Brown County"
"26",21,"WI","Brown County"
"27",110,"WI","Brown County"
"28",8821,"WI","Brown County"
"36",227768,"WI","Brown County"
"37",7246,"WI","Brown County"
"41",151,"WI","Brown County"
"42",1358,"WI","Brown County"
"43",28,"WI","Brown County"
"44",10,"WI","Brown County"
"50",6,"WI","Brown County"
"53",65,"WI","Brown County"
"58",16,"WI","Brown County"
"59",1,"WI","Brown County"
"61",23166,"WI","Brown County"
"66",38,"WI","Brown County"
"68",16,"WI","Brown County"
"70",2,"WI","Brown County"
"111",16415,"WI","Brown County"
"121",107308,"WI","Brown County"
"122",145225,"WI","Brown County"
"123",65791,"WI","Brown County"
"124",25185,"WI","Brown County"
"131",8315,"WI","Brown County"
"141",173860,"WI","Brown County"
"142",463,"WI","Brown County"
"143",915,"WI","Brown County"
"152",985,"WI","Brown County"
"176",188235,"WI","Brown County"
"190",99191,"WI","Brown County"
"195",16164,"WI","Brown County"
