"Class","NCells","State","County"
"176",361974,"MO","Lafayette County"
"190",21111,"MO","Lafayette County"
"195",1661,"MO","Lafayette County"
"240",1,"MO","Lafayette County"
"1",62348,"MO","Lawrence County"
"4",276,"MO","Lawrence County"
"5",35160,"MO","Lawrence County"
"6",266,"MO","Lawrence County"
"13",77,"MO","Lawrence County"
"21",21,"MO","Lawrence County"
"24",4332,"MO","Lawrence County"
"26",25450,"MO","Lawrence County"
"27",161,"MO","Lawrence County"
"28",272,"MO","Lawrence County"
"29",2,"MO","Lawrence County"
"36",5474,"MO","Lawrence County"
"37",85216,"MO","Lawrence County"
"58",448,"MO","Lawrence County"
"59",2836,"MO","Lawrence County"
"60",2,"MO","Lawrence County"
"61",108,"MO","Lawrence County"
"74",2,"MO","Lawrence County"
"111",1106,"MO","Lawrence County"
"121",82146,"MO","Lawrence County"
"122",27136,"MO","Lawrence County"
"123",6814,"MO","Lawrence County"
"124",1747,"MO","Lawrence County"
"131",1339,"MO","Lawrence County"
"141",428867,"MO","Lawrence County"
"142",1740,"MO","Lawrence County"
"143",174,"MO","Lawrence County"
"152",4156,"MO","Lawrence County"
"176",989258,"MO","Lawrence County"
"190",481,"MO","Lawrence County"
"195",95,"MO","Lawrence County"
"205",24,"MO","Lawrence County"
"225",457,"MO","Lawrence County"
"236",89,"MO","Lawrence County"
"237",31,"MO","Lawrence County"
"240",39,"MO","Lawrence County"
"254",13,"MO","Lawrence County"
"1",298276,"MO","Lewis County"
"4",238,"MO","Lewis County"
"5",341850,"MO","Lewis County"
"12",1,"MO","Lewis County"
"24",11331,"MO","Lewis County"
"26",2747,"MO","Lewis County"
"27",74,"MO","Lewis County"
"28",1,"MO","Lewis County"
"36",256,"MO","Lewis County"
"37",57827,"MO","Lewis County"
"58",63,"MO","Lewis County"
"59",3,"MO","Lewis County"
"61",44,"MO","Lewis County"
"68",4,"MO","Lewis County"
"111",27580,"MO","Lewis County"
"121",47909,"MO","Lewis County"
"122",15298,"MO","Lewis County"
"123",2342,"MO","Lewis County"
"124",416,"MO","Lewis County"
"131",418,"MO","Lewis County"
"141",312738,"MO","Lewis County"
"142",351,"MO","Lewis County"
"143",96,"MO","Lewis County"
"152",31463,"MO","Lewis County"
"176",273096,"MO","Lewis County"
"190",39792,"MO","Lewis County"
"195",1282,"MO","Lewis County"
"225",122,"MO","Lewis County"
"1",182178,"MO","Lincoln County"
"4",2333,"MO","Lincoln County"
"5",296812,"MO","Lincoln County"
"24",21973,"MO","Lincoln County"
"26",11065,"MO","Lincoln County"
"27",1,"MO","Lincoln County"
"36",345,"MO","Lincoln County"
"37",71374,"MO","Lincoln County"
"44",1,"MO","Lincoln County"
"58",181,"MO","Lincoln County"
"59",2070,"MO","Lincoln County"
"61",4888,"MO","Lincoln County"
"111",39730,"MO","Lincoln County"
"121",65643,"MO","Lincoln County"
"122",31576,"MO","Lincoln County"
"123",8774,"MO","Lincoln County"
"124",2380,"MO","Lincoln County"
"131",5038,"MO","Lincoln County"
"141",692086,"MO","Lincoln County"
"142",749,"MO","Lincoln County"
"143",79,"MO","Lincoln County"
"152",1048,"MO","Lincoln County"
"176",349851,"MO","Lincoln County"
"190",55469,"MO","Lincoln County"
"195",6180,"MO","Lincoln County"
"225",7,"MO","Lincoln County"
"236",157,"MO","Lincoln County"
"254",10,"MO","Lincoln County"
"1",153879,"MO","Linn County"
"4",2767,"MO","Linn County"
"5",328545,"MO","Linn County"
"24",17711,"MO","Linn County"
"26",8445,"MO","Linn County"
"27",135,"MO","Linn County"
"28",110,"MO","Linn County"
"29",25,"MO","Linn County"
"36",978,"MO","Linn County"
"37",156156,"MO","Linn County"
"58",16,"MO","Linn County"
"59",91,"MO","Linn County"
"60",88,"MO","Linn County"
"61",199,"MO","Linn County"
"68",16,"MO","Linn County"
"111",12785,"MO","Linn County"
"121",64901,"MO","Linn County"
"122",26377,"MO","Linn County"
"123",2470,"MO","Linn County"
"124",516,"MO","Linn County"
"131",210,"MO","Linn County"
"141",285077,"MO","Linn County"
"142",114,"MO","Linn County"
"143",3805,"MO","Linn County"
"152",4606,"MO","Linn County"
"176",671501,"MO","Linn County"
"190",54965,"MO","Linn County"
"195",2043,"MO","Linn County"
"205",9,"MO","Linn County"
"225",6,"MO","Linn County"
"1",194761,"MO","Livingston County"
"4",9544,"MO","Livingston County"
"5",466009,"MO","Livingston County"
"13",2,"MO","Livingston County"
"24",8858,"MO","Livingston County"
"26",7092,"MO","Livingston County"
"27",9,"MO","Livingston County"
"28",133,"MO","Livingston County"
"29",28,"MO","Livingston County"
"36",617,"MO","Livingston County"
"37",75473,"MO","Livingston County"
"59",69,"MO","Livingston County"
"60",968,"MO","Livingston County"
"61",273,"MO","Livingston County"
"68",24,"MO","Livingston County"
"111",19604,"MO","Livingston County"
"121",49784,"MO","Livingston County"
"122",24058,"MO","Livingston County"
"123",3241,"MO","Livingston County"
"124",1091,"MO","Livingston County"
"131",1764,"MO","Livingston County"
"141",222299,"MO","Livingston County"
"142",15,"MO","Livingston County"
"143",713,"MO","Livingston County"
"152",1391,"MO","Livingston County"
"176",389052,"MO","Livingston County"
"190",73719,"MO","Livingston County"
"195",3587,"MO","Livingston County"
"205",3,"MO","Livingston County"
"225",3,"MO","Livingston County"
"1",177366,"MO","Macon County"
"4",205,"MO","Macon County"
"5",373820,"MO","Macon County"
"6",1,"MO","Macon County"
"24",7541,"MO","Macon County"
"26",13486,"MO","Macon County"
"27",99,"MO","Macon County"
"28",82,"MO","Macon County"
"29",401,"MO","Macon County"
"36",663,"MO","Macon County"
"37",190113,"MO","Macon County"
"58",123,"MO","Macon County"
"60",9,"MO","Macon County"
"61",110,"MO","Macon County"
"68",14,"MO","Macon County"
"111",35411,"MO","Macon County"
"121",85474,"MO","Macon County"
"122",24419,"MO","Macon County"
"123",3255,"MO","Macon County"
"124",566,"MO","Macon County"
"131",394,"MO","Macon County"
"141",622456,"MO","Macon County"
"142",157,"MO","Macon County"
"143",4522,"MO","Macon County"
"152",16514,"MO","Macon County"
"176",768985,"MO","Macon County"
"190",27427,"MO","Macon County"
"195",972,"MO","Macon County"
"205",1,"MO","Macon County"
"225",60,"MO","Macon County"
"236",1,"MO","Macon County"
"1",2343,"MO","Madison County"
"3",9,"MO","Madison County"
"4",36,"MO","Madison County"
"5",3115,"MO","Madison County"
"24",205,"MO","Madison County"
"26",234,"MO","Madison County"
"27",22,"MO","Madison County"
"28",1,"MO","Madison County"
"36",113,"MO","Madison County"
"37",16999,"MO","Madison County"
"58",10,"MO","Madison County"
"59",7,"MO","Madison County"
"61",88,"MO","Madison County"
"67",2,"MO","Madison County"
"111",5222,"MO","Madison County"
"121",37031,"MO","Madison County"
"122",12940,"MO","Madison County"
"123",2213,"MO","Madison County"
"124",506,"MO","Madison County"
"131",2085,"MO","Madison County"
"141",1115911,"MO","Madison County"
"142",27980,"MO","Madison County"
"143",8113,"MO","Madison County"
"152",1081,"MO","Madison County"
"176",199843,"MO","Madison County"
"190",746,"MO","Madison County"
"195",39,"MO","Madison County"
"225",11,"MO","Madison County"
"242",1,"MO","Madison County"
"1",7215,"MO","Maries County"
"4",521,"MO","Maries County"
"5",14869,"MO","Maries County"
"21",2,"MO","Maries County"
"24",1687,"MO","Maries County"
"26",1223,"MO","Maries County"
"27",6,"MO","Maries County"
"28",11,"MO","Maries County"
"36",202,"MO","Maries County"
"37",42305,"MO","Maries County"
"58",52,"MO","Maries County"
"59",45,"MO","Maries County"
"60",12,"MO","Maries County"
"61",73,"MO","Maries County"
"111",5927,"MO","Maries County"
"121",53236,"MO","Maries County"
"122",5941,"MO","Maries County"
"123",1112,"MO","Maries County"
"124",307,"MO","Maries County"
"131",884,"MO","Maries County"
"141",900866,"MO","Maries County"
"142",18874,"MO","Maries County"
"143",3432,"MO","Maries County"
"152",1600,"MO","Maries County"
"176",468407,"MO","Maries County"
"190",359,"MO","Maries County"
"195",68,"MO","Maries County"
"225",14,"MO","Maries County"
"254",44,"MO","Maries County"
"1",261151,"MO","Marion County"
"4",376,"MO","Marion County"
"5",275081,"MO","Marion County"
"6",2,"MO","Marion County"
"24",14070,"MO","Marion County"
"26",3503,"MO","Marion County"
"27",78,"MO","Marion County"
"28",10,"MO","Marion County"
"29",11,"MO","Marion County"
"36",638,"MO","Marion County"
"37",47212,"MO","Marion County"
"47",1,"MO","Marion County"
"58",237,"MO","Marion County"
"59",10,"MO","Marion County"
"60",6,"MO","Marion County"
"61",806,"MO","Marion County"
"68",13,"MO","Marion County"
"111",28059,"MO","Marion County"
"121",49154,"MO","Marion County"
"122",27714,"MO","Marion County"
"123",7748,"MO","Marion County"
"124",2320,"MO","Marion County"
"131",2814,"MO","Marion County"
"141",296263,"MO","Marion County"
"142",387,"MO","Marion County"
"143",217,"MO","Marion County"
"152",17713,"MO","Marion County"
"176",211415,"MO","Marion County"
"190",34562,"MO","Marion County"
"195",2214,"MO","Marion County"
"225",14,"MO","Marion County"
"236",1,"MO","Marion County"
"254",54,"MO","Marion County"
"1",6070,"MO","McDonald County"
"4",12,"MO","McDonald County"
"5",3019,"MO","McDonald County"
"24",503,"MO","McDonald County"
"26",2566,"MO","McDonald County"
"27",2,"MO","McDonald County"
"28",23,"MO","McDonald County"
"36",41,"MO","McDonald County"
"37",4453,"MO","McDonald County"
"58",8,"MO","McDonald County"
"59",96,"MO","McDonald County"
"61",40,"MO","McDonald County"
"111",835,"MO","McDonald County"
"121",70862,"MO","McDonald County"
"122",8438,"MO","McDonald County"
"123",4779,"MO","McDonald County"
"124",1197,"MO","McDonald County"
"131",1092,"MO","McDonald County"
"141",903251,"MO","McDonald County"
"142",812,"MO","McDonald County"
"143",58,"MO","McDonald County"
"152",1393,"MO","McDonald County"
"176",545932,"MO","McDonald County"
"190",1148,"MO","McDonald County"
"195",137,"MO","McDonald County"
"205",3,"MO","McDonald County"
"236",10,"MO","McDonald County"
"1",87836,"MO","Mercer County"
"4",966,"MO","Mercer County"
"5",145142,"MO","Mercer County"
"24",1340,"MO","Mercer County"
"26",67,"MO","Mercer County"
"27",6,"MO","Mercer County"
"28",156,"MO","Mercer County"
"36",1936,"MO","Mercer County"
"37",134879,"MO","Mercer County"
"58",6,"MO","Mercer County"
"59",2,"MO","Mercer County"
"60",163,"MO","Mercer County"
"61",73,"MO","Mercer County"
"68",3,"MO","Mercer County"
"111",6389,"MO","Mercer County"
"121",44910,"MO","Mercer County"
"122",8608,"MO","Mercer County"
"123",1307,"MO","Mercer County"
"124",303,"MO","Mercer County"
"131",343,"MO","Mercer County"
"141",333773,"MO","Mercer County"
"142",1148,"MO","Mercer County"
"143",10812,"MO","Mercer County"
"152",1949,"MO","Mercer County"
"176",512974,"MO","Mercer County"
"190",4410,"MO","Mercer County"
"195",246,"MO","Mercer County"
"1",9282,"MO","Miller County"
"4",102,"MO","Miller County"
"5",23126,"MO","Miller County"
"24",465,"MO","Miller County"
"26",894,"MO","Miller County"
"27",1,"MO","Miller County"
"28",53,"MO","Miller County"
"29",2,"MO","Miller County"
"36",113,"MO","Miller County"
"37",48663,"MO","Miller County"
"58",20,"MO","Miller County"
"59",9,"MO","Miller County"
"60",4,"MO","Miller County"
"61",67,"MO","Miller County"
"74",1,"MO","Miller County"
"111",20582,"MO","Miller County"
"121",76690,"MO","Miller County"
"122",13655,"MO","Miller County"
"123",5049,"MO","Miller County"
"124",1435,"MO","Miller County"
"131",1914,"MO","Miller County"
"141",1041070,"MO","Miller County"
"142",28631,"MO","Miller County"
"143",2306,"MO","Miller County"
"152",16069,"MO","Miller County"
"176",444293,"MO","Miller County"
"190",1617,"MO","Miller County"
"195",1574,"MO","Miller County"
"254",110,"MO","Miller County"
"1",264237,"MO","Mississippi County"
"2",1042,"MO","Mississippi County"
"3",4844,"MO","Mississippi County"
"4",4581,"MO","Mississippi County"
"5",575239,"MO","Mississippi County"
"6",4,"MO","Mississippi County"
"12",1,"MO","Mississippi County"
"13",966,"MO","Mississippi County"
"24",749,"MO","Mississippi County"
"26",158727,"MO","Mississippi County"
"27",48,"MO","Mississippi County"
"36",615,"MO","Mississippi County"
"37",2678,"MO","Mississippi County"
"43",2546,"MO","Mississippi County"
"58",11,"MO","Mississippi County"
"59",33,"MO","Mississippi County"
"61",3925,"MO","Mississippi County"
"67",15,"MO","Mississippi County"
"74",37,"MO","Mississippi County"
"111",45903,"MO","Mississippi County"
"121",37893,"MO","Mississippi County"
"122",18358,"MO","Mississippi County"
"123",5638,"MO","Mississippi County"
"124",1080,"MO","Mississippi County"
"131",325,"MO","Mississippi County"
"141",20380,"MO","Mississippi County"
"142",43,"MO","Mississippi County"
"143",8,"MO","Mississippi County"
"152",5,"MO","Mississippi County"
"176",3234,"MO","Mississippi County"
"190",74752,"MO","Mississippi County"
"195",2109,"MO","Mississippi County"
"225",4359,"MO","Mississippi County"
"229",2,"MO","Mississippi County"
"1",67613,"MO","Moniteau County"
"4",813,"MO","Moniteau County"
"5",96481,"MO","Moniteau County"
"13",1,"MO","Moniteau County"
"24",2859,"MO","Moniteau County"
"26",13657,"MO","Moniteau County"
"28",9,"MO","Moniteau County"
"36",315,"MO","Moniteau County"
"37",72341,"MO","Moniteau County"
"58",52,"MO","Moniteau County"
"59",53,"MO","Moniteau County"
"60",38,"MO","Moniteau County"
"61",210,"MO","Moniteau County"
"111",12130,"MO","Moniteau County"
"121",54187,"MO","Moniteau County"
"122",10554,"MO","Moniteau County"
"123",3662,"MO","Moniteau County"
"124",722,"MO","Moniteau County"
"131",741,"MO","Moniteau County"
"141",386579,"MO","Moniteau County"
"142",11337,"MO","Moniteau County"
"143",888,"MO","Moniteau County"
"152",8011,"MO","Moniteau County"
"176",460052,"MO","Moniteau County"
"190",5414,"MO","Moniteau County"
"195",3007,"MO","Moniteau County"
"225",67,"MO","Moniteau County"
"236",2,"MO","Moniteau County"
"254",5,"MO","Moniteau County"
"1",291042,"MO","Monroe County"
"4",3256,"MO","Monroe County"
"5",375351,"MO","Monroe County"
"24",20759,"MO","Monroe County"
"26",10603,"MO","Monroe County"
"28",73,"MO","Monroe County"
"36",547,"MO","Monroe County"
"37",89130,"MO","Monroe County"
"58",125,"MO","Monroe County"
"60",25,"MO","Monroe County"
"61",120,"MO","Monroe County"
"68",7,"MO","Monroe County"
"111",73713,"MO","Monroe County"
"121",66602,"MO","Monroe County"
"122",12560,"MO","Monroe County"
"123",2327,"MO","Monroe County"
"124",402,"MO","Monroe County"
"131",1887,"MO","Monroe County"
"141",468948,"MO","Monroe County"
"142",2421,"MO","Monroe County"
"143",496,"MO","Monroe County"
"152",15074,"MO","Monroe County"
"176",468218,"MO","Monroe County"
"190",18150,"MO","Monroe County"
"195",5655,"MO","Monroe County"
"225",73,"MO","Monroe County"
"236",23,"MO","Monroe County"
"1",202318,"MO","Montgomery County"
"4",5562,"MO","Montgomery County"
"5",310001,"MO","Montgomery County"
"21",112,"MO","Montgomery County"
"24",13641,"MO","Montgomery County"
"26",37950,"MO","Montgomery County"
"27",6,"MO","Montgomery County"
"28",8,"MO","Montgomery County"
"29",2,"MO","Montgomery County"
"36",287,"MO","Montgomery County"
"37",62668,"MO","Montgomery County"
"47",4,"MO","Montgomery County"
"58",107,"MO","Montgomery County"
"59",16,"MO","Montgomery County"
"60",10,"MO","Montgomery County"
"61",787,"MO","Montgomery County"
"111",11058,"MO","Montgomery County"
"121",58276,"MO","Montgomery County"
"122",16460,"MO","Montgomery County"
"123",4784,"MO","Montgomery County"
"124",863,"MO","Montgomery County"
"131",2289,"MO","Montgomery County"
"141",614468,"MO","Montgomery County"
"142",2190,"MO","Montgomery County"
"143",434,"MO","Montgomery County"
"152",496,"MO","Montgomery County"
"176",209196,"MO","Montgomery County"
"190",5905,"MO","Montgomery County"
"195",526,"MO","Montgomery County"
"225",17,"MO","Montgomery County"
"236",1,"MO","Montgomery County"
"254",175,"MO","Montgomery County"
"1",38646,"MO","Morgan County"
"4",373,"MO","Morgan County"
"5",57146,"MO","Morgan County"
"13",1,"MO","Morgan County"
"24",2821,"MO","Morgan County"
"26",6935,"MO","Morgan County"
"27",1,"MO","Morgan County"
"28",8,"MO","Morgan County"
"29",7,"MO","Morgan County"
"36",711,"MO","Morgan County"
"37",53409,"MO","Morgan County"
"58",290,"MO","Morgan County"
"59",10,"MO","Morgan County"
"60",36,"MO","Morgan County"
"61",37,"MO","Morgan County"
"74",1,"MO","Morgan County"
"111",39612,"MO","Morgan County"
"121",86947,"MO","Morgan County"
"122",13864,"MO","Morgan County"
"123",3865,"MO","Morgan County"
"124",950,"MO","Morgan County"
"131",1389,"MO","Morgan County"
"141",986594,"MO","Morgan County"
"142",9311,"MO","Morgan County"
"143",1147,"MO","Morgan County"
"152",21351,"MO","Morgan County"
"176",439349,"MO","Morgan County"
"190",1468,"MO","Morgan County"
"195",136,"MO","Morgan County"
"225",2,"MO","Morgan County"
"236",4,"MO","Morgan County"
"254",3,"MO","Morgan County"
"1",300859,"MO","New Madrid County"
"2",347437,"MO","New Madrid County"
"3",107988,"MO","New Madrid County"
"4",2576,"MO","New Madrid County"
"5",860679,"MO","New Madrid County"
"10",35,"MO","New Madrid County"
"13",7920,"MO","New Madrid County"
"24",1743,"MO","New Madrid County"
"26",56460,"MO","New Madrid County"
"27",6,"MO","New Madrid County"
"36",218,"MO","New Madrid County"
"37",1272,"MO","New Madrid County"
"43",152,"MO","New Madrid County"
"53",151,"MO","New Madrid County"
"58",6,"MO","New Madrid County"
"59",21,"MO","New Madrid County"
"61",18390,"MO","New Madrid County"
"67",143,"MO","New Madrid County"
"74",52,"MO","New Madrid County"
"111",56647,"MO","New Madrid County"
"121",76199,"MO","New Madrid County"
"122",18101,"MO","New Madrid County"
"123",7152,"MO","New Madrid County"
"124",2617,"MO","New Madrid County"
"131",444,"MO","New Madrid County"
"141",8606,"MO","New Madrid County"
"142",38,"MO","New Madrid County"
"143",3,"MO","New Madrid County"
"152",18,"MO","New Madrid County"
"176",1979,"MO","New Madrid County"
"190",117294,"MO","New Madrid County"
"195",3902,"MO","New Madrid County"
"225",213,"MO","New Madrid County"
"229",339,"MO","New Madrid County"
"241",5,"MO","New Madrid County"
"242",1,"MO","New Madrid County"
"1",37113,"MO","Newton County"
"4",278,"MO","Newton County"
"5",15796,"MO","Newton County"
"13",27,"MO","Newton County"
"21",2,"MO","Newton County"
"24",3368,"MO","Newton County"
"26",23577,"MO","Newton County"
"27",3,"MO","Newton County"
"28",99,"MO","Newton County"
"36",1161,"MO","Newton County"
"37",47664,"MO","Newton County"
"47",3,"MO","Newton County"
"58",309,"MO","Newton County"
"59",992,"MO","Newton County"
"61",91,"MO","Newton County"
"111",1558,"MO","Newton County"
"121",94772,"MO","Newton County"
"122",30065,"MO","Newton County"
"123",11438,"MO","Newton County"
