"Class","NCells","State","County"
"37",95326,"WV","Jefferson County"
"44",46,"WV","Jefferson County"
"47",1,"WV","Jefferson County"
"59",343,"WV","Jefferson County"
"61",1892,"WV","Jefferson County"
"68",1371,"WV","Jefferson County"
"111",11867,"WV","Jefferson County"
"121",57496,"WV","Jefferson County"
"122",21149,"WV","Jefferson County"
"123",4673,"WV","Jefferson County"
"124",1811,"WV","Jefferson County"
"131",498,"WV","Jefferson County"
"141",171278,"WV","Jefferson County"
"142",12995,"WV","Jefferson County"
"143",1415,"WV","Jefferson County"
"152",353,"WV","Jefferson County"
"176",109314,"WV","Jefferson County"
"190",987,"WV","Jefferson County"
"195",167,"WV","Jefferson County"
"219",77,"WV","Jefferson County"
"225",1769,"WV","Jefferson County"
"235",419,"WV","Jefferson County"
"236",508,"WV","Jefferson County"
"237",202,"WV","Jefferson County"
"254",1309,"WV","Jefferson County"
"1",8,"WV","Kanawha County"
"5",607,"WV","Kanawha County"
"24",1,"WV","Kanawha County"
"37",3854,"WV","Kanawha County"
"61",16,"WV","Kanawha County"
"111",19030,"WV","Kanawha County"
"121",191072,"WV","Kanawha County"
"122",73839,"WV","Kanawha County"
"123",36532,"WV","Kanawha County"
"124",10716,"WV","Kanawha County"
"131",11969,"WV","Kanawha County"
"141",2212376,"WV","Kanawha County"
"142",2416,"WV","Kanawha County"
"143",40,"WV","Kanawha County"
"152",13,"WV","Kanawha County"
"176",52907,"WV","Kanawha County"
"1",484,"WV","Lewis County"
"5",11,"WV","Lewis County"
"28",1,"WV","Lewis County"
"36",20,"WV","Lewis County"
"37",18691,"WV","Lewis County"
"61",5,"WV","Lewis County"
"70",2,"WV","Lewis County"
"111",12511,"WV","Lewis County"
"121",62612,"WV","Lewis County"
"122",10727,"WV","Lewis County"
"123",4520,"WV","Lewis County"
"124",437,"WV","Lewis County"
"131",1169,"WV","Lewis County"
"141",923738,"WV","Lewis County"
"142",203,"WV","Lewis County"
"143",898,"WV","Lewis County"
"152",5,"WV","Lewis County"
"176",83179,"WV","Lewis County"
"195",1,"WV","Lewis County"
"254",2,"WV","Lewis County"
"5",35,"WV","Lincoln County"
"24",1,"WV","Lincoln County"
"37",6711,"WV","Lincoln County"
"61",16,"WV","Lincoln County"
"111",2689,"WV","Lincoln County"
"121",67834,"WV","Lincoln County"
"122",17059,"WV","Lincoln County"
"123",2756,"WV","Lincoln County"
"124",397,"WV","Lincoln County"
"131",8424,"WV","Lincoln County"
"141",1093422,"WV","Lincoln County"
"142",1179,"WV","Lincoln County"
"143",29,"WV","Lincoln County"
"152",3,"WV","Lincoln County"
"176",59789,"WV","Lincoln County"
"190",2,"WV","Lincoln County"
"5",1,"WV","Logan County"
"24",3,"WV","Logan County"
"37",312,"WV","Logan County"
"44",1,"WV","Logan County"
"61",1,"WV","Logan County"
"111",2546,"WV","Logan County"
"121",45798,"WV","Logan County"
"122",22597,"WV","Logan County"
"123",14602,"WV","Logan County"
"124",1831,"WV","Logan County"
"131",23814,"WV","Logan County"
"141",1095606,"WV","Logan County"
"142",72,"WV","Logan County"
"143",49,"WV","Logan County"
"152",5,"WV","Logan County"
"176",103464,"WV","Logan County"
"1",178,"WV","Marion County"
"12",2,"WV","Marion County"
"28",6,"WV","Marion County"
"36",218,"WV","Marion County"
"37",16247,"WV","Marion County"
"111",7212,"WV","Marion County"
"121",74229,"WV","Marion County"
"122",19078,"WV","Marion County"
"123",8164,"WV","Marion County"
"124",2062,"WV","Marion County"
"131",2987,"WV","Marion County"
"141",715476,"WV","Marion County"
"142",54,"WV","Marion County"
"143",41,"WV","Marion County"
"176",53337,"WV","Marion County"
"190",2,"WV","Marion County"
"1",183,"WV","Marshall County"
"5",1,"WV","Marshall County"
"36",2077,"WV","Marshall County"
"37",45981,"WV","Marshall County"
"39",3,"WV","Marshall County"
"111",15938,"WV","Marshall County"
"121",61978,"WV","Marshall County"
"122",10320,"WV","Marshall County"
"123",6125,"WV","Marshall County"
"124",3247,"WV","Marshall County"
"131",730,"WV","Marshall County"
"141",691329,"WV","Marshall County"
"142",45,"WV","Marshall County"
"143",9,"WV","Marshall County"
"152",1,"WV","Marshall County"
"176",67323,"WV","Marshall County"
"190",1,"WV","Marshall County"
"1",16237,"WV","Mason County"
"5",31327,"WV","Mason County"
"11",79,"WV","Mason County"
"12",1,"WV","Mason County"
"21",343,"WV","Mason County"
"24",308,"WV","Mason County"
"26",34,"WV","Mason County"
"36",1191,"WV","Mason County"
"37",82391,"WV","Mason County"
"44",1029,"WV","Mason County"
"61",1393,"WV","Mason County"
"111",33692,"WV","Mason County"
"121",69757,"WV","Mason County"
"122",21631,"WV","Mason County"
"123",4779,"WV","Mason County"
"124",1137,"WV","Mason County"
"131",293,"WV","Mason County"
"141",866087,"WV","Mason County"
"142",11170,"WV","Mason County"
"143",15,"WV","Mason County"
"152",346,"WV","Mason County"
"176",127749,"WV","Mason County"
"190",22,"WV","Mason County"
"195",1,"WV","Mason County"
"1",22,"WV","McDowell County"
"4",1,"WV","McDowell County"
"5",1,"WV","McDowell County"
"36",5,"WV","McDowell County"
"37",238,"WV","McDowell County"
"61",2,"WV","McDowell County"
"111",1887,"WV","McDowell County"
"121",72639,"WV","McDowell County"
"122",24517,"WV","McDowell County"
"123",10903,"WV","McDowell County"
"124",394,"WV","McDowell County"
"131",14770,"WV","McDowell County"
"141",1400585,"WV","McDowell County"
"142",1164,"WV","McDowell County"
"143",961,"WV","McDowell County"
"152",8,"WV","McDowell County"
"176",26778,"WV","McDowell County"
"1",697,"WV","Mercer County"
"4",53,"WV","Mercer County"
"5",7,"WV","Mercer County"
"24",16,"WV","Mercer County"
"28",11,"WV","Mercer County"
"36",164,"WV","Mercer County"
"37",29176,"WV","Mercer County"
"61",180,"WV","Mercer County"
"111",1999,"WV","Mercer County"
"121",83088,"WV","Mercer County"
"122",42651,"WV","Mercer County"
"123",23770,"WV","Mercer County"
"124",4634,"WV","Mercer County"
"131",2416,"WV","Mercer County"
"141",849567,"WV","Mercer County"
"142",54417,"WV","Mercer County"
"143",1063,"WV","Mercer County"
"152",174,"WV","Mercer County"
"176",114195,"WV","Mercer County"
"195",1,"WV","Mercer County"
"1",4172,"WV","Mineral County"
"4",2,"WV","Mineral County"
"5",541,"WV","Mineral County"
"12",328,"WV","Mineral County"
"21",4,"WV","Mineral County"
"24",21,"WV","Mineral County"
"26",2,"WV","Mineral County"
"28",67,"WV","Mineral County"
"29",1,"WV","Mineral County"
"36",81,"WV","Mineral County"
"37",32238,"WV","Mineral County"
"39",3,"WV","Mineral County"
"58",28,"WV","Mineral County"
"61",41,"WV","Mineral County"
"68",8,"WV","Mineral County"
"111",6449,"WV","Mineral County"
"121",55223,"WV","Mineral County"
"122",10989,"WV","Mineral County"
"123",3111,"WV","Mineral County"
"124",790,"WV","Mineral County"
"131",7540,"WV","Mineral County"
"141",716514,"WV","Mineral County"
"142",4459,"WV","Mineral County"
"143",4103,"WV","Mineral County"
"176",100146,"WV","Mineral County"
"190",5,"WV","Mineral County"
"195",27,"WV","Mineral County"
"236",2,"WV","Mineral County"
"237",5,"WV","Mineral County"
"254",2,"WV","Mineral County"
"1",8,"WV","Mingo County"
"5",113,"WV","Mingo County"
"37",48,"WV","Mingo County"
"111",4080,"WV","Mingo County"
"121",36293,"WV","Mingo County"
"122",19422,"WV","Mingo County"
"123",10751,"WV","Mingo County"
"124",1060,"WV","Mingo County"
"131",18090,"WV","Mingo County"
"141",1013047,"WV","Mingo County"
"142",27,"WV","Mingo County"
"143",71,"WV","Mingo County"
"152",13,"WV","Mingo County"
"176",109755,"WV","Mingo County"
"1",228,"WV","Monongalia County"
"5",38,"WV","Monongalia County"
"12",7,"WV","Monongalia County"
"24",1,"WV","Monongalia County"
"28",5,"WV","Monongalia County"
"36",1100,"WV","Monongalia County"
"37",29953,"WV","Monongalia County"
"39",2,"WV","Monongalia County"
"59",5,"WV","Monongalia County"
"61",26,"WV","Monongalia County"
"111",19579,"WV","Monongalia County"
"121",87733,"WV","Monongalia County"
"122",27070,"WV","Monongalia County"
"123",15687,"WV","Monongalia County"
"124",4365,"WV","Monongalia County"
"131",6584,"WV","Monongalia County"
"141",812079,"WV","Monongalia County"
"142",73,"WV","Monongalia County"
"143",152,"WV","Monongalia County"
"152",2,"WV","Monongalia County"
"176",63499,"WV","Monongalia County"
"190",1,"WV","Monongalia County"
"195",4,"WV","Monongalia County"
"1",7586,"WV","Monroe County"
"4",305,"WV","Monroe County"
"5",24,"WV","Monroe County"
"24",655,"WV","Monroe County"
"28",89,"WV","Monroe County"
"36",1451,"WV","Monroe County"
"37",53491,"WV","Monroe County"
"43",1,"WV","Monroe County"
"47",1,"WV","Monroe County"
"61",81,"WV","Monroe County"
"67",1,"WV","Monroe County"
"70",2,"WV","Monroe County"
"111",976,"WV","Monroe County"
"121",54440,"WV","Monroe County"
"122",15512,"WV","Monroe County"
"123",1126,"WV","Monroe County"
"124",132,"WV","Monroe County"
"131",436,"WV","Monroe County"
"141",904777,"WV","Monroe County"
"142",14497,"WV","Monroe County"
"143",659,"WV","Monroe County"
"152",120,"WV","Monroe County"
"176",312112,"WV","Monroe County"
"190",3,"WV","Monroe County"
"195",29,"WV","Monroe County"
"225",1,"WV","Monroe County"
"235",1,"WV","Monroe County"
"254",1,"WV","Monroe County"
"1",2111,"WV","Morgan County"
"4",41,"WV","Morgan County"
"5",127,"WV","Morgan County"
"12",1,"WV","Morgan County"
"21",18,"WV","Morgan County"
"24",265,"WV","Morgan County"
"26",7,"WV","Morgan County"
"27",2,"WV","Morgan County"
"28",18,"WV","Morgan County"
"29",1,"WV","Morgan County"
"36",60,"WV","Morgan County"
"37",42348,"WV","Morgan County"
"61",41,"WV","Morgan County"
"67",36,"WV","Morgan County"
"68",1219,"WV","Morgan County"
"111",7506,"WV","Morgan County"
"121",41218,"WV","Morgan County"
"122",7153,"WV","Morgan County"
"123",1104,"WV","Morgan County"
"124",226,"WV","Morgan County"
"131",383,"WV","Morgan County"
"141",524016,"WV","Morgan County"
"142",8400,"WV","Morgan County"
"143",3464,"WV","Morgan County"
"176",22018,"WV","Morgan County"
"190",1,"WV","Morgan County"
"195",7,"WV","Morgan County"
"219",6,"WV","Morgan County"
"220",1,"WV","Morgan County"
"225",15,"WV","Morgan County"
"236",1,"WV","Morgan County"
"237",2,"WV","Morgan County"
"254",8,"WV","Morgan County"
"1",854,"WV","Nicholas County"
"4",11,"WV","Nicholas County"
"5",15,"WV","Nicholas County"
"24",37,"WV","Nicholas County"
"28",25,"WV","Nicholas County"
"36",93,"WV","Nicholas County"
"37",30921,"WV","Nicholas County"
"44",1,"WV","Nicholas County"
"47",3,"WV","Nicholas County"
"61",22,"WV","Nicholas County"
"70",10,"WV","Nicholas County"
"111",11757,"WV","Nicholas County"
"121",90746,"WV","Nicholas County"
"122",15346,"WV","Nicholas County"
"123",4625,"WV","Nicholas County"
"124",819,"WV","Nicholas County"
"131",31398,"WV","Nicholas County"
"141",1599306,"WV","Nicholas County"
"142",12892,"WV","Nicholas County"
"143",907,"WV","Nicholas County"
"152",1059,"WV","Nicholas County"
"176",78915,"WV","Nicholas County"
"190",1,"WV","Nicholas County"
"195",147,"WV","Nicholas County"
"254",1,"WV","Nicholas County"
"1",53,"WV","Ohio County"
"36",4340,"WV","Ohio County"
"37",25048,"WV","Ohio County"
"39",3,"WV","Ohio County"
"61",1,"WV","Ohio County"
"111",8380,"WV","Ohio County"
"121",37308,"WV","Ohio County"
"122",14601,"WV","Ohio County"
"123",9194,"WV","Ohio County"
"124",3843,"WV","Ohio County"
"131",944,"WV","Ohio County"
"141",188795,"WV","Ohio County"
"142",13,"WV","Ohio County"
"152",10,"WV","Ohio County"
"176",20267,"WV","Ohio County"
"195",1,"WV","Ohio County"
"1",9634,"WV","Pendleton County"
"4",18,"WV","Pendleton County"
"5",365,"WV","Pendleton County"
"21",228,"WV","Pendleton County"
"24",65,"WV","Pendleton County"
"26",4,"WV","Pendleton County"
"27",1,"WV","Pendleton County"
"28",4,"WV","Pendleton County"
"29",88,"WV","Pendleton County"
"36",184,"WV","Pendleton County"
"37",36920,"WV","Pendleton County"
"47",6,"WV","Pendleton County"
"59",6,"WV","Pendleton County"
"61",50,"WV","Pendleton County"
"68",7,"WV","Pendleton County"
"111",1304,"WV","Pendleton County"
"121",62795,"WV","Pendleton County"
"122",4170,"WV","Pendleton County"
"123",1019,"WV","Pendleton County"
"124",239,"WV","Pendleton County"
"131",652,"WV","Pendleton County"
"141",1411963,"WV","Pendleton County"
"142",106551,"WV","Pendleton County"
"143",17544,"WV","Pendleton County"
"152",2,"WV","Pendleton County"
"176",344967,"WV","Pendleton County"
"190",19,"WV","Pendleton County"
"195",11,"WV","Pendleton County"
"229",3,"WV","Pendleton County"
"235",2,"WV","Pendleton County"
"237",83,"WV","Pendleton County"
"254",18,"WV","Pendleton County"
"1",328,"WV","Pleasants County"
"5",70,"WV","Pleasants County"
"24",15,"WV","Pleasants County"
"36",2,"WV","Pleasants County"
"37",3641,"WV","Pleasants County"
"61",41,"WV","Pleasants County"
"111",12297,"WV","Pleasants County"
"121",25542,"WV","Pleasants County"
"122",4460,"WV","Pleasants County"
"123",1523,"WV","Pleasants County"
"124",453,"WV","Pleasants County"
"131",293,"WV","Pleasants County"
"141",319071,"WV","Pleasants County"
"142",1132,"WV","Pleasants County"
"143",8,"WV","Pleasants County"
"152",72,"WV","Pleasants County"
"176",18495,"WV","Pleasants County"
"1",2715,"WV","Pocahontas County"
"4",2,"WV","Pocahontas County"
"5",30,"WV","Pocahontas County"
"21",1,"WV","Pocahontas County"
"24",29,"WV","Pocahontas County"
"26",1,"WV","Pocahontas County"
"28",134,"WV","Pocahontas County"
"29",9,"WV","Pocahontas County"
"36",998,"WV","Pocahontas County"
"37",30437,"WV","Pocahontas County"
"61",27,"WV","Pocahontas County"
"111",3658,"WV","Pocahontas County"
"121",81926,"WV","Pocahontas County"
"122",4355,"WV","Pocahontas County"
"123",975,"WV","Pocahontas County"
"124",98,"WV","Pocahontas County"
"131",1036,"WV","Pocahontas County"
"141",2089369,"WV","Pocahontas County"
"142",148694,"WV","Pocahontas County"
"143",164905,"WV","Pocahontas County"
"152",174,"WV","Pocahontas County"
"176",190279,"WV","Pocahontas County"
"190",8,"WV","Pocahontas County"
"195",50,"WV","Pocahontas County"
"237",2,"WV","Pocahontas County"
"1",13944,"WV","Preston County"
"4",14,"WV","Preston County"
"5",1153,"WV","Preston County"
"12",22,"WV","Preston County"
"21",13,"WV","Preston County"
"24",188,"WV","Preston County"
"26",4,"WV","Preston County"
"28",112,"WV","Preston County"
"36",303,"WV","Preston County"
"37",94474,"WV","Preston County"
"39",145,"WV","Preston County"
"61",10,"WV","Preston County"
"68",1,"WV","Preston County"
"111",11721,"WV","Preston County"
"121",119714,"WV","Preston County"
"122",10896,"WV","Preston County"
"123",4336,"WV","Preston County"
"124",563,"WV","Preston County"
"131",17457,"WV","Preston County"
"141",1449508,"WV","Preston County"
"142",11864,"WV","Preston County"
"143",1349,"WV","Preston County"
"152",5,"WV","Preston County"
"176",134876,"WV","Preston County"
"190",31,"WV","Preston County"
"195",351,"WV","Preston County"
"254",2,"WV","Preston County"
"1",407,"WV","Putnam County"
"5",5373,"WV","Putnam County"
"11",1,"WV","Putnam County"
"24",1,"WV","Putnam County"
"36",84,"WV","Putnam County"
"37",28589,"WV","Putnam County"
"44",17,"WV","Putnam County"
"61",74,"WV","Putnam County"
"111",11780,"WV","Putnam County"
"121",69876,"WV","Putnam County"
"122",31685,"WV","Putnam County"
"123",9368,"WV","Putnam County"
"124",2623,"WV","Putnam County"
"131",2076,"WV","Putnam County"
"141",802536,"WV","Putnam County"
"142",12043,"WV","Putnam County"
"143",4,"WV","Putnam County"
"152",4,"WV","Putnam County"
"176",33323,"WV","Putnam County"
"1",1117,"WV","Raleigh County"
"4",35,"WV","Raleigh County"
"5",18,"WV","Raleigh County"
"24",10,"WV","Raleigh County"
"36",101,"WV","Raleigh County"
"37",28444,"WV","Raleigh County"
"61",271,"WV","Raleigh County"
"111",10993,"WV","Raleigh County"
"121",77269,"WV","Raleigh County"
"122",54268,"WV","Raleigh County"
"123",26398,"WV","Raleigh County"
"124",5961,"WV","Raleigh County"
"131",16915,"WV","Raleigh County"
"141",1381355,"WV","Raleigh County"
"142",58705,"WV","Raleigh County"
"143",1433,"WV","Raleigh County"
"152",121,"WV","Raleigh County"
"176",98328,"WV","Raleigh County"
"195",17,"WV","Raleigh County"
"1",5244,"WV","Randolph County"
"4",2,"WV","Randolph County"
"5",793,"WV","Randolph County"
"21",6,"WV","Randolph County"
"24",5,"WV","Randolph County"
"26",3,"WV","Randolph County"
"28",16,"WV","Randolph County"
"29",148,"WV","Randolph County"
"36",138,"WV","Randolph County"
"37",37721,"WV","Randolph County"
"58",1,"WV","Randolph County"
"61",22,"WV","Randolph County"
"111",2761,"WV","Randolph County"
"121",99002,"WV","Randolph County"
"122",11605,"WV","Randolph County"
"123",4804,"WV","Randolph County"
"124",945,"WV","Randolph County"
"131",12016,"WV","Randolph County"
"141",2405203,"WV","Randolph County"
"142",96798,"WV","Randolph County"
"143",156218,"WV","Randolph County"
"152",229,"WV","Randolph County"
"176",172101,"WV","Randolph County"
"190",17,"WV","Randolph County"
"195",17,"WV","Randolph County"
"237",2,"WV","Randolph County"
"254",15,"WV","Randolph County"
"1",136,"WV","Ritchie County"
"5",2,"WV","Ritchie County"
"24",1,"WV","Ritchie County"
"28",3,"WV","Ritchie County"
"36",17,"WV","Ritchie County"
"37",11996,"WV","Ritchie County"
"61",17,"WV","Ritchie County"
"111",976,"WV","Ritchie County"
"121",65525,"WV","Ritchie County"
"122",5279,"WV","Ritchie County"
"123",1159,"WV","Ritchie County"
"124",101,"WV","Ritchie County"
"131",232,"WV","Ritchie County"
"141",1143134,"WV","Ritchie County"
"142",4983,"WV","Ritchie County"
"143",17,"WV","Ritchie County"
"152",51,"WV","Ritchie County"
"176",76483,"WV","Ritchie County"
"190",1,"WV","Ritchie County"
"195",5,"WV","Ritchie County"
"1",124,"WV","Roane County"
"5",42,"WV","Roane County"
"24",1,"WV","Roane County"
"36",1,"WV","Roane County"
"37",21569,"WV","Roane County"
"61",42,"WV","Roane County"
"111",568,"WV","Roane County"
"121",79948,"WV","Roane County"
"122",4513,"WV","Roane County"
"123",1328,"WV","Roane County"
"124",151,"WV","Roane County"
"131",124,"WV","Roane County"
"141",1193517,"WV","Roane County"
"142",585,"WV","Roane County"
"143",11,"WV","Roane County"
"152",1,"WV","Roane County"
"176",89676,"WV","Roane County"
"1",466,"WV","Summers County"
"4",91,"WV","Summers County"
"5",4,"WV","Summers County"
"24",65,"WV","Summers County"
"28",365,"WV","Summers County"
"36",91,"WV","Summers County"
"37",29807,"WV","Summers County"
"61",131,"WV","Summers County"
"111",17691,"WV","Summers County"
"121",49635,"WV","Summers County"
"122",13699,"WV","Summers County"
"123",3187,"WV","Summers County"
"124",369,"WV","Summers County"
"131",2300,"WV","Summers County"
"141",842476,"WV","Summers County"
"142",11205,"WV","Summers County"
"143",607,"WV","Summers County"
