"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"14850",7986,142,2012,"AZ",3,1.00000220362177
"14851",7986,142,2014,"CA",7,1.00000702541069
"14852",7986,142,2015,"CA",4,1.00000401537084
"14853",7986,142,2015,"NM",1,1.00000078256936
"14854",7986,142,2017,"TX",2,1.00000090720022
"14855",7986,142,2018,"CA",1,1.00000100384271
"14856",7986,142,2020,"AZ",13,1.00000953334287
"14857",7986,142,2020,"CA",28,1.00002810759588
"14858",7986,142,2021,"TX",23,1.00001043921878
"14859",7986,143,2012,"CA",3,1.00000301152813
"14860",7986,143,2014,"CA",24,1.00002408627193
"14861",7986,143,2016,"CA",30,1.0000301152813
"14862",7986,143,2020,"CA",284,1.00028509132961
"14863",7986,143,2021,"TX",2,1.00000090775816
"14864",7986,152,2012,"AZ",11,1.00000808202521
"14865",7986,152,2012,"CA",10,1.00001003172985
"14866",7986,152,2012,"TX",1169,1.00053036035229
"14867",7986,152,2013,"AZ",362,1.00026521506597
"14868",7986,152,2013,"CA",33,1.00003312680943
"14869",7986,152,2013,"NV",2,1.00000146323655
"14870",7986,152,2014,"AZ",23,1.00001688980796
"14871",7986,152,2014,"CA",2672,1.00268040067757
"14872",7986,152,2015,"AZ",1,1.000000732073
"14873",7986,152,2015,"CA",234,1.00023489919412
"14874",7986,152,2015,"NM",8748,1.00683896156328
"14875",7986,152,2015,"TX",6,1.00000272327447
"14876",7986,152,2016,"AZ",326,1.000239521838
"14877",7986,152,2016,"CA",179,1.00017968784507
"14878",7986,152,2016,"TX",6170,1.00279739665159
"14879",7986,152,2017,"AZ",2,1.00000146666813
"14880",7986,152,2017,"CA",2125,1.00213028310209
"14881",7986,152,2017,"TX",5550,1.0025180181834
"14882",7986,152,2018,"AZ",1,1.00000073333407
"14883",7986,152,2018,"CA",47,1.00004718060736
"14884",7986,152,2019,"AZ",10836,1.00793886865993
"14885",7986,152,2019,"CA",269,1.00027003368896
"14886",7986,152,2019,"NM",14777,1.01159617954656
"14887",7986,152,2020,"AZ",42606,1.03123393936151
"14888",7986,152,2020,"CA",1084,1.00108816549752
"14889",7986,152,2020,"NM",7,1.00000547292738
"14890",7986,152,2020,"NV",15,1.00001096374217
"14891",7986,152,2020,"TX",20,1.00000906837832
"14892",7986,152,2021,"AZ",510,1.00037364553494
"14893",7986,152,2021,"NM",122,1.00009547346229
"14894",7986,152,2021,"TX",39004,1.01769756260603
"14895",7986,190,2012,"CA",3,1.00000300929571
"14896",7986,190,2013,"AZ",10,1.00000732638304
"14897",7986,190,2013,"CA",7,1.00000702689897
"14898",7986,190,2014,"CA",11,1.00001103482842
"14899",7986,190,2014,"TX",2,1.00000092459682
"14900",7986,190,2015,"CA",65,1.00006524977614
"14901",7986,190,2016,"CA",87,1.00008733431576
"14902",7986,190,2016,"TX",29,1.00001314972002
"14903",7986,190,2018,"CA",40,1.0000401537084
"14904",7986,190,2019,"AZ",62,1.00004542357484
"14905",7986,190,2019,"CA",29,1.00002911143859
"14906",7986,190,2019,"NM",10,1.00000784745181
"14907",7986,190,2020,"AZ",6,1.00000439887271
"14908",7986,190,2020,"CA",28,1.00002810759588
"14909",7986,190,2021,"TX",21,1.00000952978683
"14910",7986,195,2013,"AZ",5,1.00000366319152
"14911",7986,195,2013,"CA",7,1.00000702689897
"14912",7986,195,2014,"CA",3,1.00000300929571
"14913",7986,195,2014,"TX",5,1.00000231149205
"14914",7986,195,2015,"CA",11,1.00001104226981
"14915",7986,195,2015,"TX",7,1.00000323411081
"14916",7986,195,2016,"CA",24,1.00002409222504
"14917",7986,195,2016,"TX",7,1.00000317481051
"14918",7986,195,2018,"CA",36,1.00003613833756
"14919",7986,195,2019,"AZ",4,1.00000293055322
"14920",7986,195,2019,"CA",7,1.00000702689897
"14921",7986,195,2019,"NM",75,1.00005885588861
"14922",7986,195,2020,"AZ",4,1.00000293220458
"14923",7986,195,2020,"CA",86,1.00008633047305
"14924",7986,195,2021,"TX",21,1.00000952978683
"14925",7986,204,2012,"CA",158,1.00015860714816
"14926",7986,204,2013,"CA",10170,1.01020908035962
"14927",7986,204,2014,"CA",1,1.00000100309857
"14928",7986,204,2015,"CA",673,1.00067558614376
"14929",7986,204,2018,"CA",6289,1.00631316680252
"14930",7986,204,2019,"NM",2,1.00000156949036
"14931",7986,211,2012,"CA",1,1.00000100384271
"14932",7986,211,2015,"CA",40,1.0000401537084
"14933",7986,211,2016,"AZ",2,1.00000146945913
"14934",7986,211,2018,"CA",5,1.00000501921355
"14935",7986,211,2020,"CA",1,1.00000100384271
"14936",7986,212,2012,"CA",690,1.00069222805507
"14937",7986,212,2013,"CA",4,1.00000401537084
"14938",7986,212,2015,"CA",3723,1.00373730640893
"14939",7986,212,2016,"TX",33,1.00001496696383
"14940",7986,212,2018,"CA",28,1.00002810759588
"14941",7986,217,2013,"CA",28,1.00002810759588
"14942",7986,217,2015,"CA",146,1.00014656103564
"14943",7986,217,2018,"CA",84,1.00008432278763
"14944",7986,218,2012,"CA",69,1.00006926514698
"14945",7986,218,2015,"CA",3,1.00000301152813
"14946",7986,218,2018,"CA",12,1.00001204611252
"14947",7986,220,2015,"CA",163,1.00016362636171
"14948",7986,220,2018,"CA",57,1.00005721903446
"14949",7986,220,2020,"CA",3,1.00000301152813
"14950",7987,0,2016,"AZ",477,1.00035046600223
"14951",7987,66,2012,"CA",43,1.00004316523653
"14952",7987,66,2015,"CA",3,1.00000301152813
"14953",7987,66,2020,"CA",3,1.00000301152813
"14954",7987,67,2013,"AZ",1,1.0000007326383
"14955",7987,67,2018,"CA",253,1.0002539722056
"14956",7987,68,2015,"CA",1,1.00000100384271
"14957",7987,69,2012,"CA",8,1.00000803074168
"14958",7987,69,2013,"AZ",5,1.00000366319152
"14959",7987,69,2013,"CA",128,1.00012849186687
"14960",7987,69,2014,"CA",81,1.00008125544912
"14961",7987,69,2015,"CA",63,1.00006324209072
"14962",7987,69,2016,"CA",423,1.00042462546628
"14963",7987,69,2018,"CA",24,1.00002409222504
"14964",7987,69,2020,"CA",5,1.00000501921355
"14965",7987,71,2013,"AZ",7,1.00000512846813
"14966",7987,71,2014,"CA",11,1.00001103408429
"14967",7987,71,2015,"AZ",7,1.00000512846813
"14968",7987,71,2015,"CA",43,1.00004316523653
"14969",7987,71,2018,"CA",536,1.0005380596925
"14970",7987,71,2019,"CA",1,1.00000100384271
"14971",7987,71,2020,"CA",7,1.00000702689897
"14972",7987,72,2012,"CA",17,1.00001705267572
"14973",7987,72,2013,"AZ",8,1.00000586110643
"14974",7987,72,2014,"CA",4,1.00000401239429
"14975",7987,72,2015,"CA",64,1.00006424593343
"14976",7987,72,2016,"AZ",2,1.00000146945913
"14977",7987,74,2015,"CA",26,1.00002609991046
"14978",7987,74,2019,"NM",312,1.00024484049662
"14979",7987,74,2021,"AZ",1,1.0000007326383
"14980",7987,74,2021,"NM",4,1.00000313027745
"14981",7987,74,2021,"TX",46,1.0000208739741
"14982",7987,75,2012,"CA",2,1.00000200694128
"14983",7987,75,2013,"CA",61,1.0000612344053
"14984",7987,75,2014,"CA",2,1.00000200619714
"14985",7987,75,2015,"CA",146,1.00014656103564
"14986",7987,75,2018,"CA",1814,1.00182097067575
"14987",7987,75,2020,"CA",9,1.00000903458439
"14988",7987,76,2015,"CA",156,1.00015659946274
"14989",7987,76,2018,"CA",107,1.00010741116996
"14990",7987,76,2020,"CA",2,1.00000200768542
"14991",7987,111,2013,"AZ",37,1.00002710761724
"14992",7987,111,2013,"CA",1,1.00000100608176
"14993",7987,111,2014,"AZ",5,1.00000366659386
"14994",7987,111,2014,"CA",18,1.00001805577429
"14995",7987,111,2015,"AZ",12,1.00000879165965
"14996",7987,111,2015,"CA",37,1.00003714218027
"14997",7987,111,2015,"NM",2,1.00000156237062
"14998",7987,111,2016,"AZ",35,1.00002571553475
"14999",7987,111,2016,"TX",30,1.00001360605199
"15000",7987,111,2017,"CA",1,1.00000100248617
"15001",7987,111,2017,"TX",1,1.00000045387908
"15002",7987,111,2018,"CA",13,1.00001304995523
"15003",7987,111,2019,"AZ",82,1.00006007634091
"15004",7987,111,2019,"NM",32,1.00002511184581
"15005",7987,111,2019,"NV",8,1.00000584732916
"15006",7987,111,2020,"CA",5,1.00000501921355
"15007",7987,111,2020,"NV",1,1.00000073091614
"15008",7987,111,2020,"TX",1,1.0000004532656
"15009",7987,111,2021,"AZ",6,1.00000439582982
"15010",7987,111,2021,"TX",83,1.00003766833687
"15011",7987,121,2013,"AZ",6,1.00000439582982
"15012",7987,121,2013,"CA",3,1.00000301152813
"15013",7987,121,2013,"NV",3,1.00000219485482
"15014",7987,121,2014,"AZ",1,1.0000007326383
"15015",7987,121,2014,"CA",1,1.00000100309857
"15016",7987,121,2015,"AZ",23,1.00001685068099
"15017",7987,121,2015,"CA",20,1.0000200768542
"15018",7987,121,2015,"NM",66,1.00005163712147
"15019",7987,121,2016,"AZ",12,1.0000088000088
"15020",7987,121,2016,"NM",51,1.00003991103751
"15021",7987,121,2016,"TX",70,1.00003174726881
"15022",7987,121,2017,"CA",227,1.00022756435961
"15023",7987,121,2018,"CA",10,1.0000100384271
"15024",7987,121,2019,"AZ",419,1.00030697544929
"15025",7987,121,2019,"NM",116,1.00009103044105
"15026",7987,121,2019,"NV",11,1.00000804007759
"15027",7987,121,2020,"AZ",46,1.00003371412836
"15028",7987,121,2020,"CA",175,1.00017567247423
"15029",7987,121,2020,"NM",5,1.00000390923384
"15030",7987,121,2020,"NV",20,1.0000146183229
"15031",7987,121,2020,"TX",74,1.0000335416542
"15032",7987,121,2021,"AZ",202,1.00014799293737
"15033",7987,121,2021,"NM",1,1.00000078256936
"15034",7987,121,2021,"TX",2364,1.00107295479612
"15035",7987,122,2013,"AZ",5,1.00000366319152
"15036",7987,122,2013,"NV",1,1.00000073161827
"15037",7987,122,2014,"AZ",1,1.00000073433948
"15038",7987,122,2014,"CA",1,1.00000100309857
"15039",7987,122,2015,"AZ",10,1.00000732638304
"15040",7987,122,2015,"CA",1,1.00000100384271
"15041",7987,122,2015,"NM",1,1.00000078118531
"15042",7987,122,2016,"AZ",5,1.00000366667033
"15043",7987,122,2017,"CA",12,1.00001202983399
"15044",7987,122,2019,"AZ",39,1.00002857289385
"15045",7987,122,2019,"NM",85,1.00006670334042
"15046",7987,122,2019,"NV",9,1.0000065782453
"15047",7987,122,2020,"AZ",4,1.00000293107289
"15048",7987,122,2020,"CA",12,1.00001204611252
"15049",7987,122,2020,"NV",17,1.00001242557446
"15050",7987,122,2020,"TX",1,1.0000004532656
"15051",7987,122,2021,"AZ",11,1.00000805902134
"15052",7987,122,2021,"NM",2,1.00000156513873
"15053",7987,122,2021,"TX",501,1.00022739118611
"15054",7987,123,2015,"AZ",1,1.0000007326383
"15055",7987,123,2015,"CA",1,1.00000100384271
"15056",7987,123,2017,"CA",6,1.00000601491699
"15057",7987,123,2019,"AZ",5,1.00000366319152
"15058",7987,123,2019,"CA",2,1.00000200768542
"15059",7987,123,2019,"NM",6,1.00000470847109
"15060",7987,123,2019,"NV",2,1.00000146183229
"15061",7987,123,2020,"AZ",1,1.00000073333407
"15062",7987,123,2020,"CA",3,1.00000301152813
"15063",7987,123,2020,"NV",3,1.00000219274843
"15064",7987,123,2020,"TX",1,1.0000004532656
"15065",7987,123,2021,"AZ",1,1.0000007326383
"15066",7987,123,2021,"TX",303,1.00013752508153
"15067",7987,124,2015,"CA",1,1.00000100384271
"15068",7987,124,2020,"CA",2,1.00000200768542
"15069",7987,124,2021,"TX",93,1.00004221075421
"15070",7987,131,2012,"CA",2,1.00000200619714
"15071",7987,131,2013,"AZ",81,1.00005934370261
"15072",7987,131,2013,"CA",41,1.00004121352747
"15073",7987,131,2013,"NV",10,1.00000731618274
"15074",7987,131,2014,"AZ",537,1.00039429776947
"15075",7987,131,2014,"CA",6,1.00000602007971
"15076",7987,131,2015,"AZ",348,1.00025476309869
"15077",7987,131,2015,"CA",4,1.00000401537084
"15078",7987,131,2016,"AZ",57,1.00004187958517
"15079",7987,131,2016,"CA",4,1.00000401537084
"15080",7987,131,2016,"TX",691,1.00031339887293
"15081",7987,131,2017,"CA",1076,1.00107867511428
"15082",7987,131,2018,"CA",8,1.0000080396979
"15083",7987,131,2019,"AZ",553,1.000405148982
"15084",7987,131,2019,"CA",1,1.00000100384271
"15085",7987,131,2019,"NM",9,1.00000706270663
"15086",7987,131,2019,"NV",2,1.00000146183229
"15087",7987,131,2020,"AZ",20,1.00001465649614
"15088",7987,131,2020,"CA",3,1.00000301152813
"15089",7987,131,2020,"NV",8,1.00000584732916
"15090",7987,131,2021,"AZ",25,1.00001831595759
"15091",7987,131,2021,"TX",372,1.0001688349268
"15092",7987,141,2013,"AZ",109,1.00007985757511
"15093",7987,141,2015,"AZ",4,1.00000293055322
"15094",7987,141,2016,"TX",3,1.00000136035431
"15095",7987,141,2019,"CA",2,1.00000200768542
"15096",7987,141,2020,"CA",1,1.00000100384271
"15097",7987,141,2020,"NV",13,1.00000950190988
"15098",7987,141,2020,"TX",1,1.0000004532656
"15099",7987,141,2021,"TX",32,1.00001452273565
"15100",7987,142,2013,"CA",33,1.00003320069822
"15101",7987,142,2014,"AZ",4,1.00000293735791
"15102",7987,142,2014,"CA",1,1.00000100309857
"15103",7987,142,2015,"NM",591,1.00046249849355
"15104",7987,142,2015,"UT",78,1.00005457083189
"15105",7987,142,2016,"NM",12,1.00000939083236
"15106",7987,142,2016,"TX",2,1.00000090653119
"15107",7987,142,2019,"NM",4,1.00000313898073
"15108",7987,142,2019,"NV",1,1.00000073091614
"15109",7987,142,2020,"CA",37,1.00003714218027
"15110",7987,142,2020,"NV",13,1.00000950190988
"15111",7987,142,2020,"TX",1,1.0000004532656
"15112",7987,142,2021,"AZ",96,1.00007033327716
"15113",7987,142,2021,"TX",80,1.0000363069786
"15114",7987,143,2014,"CA",8,1.00000802553271
"15115",7987,143,2016,"AZ",3,1.00000220418869
"15116",7987,143,2020,"CA",457,1.00045875611842
"15117",7987,143,2021,"TX",33,1.00001497800956
"15118",7987,152,2012,"AZ",42,1.00003083483103
"15119",7987,152,2012,"TX",72,1.00003267120354
"15120",7987,152,2013,"AZ",1383,1.00101323877415
"15121",7987,152,2013,"CA",468,1.0004708305923
"15122",7987,152,2013,"NV",561,1.00041043785159
"15123",7987,152,2014,"AZ",4426,1.0032485159708
"15124",7987,152,2014,"CA",141,1.00014144061927
"15125",7987,152,2015,"AZ",7588,1.00555665281709
"15126",7987,152,2015,"CA",64,1.00006424593343
"15127",7987,152,2015,"NM",1802,1.00140898699168
"15128",7987,152,2015,"TX",77,1.00003494868897
"15129",7987,152,2015,"UT",484,1.00033861900814
"15130",7987,152,2016,"AZ",978,1.00071843712821
"15131",7987,152,2016,"CA",24,1.00002409222504
"15132",7987,152,2016,"NM",135,1.00010564686401
"15133",7987,152,2016,"TX",44101,1.01999993637556
"15134",7987,152,2017,"AZ",7,1.00000513333847
"15135",7987,152,2017,"CA",10669,1.01069552490176
"15136",7987,152,2017,"TX",1067,1.00048408951443
"15137",7987,152,2018,"AZ",36,1.00002637497894
"15138",7987,152,2018,"CA",264,1.00026560110766
"15139",7987,152,2019,"AZ",13763,1.01008330097514
"15140",7987,152,2019,"CA",264,1.00026501447541
"15141",7987,152,2019,"NM",4605,1.00361375156066
"15142",7987,152,2019,"NV",782,1.00057157642532
"15143",7987,152,2020,"AZ",2509,1.00183884309399
"15144",7987,152,2020,"CA",1910,1.0019173395759
"15145",7987,152,2020,"NM",35,1.00002736463691
"15146",7987,152,2020,"NV",2248,1.00164309949377
"15147",7987,152,2020,"TX",94,1.00004260696615
"15148",7987,152,2021,"AZ",17278,1.01265852461298
"15149",7987,152,2021,"NM",197,1.00015416616452
"15150",7987,152,2021,"TX",96681,1.04387901981792
"15151",7987,190,2013,"AZ",249,1.00018242693765
"15152",7987,190,2013,"CA",83,1.00008349583022
"15153",7987,190,2013,"NV",234,1.00017119867606
"15154",7987,190,2014,"AZ",950,1.0006974745005
"15155",7987,190,2014,"CA",26,1.00002608353941
"15156",7987,190,2015,"AZ",307,1.00022491995927
"15157",7987,190,2015,"CA",1,1.00000100384271
"15158",7987,190,2015,"UT",44,1.00003078354619
"15159",7987,190,2016,"AZ",1,1.00000073472956
"15160",7987,190,2016,"NM",8,1.0000062605549
"15161",7987,190,2016,"TX",205,1.00009296990322
"15162",7987,190,2018,"CA",7,1.00000703137708
"15163",7987,190,2019,"AZ",628,1.00046009685478
"15164",7987,190,2019,"CA",16,1.00001606148336
"15165",7987,190,2019,"NM",132,1.00010358636395
"15166",7987,190,2019,"NV",143,1.00010452100872
"15167",7987,190,2020,"AZ",10,1.00000732768222
"15168",7987,190,2020,"CA",21,1.00002108069691
"15169",7987,190,2020,"NM",2,1.00000156369354
"15170",7987,190,2020,"NV",93,1.00006797520148
"15171",7987,190,2021,"AZ",212,1.0001553193204
"15172",7987,190,2021,"NM",2,1.00000156513873
"15173",7987,190,2021,"TX",363,1.00016475029407
"15174",7987,195,2013,"AZ",260,1.00019048595899
"15175",7987,195,2014,"AZ",6,1.00000439582982
"15176",7987,195,2014,"CA",468,1.00046947171147
"15177",7987,195,2015,"AZ",18,1.00001318748947
"15178",7987,195,2015,"CA",2,1.00000200768542
"15179",7987,195,2016,"CA",4,1.00000401537084
"15180",7987,195,2016,"TX",33,1.00001496696383
"15181",7987,195,2018,"CA",5,1.00000502593071
"15182",7987,195,2019,"AZ",419,1.00030697544929
"15183",7987,195,2019,"CA",2,1.00000200768542
"15184",7987,195,2019,"NM",1,1.00000078474518
"15185",7987,195,2019,"NV",1410,1.00103059176433
"15186",7987,195,2020,"AZ",16,1.0000117248574
"15187",7987,195,2020,"CA",49,1.00004918829278
"15188",7987,195,2020,"NV",33,1.00002412023278
"15189",7987,195,2021,"AZ",160,1.00011722212861
"15190",7987,195,2021,"NM",20,1.00001565138726
"15191",7987,195,2021,"TX",90,1.00004084660628
"15192",7987,204,2013,"CA",47,1.00004718060736
"15193",7987,204,2014,"CA",1,1.00000100309857
"15194",7987,204,2015,"CA",68,1.00006826130427
"15195",7987,204,2018,"CA",69,1.00006926514698
"15196",7987,211,2015,"CA",1,1.00000100384271
"15197",7987,212,2012,"CA",33,1.00003310597355
"15198",7987,212,2015,"CA",617,1.000619370952
"15199",7987,212,2016,"TX",7,1.00000317481051
"15200",7987,217,2015,"CA",14,1.00001405379794
"15201",7987,217,2018,"CA",12,1.00001204611252
"15202",7987,218,2018,"CA",2,1.00000200768542
"15203",7987,220,2015,"CA",33,1.00003312680943
"15204",7987,220,2018,"CA",9,1.00000903458439
"15205",7987,220,2020,"CA",2,1.00000200768542
"15206",7988,66,2012,"CA",97,1.00009734297732
"15207",7988,66,2013,"CA",7,1.00000702689897
"15208",7988,67,2018,"CA",16,1.00001606148336
"15209",7988,69,2012,"CA",52,1.00005217526435
"15210",7988,69,2013,"CA",258,1.00025899141915
"15211",7988,69,2015,"CA",12,1.00001204611252
"15212",7988,69,2018,"CA",6,1.00000602305626
"15213",7988,71,2015,"CA",2,1.00000200768542
"15214",7988,71,2018,"CA",97,1.00009737274286
"15215",7988,72,2012,"CA",116,1.00011635943429
"15216",7988,72,2015,"CA",6,1.00000602305626
"15217",7988,72,2016,"AZ",26,1.00001910296867
"15218",7988,74,2012,"TX",1,1.00000045387908
"15219",7988,74,2015,"CA",36,1.00003613833756
"15220",7988,74,2015,"NM",26,1.00002032801599
"15221",7988,74,2019,"NM",16,1.0000125559229
"15222",7988,74,2021,"TX",38,1.00001723680421
"15223",7988,75,2012,"CA",104,1.00010433787834
"15224",7988,75,2013,"CA",62,1.00006223824801
"15225",7988,75,2015,"CA",66,1.00006625361885
"15226",7988,75,2018,"CA",837,1.00084021634818
"15227",7988,76,2012,"CA",4,1.00000401537084
"15228",7988,76,2013,"CA",1,1.00000100384271
"15229",7988,76,2015,"CA",80,1.00008030741679
"15230",7988,76,2018,"CA",32,1.00003212296672
"15231",7988,111,2012,"TX",1,1.00000045387908
"15232",7988,111,2013,"CA",1,1.00000100384271
"15233",7988,111,2015,"CA",5,1.00000501921355
"15234",7988,111,2016,"TX",15,1.00000679898396
"15235",7988,111,2017,"TX",7,1.00000317659561
"15236",7988,111,2018,"CA",5,1.00000501921355
"15237",7988,111,2021,"TX",18,1.00000816508096
"15238",7988,121,2012,"CA",11,1.0000110363167
"15239",7988,121,2012,"TX",259,1.00011751283605
"15240",7988,121,2013,"CA",34,1.00003413065214
"15241",7988,121,2016,"TX",1,1.0000004532656
"15242",7988,121,2017,"CA",30,1.00003007458497
"15243",7988,121,2017,"TX",245,1.00011115936587
"15244",7988,121,2018,"CA",9,1.00000903458439
"15245",7988,121,2019,"AZ",263,1.0001926838739
"15246",7988,121,2019,"NM",13,1.00001020168736
"15247",7988,121,2020,"AZ",7,1.00000512937756
"15248",7988,121,2021,"TX",289,1.0001311138652
"15249",7988,122,2012,"CA",1,1.00000100384271
"15250",7988,122,2012,"TX",1,1.00000045360011
"15251",7988,122,2013,"CA",4,1.00000401537084
"15252",7988,122,2016,"AZ",5,1.00000367364782
"15253",7988,122,2017,"CA",4,1.00000400994466
"15254",7988,122,2017,"TX",17,1.00000771399155
"15255",7988,122,2019,"AZ",7,1.00000512846813
"15256",7988,122,2021,"TX",37,1.0000167848779
"15257",7988,123,2013,"AZ",4,1.00000293055322
"15258",7988,123,2016,"TX",1,1.0000004532656
"15259",7988,123,2017,"TX",1,1.00000045387908
"15260",7988,123,2021,"TX",14,1.00000635123845
"15261",7988,124,2017,"TX",1,1.00000045387908
"15262",7988,124,2021,"TX",1,1.00000045360011
"15263",7988,131,2012,"CA",159,1.00015949267287
"15264",7988,131,2013,"CA",43,1.00004316523653
"15265",7988,131,2015,"CA",9,1.00000903458439
"15266",7988,131,2015,"TX",4,1.00000184806332
"15267",7988,131,2016,"AZ",1,1.00000073472956
"15268",7988,131,2016,"TX",118,1.00005351349536
"15269",7988,131,2017,"CA",1,1.00000100248617
"15270",7988,131,2017,"TX",13,1.00000590042801
"15271",7988,131,2018,"CA",6,1.00000602305626
"15272",7988,131,2019,"AZ",13,1.00000952429795
"15273",7988,131,2021,"TX",149,1.00006758892719
"15274",7988,141,2012,"TX",9,1.00000408351686
"15275",7988,141,2016,"TX",3,1.00000135979679
"15276",7988,141,2017,"TX",10,1.00000453628007
"15277",7988,141,2021,"TX",17,1.00000771175982
"15278",7988,142,2012,"TX",1,1.00000045360011
"15279",7988,142,2016,"TX",4,1.00000181306239
"15280",7988,142,2017,"TX",15,1.00000680428063
"15281",7988,143,2021,"TX",2,1.00000090720022
"15282",7988,152,2012,"CA",262,1.00026281256987
"15283",7988,152,2012,"TX",12913,1.00585945112417
"15284",7988,152,2013,"AZ",3,1.00000219791491
"15285",7988,152,2013,"CA",4,1.00000401537084
"15286",7988,152,2014,"CA",1,1.00000100309857
"15287",7988,152,2015,"CA",1,1.00000100384271
"15288",7988,152,2015,"NM",41,1.00003205571753
"15289",7988,152,2016,"AZ",34,1.00002498080519
"15290",7988,152,2016,"TX",7187,1.00325819911358
"15291",7988,152,2017,"CA",13,1.00001303232015
"15292",7988,152,2017,"TX",20807,1.00944068732345
"15293",7988,152,2019,"AZ",119,1.00008718395815
"15294",7988,152,2019,"NM",87,1.00006827283079
"15295",7988,152,2020,"AZ",526,1.00038552944932
"15296",7988,152,2021,"NM",3,1.00000234770809
"15297",7988,152,2021,"TX",3699,1.00167798369651
"15298",7988,190,2013,"CA",1,1.00000100384271
"15299",7988,190,2015,"CA",20,1.0000200768542
"15300",7988,190,2016,"TX",20,1.00000906809956
"15301",7988,190,2018,"CA",1,1.00000100384271
"15302",7988,190,2019,"AZ",2,1.00000146527661
"15303",7988,190,2021,"TX",21,1.00000952699716
"15304",7988,195,2015,"TX",39,1.00001801861739
"15305",7988,195,2016,"TX",1,1.00000045354436
"15306",7988,195,2018,"CA",3,1.00000301152813
"15307",7988,195,2020,"AZ",5,1.00000366384111
"15308",7988,195,2021,"TX",4,1.00000181467941
"15309",7988,204,2012,"CA",23,1.00002307275542
"15310",7988,204,2013,"CA",371,1.00037242564537
"15311",7988,204,2015,"CA",7,1.00000702689897
"15312",7988,204,2018,"CA",331,1.00033227193697
"15313",7988,211,2016,"AZ",3,1.00000220418869
"15314",7988,212,2012,"CA",195,1.00019563621939
"15315",7988,212,2015,"CA",67,1.00006725746156
"15316",7988,212,2016,"TX",19,1.00000861204635
"15317",7988,217,2013,"CA",2,1.00000200768542
"15318",7988,217,2018,"CA",4,1.00000401537084
"15319",7988,220,2012,"CA",9,1.00000903458439
"15320",7988,220,2015,"CA",10,1.0000100384271
"15321",7990,1,2012,"AL",1,1.00000083355839
"15322",7990,1,2012,"FL",318,1.00028211021993
"15323",7990,1,2012,"GA",39,1.00003462185829
"15324",7990,1,2013,"AL",2,1.00000166084265
"15325",7990,1,2013,"AR",28,1.00002467082076
"15326",7990,1,2013,"GA",64,1.00005681858861
"15327",7990,1,2013,"MS",22,1.00001991881767
"15328",7990,1,2014,"AR",1,1.00000088468174
"15329",7990,1,2014,"GA",12,1.00001065382526
"15330",7990,1,2015,"LA",5,1.00000461748735
"15331",7990,1,2016,"AL",61,1.00005082977525
"15332",7990,1,2019,"FL",177,1.00015689729058
"15333",7990,1,2019,"MS",18,1.0000163523861
"15334",7990,1,2019,"TX",1,1.00000046229841
"15335",7990,1,2020,"LA",78,1.00007176049658
"15336",7990,1,2021,"FL",3,1.0000026639861
"15337",7990,1,2021,"LA",9,1.0000082800573
"15338",7990,1,2021,"MS",4,1.00000362420279
"15339",7990,2,2012,"AL",1,1.00000083355839
"15340",7990,2,2012,"GA",216,1.00019175183052
"15341",7990,2,2013,"AL",39,1.00003238643158
"15342",7990,2,2013,"GA",226,1.00020063987014
"15343",7990,2,2014,"GA",56,1.00004974346905
"15344",7990,2,2016,"AL",10,1.00000833275004
"15345",7990,2,2019,"FL",31,1.00002747860535
"15346",7990,2,2019,"MS",1,1.00000090886452
"15347",7990,2,2021,"LA",1,1.00000092000637
"15348",7990,3,2013,"AR",5,1.00000440550371
"15349",7990,3,2013,"MS",18,1.00001629779401
"15350",7990,3,2017,"AR",1,1.00000088182177
"15351",7990,3,2020,"AR",3,1.0000026404569
"15352",7990,3,2020,"LA",1,1.00000092000637
"15353",7990,4,2012,"GA",12,1.00001065287947
"15354",7990,4,2013,"MS",2,1.00000181051183
"15355",7990,4,2019,"GA",2,1.00000177547991
"15356",7990,5,2012,"GA",13,1.00001154061943
"15357",7990,5,2013,"AL",10,1.00000830421323
"15358",7990,5,2013,"AR",22,1.00001938421631
"15359",7990,5,2013,"GA",4,1.00000355119627
"15360",7990,5,2013,"MS",43,1.00003894194199
"15361",7990,5,2014,"AL",9,1.0000074737919
"15362",7990,5,2014,"AR",2,1.00000176936347
"15363",7990,5,2014,"FL",4,1.00000355198147
"15364",7990,5,2014,"GA",5,1.00000444229609
"15365",7990,5,2014,"LA",1,1.00000092258582
"15366",7990,5,2015,"LA",14,1.00001292896457
"15367",7990,5,2016,"AL",53,1.00004416357522
"15368",7990,5,2017,"AR",9,1.00000793639596
"15369",7990,5,2018,"TX",5,1.00000231007915
"15370",7990,5,2019,"FL",7,1.0000062042657
"15371",7990,5,2019,"LA",1,1.00000092000637
"15372",7990,5,2019,"MS",30,1.00002725716583
"15373",7990,5,2020,"AR",29,1.00002552441675
"15374",7990,5,2020,"LA",211,1.00019412134332
"15375",7990,5,2021,"LA",11,1.00001012007003
"15376",7990,5,2021,"MS",2,1.00000181210139
"15377",7990,10,2012,"AL",1,1.00000083355839
"15378",7990,10,2012,"GA",89,1.00007900885609
"15379",7990,10,2013,"AL",15,1.00001245631984
"15380",7990,10,2013,"GA",31,1.00002752072679
