"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"8221",7967,152,2014,"ID","30029",60,4.55503046176621e-05
"8222",7967,152,2014,"ID","30049",221,0.000167776955341722
"8223",7967,152,2014,"ID","30077",63,4.78278198485452e-05
"8224",7967,152,2014,"ID","53019",512,0.000388695932737384
"8225",7967,152,2014,"ID","53043",700,0.000531420220539392
"8226",7967,152,2014,"ID","53063",34,2.58118392833419e-05
"8227",7967,152,2014,"ID","53065",3218,0.00244301467099395
"8228",7967,152,2014,"MT","30003",967,0.000801997390851776
"8229",7967,152,2014,"MT","30007",2,1.65989980844756e-06
"8230",7967,152,2014,"MT","30013",90,7.46954913801403e-05
"8231",7967,152,2014,"MT","30043",8,6.63959923379025e-06
"8232",7967,152,2014,"MT","30049",648,0.00053780753793701
"8233",7967,152,2014,"MT","30087",139,0.000115242421735246
"8234",7967,152,2014,"NM","08067",1078,0.000845758185338727
"8235",7967,152,2014,"NM","08083",117,9.17937919152422e-05
"8236",7967,152,2014,"NM","35045",9005,0.00705976615621027
"8237",7967,152,2014,"NV","32021",92,6.73088811873872e-05
"8238",7967,152,2014,"OR","41001",6538,0.00422954705419617
"8239",7967,152,2014,"OR","41045",3418,0.00220974044277561
"8240",7967,152,2014,"SD","46123",7,5.68816658202133e-06
"8241",7967,152,2014,"TX","48075",55,2.4963349264489e-05
"8242",7967,152,2014,"TX","48087",307,0.000139333065731585
"8243",7967,152,2014,"TX","48129",6,2.7218796309283e-06
"8244",7967,152,2014,"TX","48179",11,4.9896012174627e-06
"8245",7967,152,2014,"TX","48191",26,1.18008560159402e-05
"8246",7967,152,2014,"TX","48483",16,7.25760177085483e-06
"8247",7967,152,2014,"UT","04005",78,5.47425276449765e-05
"8248",7967,152,2014,"UT","04015",539,0.000378284902572337
"8249",7967,152,2014,"UT","16031",4391,0.00308172357550117
"8250",7967,152,2014,"UT","49003",6749,0.00473663229584546
"8251",7967,152,2014,"WA","53017",151,0.000119127074665064
"8252",7967,152,2014,"WA","53047",7208,0.00568654274295217
"8253",7967,152,2014,"WY","56037",73,5.24004803616638e-05
"8254",7967,152,2015,"CA","06023",1297,0.00130106647207705
"8255",7967,152,2015,"CA","32023",4710,0.00472809916359825
"8256",7967,152,2015,"CO","08037",5949,0.00434238648042605
"8257",7967,152,2015,"CO","08097",7358,0.00537086564514622
"8258",7967,152,2015,"ID","16047",410,0.000311260414887358
"8259",7967,152,2015,"ID","16053",772,0.000586080586080586
"8260",7967,152,2015,"ID","16063",621,0.000471445652792803
"8261",7967,152,2015,"ID","16083",1036,0.000786501926398299
"8262",7967,152,2015,"KS","20017",2,1.68212539908425e-06
"8263",7967,152,2015,"MN","46011",1,9.26375389540851e-07
"8264",7967,152,2015,"MN","46101",1,9.26375389540851e-07
"8265",7967,152,2015,"MO","20043",8,7.02878992352677e-06
"8266",7967,152,2015,"MT","30005",4936,0.00409200376371497
"8267",7967,152,2015,"MT","30047",2526,0.00209422823084355
"8268",7967,152,2015,"MT","30063",425,0.000352420229329461
"8269",7967,152,2015,"NV","32011",173,0.000126569961363239
"8270",7967,152,2015,"NV","32015",146,0.000106816267971288
"8271",7967,152,2015,"NV","32023",1000,0.000731618273775948
"8272",7967,152,2015,"OR","06015",108,6.98221087828455e-05
"8273",7967,152,2015,"OR","41033",57,3.68505574131684e-05
"8274",7967,152,2015,"OR","53023",88,5.68920886378741e-05
"8275",7967,152,2015,"OR","53043",58,3.75696333721985e-05
"8276",7967,152,2015,"OR","53063",704,0.000456017618862547
"8277",7967,152,2015,"OR","53075",6788,0.00439001170125113
"8278",7967,152,2015,"SD","31031",1,8.1200467714694e-07
"8279",7967,152,2015,"SD","46121",1,8.1200467714694e-07
"8280",7967,152,2015,"UT","49021",10296,0.00720334980952681
"8281",7967,152,2015,"UT","49053",5043,0.00352821416952639
"8282",7967,152,2015,"WA","53037",5409,0.00426727382028695
"8283",7967,152,2015,"WA","53077",2764,0.00218057771108765
"8284",7967,152,2015,"WY","56013",36,2.58595053076635e-05
"8285",7967,152,2016,"CA","32001",12415,0.0124627072433275
"8286",7967,152,2016,"CA","32021",927,0.000930562192071249
"8287",7967,152,2016,"CO","08037",4442,0.00324237363356068
"8288",7967,152,2016,"CO","08049",570,0.000416063253293469
"8289",7967,152,2016,"CO","08107",4048,0.00295477903391572
"8290",7967,152,2016,"ID","16011",967,0.000734119076087988
"8291",7967,152,2016,"ID","16051",172,0.000130577539903965
"8292",7967,152,2016,"ID","41001",633,0.000480200273099681
"8293",7967,152,2016,"ID","41063",140,0.000106284044107878
"8294",7967,152,2016,"MT","16017",13,1.08138143983443e-05
"8295",7967,152,2016,"MT","30053",31,2.57867881806672e-05
"8296",7967,152,2016,"MT","30089",770,0.000640510545132702
"8297",7967,152,2016,"NM","35049",25,1.95642340758873e-05
"8298",7967,152,2016,"NV","32033",4755,0.00347884489180463
"8299",7967,152,2016,"OR","41003",6,3.88290454202759e-06
"8300",7967,152,2016,"OR","41041",3129,0.00202493471866739
"8301",7967,152,2016,"OR","41057",1559,0.00100890803017017
"8302",7967,152,2016,"SD","46071",1,8.13504169208867e-07
"8303",7967,152,2016,"UT","32033",2532,0.00177316636250187
"8304",7967,152,2016,"UT","49001",13,9.10393472058624e-06
"8305",7967,152,2016,"UT","49027",4840,0.00338946492674134
"8306",7967,152,2016,"WA","41027",2172,0.00171572333291351
"8307",7967,152,2016,"WA","41065",56,4.4270419533374e-05
"8308",7967,152,2016,"WA","53039",222,0.000175260344504996
"8309",7967,152,2016,"WA","53059",1701,0.00134287318019369
"8310",7967,152,2016,"WY","56013",193,0.000138538256298645
"8311",7967,152,2016,"WY","56035",46,3.30194807758429e-05
"8312",7967,152,2017,"CA","06023",51,5.11632361146966e-05
"8313",7967,152,2017,"CA","06029",239,0.000239594193600128
"8314",7967,152,2017,"CA","06105",294,0.000294910980017273
"8315",7967,152,2017,"CA","32015",2103,0.00210677781119563
"8316",7967,152,2017,"CA","32027",105,0.000105261047397546
"8317",7967,152,2017,"CO","08015",3326,0.00242607310324765
"8318",7967,152,2017,"CO","08065",32,2.33579370270018e-05
"8319",7967,152,2017,"ID","16079",370,0.00028089354514225
"8320",7967,152,2017,"ID","30089",20,1.5183434872554e-05
"8321",7967,152,2017,"MT","30013",1,8.29012107721833e-07
"8322",7967,152,2017,"MT","30019",84,6.9637017048634e-05
"8323",7967,152,2017,"MT","30055",30,2.48886234102392e-05
"8324",7967,152,2017,"MT","30059",9620,0.00798006750556727
"8325",7967,152,2017,"MT","30085",84,6.96406690843508e-05
"8326",7967,152,2017,"MT","30105",386,0.000320044324027088
"8327",7967,152,2017,"ND","38007",31,2.49340253731859e-05
"8328",7967,152,2017,"ND","38011",1604,0.00128917765896911
"8329",7967,152,2017,"ND","38033",128,0.000102953395089284
"8330",7967,152,2017,"ND","38087",528,0.000424447663185982
"8331",7967,152,2017,"NM","08071",5841,0.00457839114086001
"8332",7967,152,2017,"NM","35007",66,5.16018867526229e-05
"8333",7967,152,2017,"NV","06027",9585,0.00700101632499318
"8334",7967,152,2017,"NV","06051",1272,0.000929017782802654
"8335",7967,152,2017,"NV","16083",1892,0.00138316833275579
"8336",7967,152,2017,"NV","32007",9601,0.00702087008831259
"8337",7967,152,2017,"OK","48155",11,9.62907068963404e-06
"8338",7967,152,2017,"OK","48197",357,0.000312507112381759
"8339",7967,152,2017,"OR","06089",22,1.42505505894546e-05
"8340",7967,152,2017,"OR","06093",1154,0.000746062162364849
"8341",7967,152,2017,"TX","48335",357,0.00016203483068041
"8342",7967,152,2017,"TX","48415",307,0.000139340876803602
"8343",7967,152,2017,"UT","32033",19373,0.0136114767267952
"8344",7967,152,2017,"WA","53009",12,9.4735321354052e-06
"8345",7967,152,2017,"WA","53031",123,9.70372859854491e-05
"8346",7967,152,2017,"WY","56029",10308,0.00739923495298672
"8347",7967,152,2018,"CO","08027",659,0.000481522399925178
"8348",7967,152,2018,"CO","08043",1914,0.00139853395061728
"8349",7967,152,2018,"CO","08109",5206,0.00380395389075945
"8350",7967,152,2018,"ID","30029",1432,0.00108713393687487
"8351",7967,152,2018,"ID","30035",73,5.54195372848223e-05
"8352",7967,152,2018,"ID","53019",1043,0.000792868719099866
"8353",7967,152,2018,"KS","20131",7,5.90097323908636e-06
"8354",7967,152,2018,"KS","31133",2,1.68599235402467e-06
"8355",7967,152,2018,"KS","31147",2,1.68599235402467e-06
"8356",7967,152,2018,"MN","27011",12,1.11296915127755e-05
"8357",7967,152,2018,"MN","27155",2,1.85494858546258e-06
"8358",7967,152,2018,"MT","30029",88,7.29530654795213e-05
"8359",7967,152,2018,"MT","30033",2,1.65924156068261e-06
"8360",7967,152,2018,"MT","30049",347,0.000287667201379476
"8361",7967,152,2018,"MT","30065",145,0.000120284057042339
"8362",7967,152,2018,"MT","30069",10,8.29620780341306e-06
"8363",7967,152,2018,"MT","30073",551,0.00045678567135473
"8364",7967,152,2018,"MT","30087",86,7.13425177283965e-05
"8365",7967,152,2018,"MT","30099",88,7.29530654795213e-05
"8366",7967,152,2018,"MT","30103",2,1.65802421544367e-06
"8367",7967,152,2018,"MT","30111",72,5.9688871755972e-05
"8368",7967,152,2018,"NE","31023",1,8.24574972830255e-07
"8369",7967,152,2018,"NV","32013",3138,0.00229581814310892
"8370",7967,152,2018,"NV","32027",2008,0.0014690894937421
"8371",7967,152,2018,"OK","40151",1,8.74440795111526e-07
"8372",7967,152,2018,"OR","41017",1570,0.00101500658138025
"8373",7967,152,2018,"OR","41035",660,0.000426690664784056
"8374",7967,152,2018,"OR","41037",991,0.000640682498183332
"8375",7967,152,2018,"TX","48101",68,3.08634983056013e-05
"8376",7967,152,2018,"WY","56029",1518,0.00108964286560282
"8377",7967,152,2019,"CA","06093",3065,0.00307696822544507
"8378",7967,152,2019,"CA","32027",28,2.81075958770172e-05
"8379",7967,152,2019,"CA","32031",14,1.40537979385086e-05
"8380",7967,152,2019,"CA","41029",13861,0.0139452993344769
"8381",7967,152,2019,"CO","08023",5124,0.00374007517691524
"8382",7967,152,2019,"CO","08055",2002,0.00146035751519161
"8383",7967,152,2019,"ID","16025",49,3.71994154377574e-05
"8384",7967,152,2019,"ID","16039",191,0.000145001803032891
"8385",7967,152,2019,"ID","16047",2141,0.00162538670310691
"8386",7967,152,2019,"ID","16083",598,0.000453984702689366
"8387",7967,152,2019,"MT","30061",328,0.000272403330128532
"8388",7967,152,2019,"MT","30063",4126,0.00342669679894245
"8389",7967,152,2019,"MT","30089",49,4.06974040039601e-05
"8390",7967,152,2019,"ND","38019",17,1.3718882346865e-05
"8391",7967,152,2019,"ND","38021",403,0.000324865861837693
"8392",7967,152,2019,"ND","46013",7,5.6428313470567e-06
"8393",7967,152,2019,"NV","32017",355,0.000259475231444597
"8394",7967,152,2019,"OR","41031",98,6.33570987103598e-05
"8395",7967,152,2019,"OR","41055",288,0.000186192290087588
"8396",7967,152,2019,"OR","41065",4924,0.00318337095969195
"8397",7967,152,2019,"SD","31045",2,1.62582591956714e-06
"8398",7967,152,2019,"SD","46047",80,6.50803335367094e-05
"8399",7967,152,2019,"UT","08081",1572,0.00110407912286111
"8400",7967,152,2019,"UT","08103",1314,0.000922875297353371
"8401",7967,152,2019,"UT","49009",31,2.17725526772865e-05
"8402",7967,152,2019,"UT","49047",2213,0.00155427932499468
"8403",7967,152,2019,"WA","53063",1678,0.00132419286950672
"8404",7967,152,2019,"WA","53065",3737,0.00295017746008959
"8405",7967,152,2019,"WY","56029",1586,0.0011385999595374
"8406",7967,152,2020,"CA","06035",8897,0.00893118858992222
"8407",7967,152,2020,"CA","32023",600,0.000601491699414548
"8408",7967,152,2020,"CA","32031",1566,0.00157201768369318
"8409",7967,152,2020,"CO","08071",8855,0.00647738037328145
"8410",7967,152,2020,"CO","35007",322,0.000235541104482962
"8411",7967,152,2020,"CO","56021",51,3.73061997783573e-05
"8412",7967,152,2020,"ID","16023",399,0.000302909525707453
"8413",7967,152,2020,"ID","16033",169,0.000128300024673082
"8414",7967,152,2020,"ID","16059",1365,0.00103626943005181
"8415",7967,152,2020,"ID","30001",69,5.23828503103114e-05
"8416",7967,152,2020,"ID","41045",210,0.000159918121921576
"8417",7967,152,2020,"MT","30083",29,2.40590026298979e-05
"8418",7967,152,2020,"MT","30085",65,5.39150032876539e-05
"8419",7967,152,2020,"MT","30091",36,2.9844435877986e-05
"8420",7967,152,2020,"MT","56029",1283,0.00106596876038551
"8421",7967,152,2020,"ND","38009",4,3.21839376404024e-06
"8422",7967,152,2020,"ND","38049",105,8.45186758802662e-05
"8423",7967,152,2020,"NE","46067",5,4.12901009460388e-06
"8424",7967,152,2020,"NE","46125",14,1.15612282648909e-05
"8425",7967,152,2020,"NE","46135",87,7.18337322312928e-05
"8426",7967,152,2020,"NM","35039",13041,0.0101960637142569
"8427",7967,152,2020,"NV","06051",1379,0.0010079333638369
"8428",7967,152,2020,"NV","49021",845,0.000617624142452633
"8429",7967,152,2020,"NV","49053",8351,0.00610388072617981
"8430",7967,152,2020,"OK","48017",375,0.000329313657647278
"8431",7967,152,2020,"OK","48079",609,0.000535858313530666
"8432",7967,152,2020,"OK","48219",357,0.000314196230020583
"8433",7967,152,2020,"OK","48279",301,0.000264329095871548
"8434",7967,152,2020,"OR","32013",178,0.000115299909314678
"8435",7967,152,2020,"SD","31045",33,2.6796154345849e-05
"8436",7967,152,2020,"SD","31165",15,1.21800701572041e-05
"8437",7967,152,2020,"SD","46047",96,7.80091416962925e-05
"8438",7967,152,2020,"TX","35049",2,9.07088716904868e-07
"8439",7967,152,2020,"TX","40129",37,1.67811412627401e-05
"8440",7967,152,2020,"TX","48211",17,7.70746648239173e-06
"8441",7967,152,2020,"TX","48295",4,1.81306238928988e-06
"8442",7967,152,2020,"TX","48483",200,9.07088716904868e-05
"8443",7967,152,2020,"UT","49009",6523,0.00456807432172185
"8444",7967,152,2020,"UT","49047",20636,0.0144514459149244
"8445",7967,152,2020,"UT","56037",383,0.000268215922921887
"8446",7967,152,2020,"WA","53001",17161,0.0135230761471881
"8447",7967,152,2020,"WA","53021",1421,0.00111976847161595
"8448",7967,152,2020,"WA","53071",1153,0.000909199872570079
"8449",7967,152,2020,"WY","56029",88,6.31697257922628e-05
"8450",7967,152,2021,"CA","06109",513,0.000514971310175351
"8451",7967,152,2021,"CA","32023",483,0.000484856028878547
"8452",7967,152,2021,"CO","08123",1163,0.000848803642604798
"8453",7967,152,2021,"IA","19119",1,9.11317838499898e-07
"8454",7967,152,2021,"ID","16049",239,0.00018132075893366
"8455",7967,152,2021,"KS","20055",167,0.000140612159668054
"8456",7967,152,2021,"KS","20069",297,0.000250070727074324
"8457",7967,152,2021,"KS","20081",45,3.78895041021703e-05
"8458",7967,152,2021,"KS","20101",10,8.41988980048229e-06
"8459",7967,152,2021,"KS","20171",141,0.0001187204461868
"8460",7967,152,2021,"MT","30031",5394,0.00447169130905157
"8461",7967,152,2021,"MT","30033",74,6.13468959714157e-05
"8462",7967,152,2021,"MT","30055",2,1.65924156068261e-06
"8463",7967,152,2021,"MT","30057",676,0.000560412184819959
"8464",7967,152,2021,"MT","30105",200,0.000165924156068261
"8465",7967,152,2021,"ND","38007",2487,0.00200103632279202
"8466",7967,152,2021,"ND","38053",4675,0.00376204127859755
"8467",7967,152,2021,"NM","35005",15,1.17385404455324e-05
"8468",7967,152,2021,"NM","35027",102,7.98220750296202e-05
"8469",7967,152,2021,"NV","32015",914,0.000668699102231216
"8470",7967,152,2021,"NV","32027",2486,0.00181880302860701
"8471",7967,152,2021,"OK","40139",10,8.75370062694004e-06
"8472",7967,152,2021,"OR","41025",660,0.000426690664784056
"8473",7967,152,2021,"SD","46027",51,4.1412238534494e-05
"8474",7967,152,2021,"SD","46083",20,1.62483612269243e-05
"8475",7967,152,2021,"SD","46099",4,3.25038090401219e-06
"8476",7967,152,2021,"SD","46125",31,2.51810032243968e-05
"8477",7967,152,2021,"SD","46127",1,8.1200467714694e-07
"8478",7967,152,2021,"TX","35057",29,1.316109841426e-05
"8479",7967,152,2021,"UT","49009",1264,0.000884327327043695
"8480",7967,152,2021,"UT","49043",809,0.00056599747434996
"8481",7967,152,2021,"UT","56037",1982,0.00138665883085491
"8482",7967,152,2021,"UT","56041",3054,0.00213665795632235
"8483",7967,152,2021,"WA","53007",3733,0.00294704823535609
"8484",7967,152,2021,"WY","30009",37,2.66340148041932e-05
"8485",7967,152,2021,"WY","56003",2394,0.0017232927416551
"8486",7967,152,2021,"WY","56029",66,4.73798236422925e-05
"8487",7967,190,2012,"CA","06023",8,8.03074167914778e-06
"8488",7967,190,2012,"CO","08033",1,7.30686494575383e-07
"8489",7967,190,2012,"CO","08067",1,7.30167909412448e-07
"8490",7967,190,2012,"CO","08083",219,0.000159906772161326
"8491",7967,190,2012,"ID","16087",11,8.35088917990472e-06
"8492",7967,190,2012,"ID","30001",10720,0.00813832109168897
"8493",7967,190,2012,"ID","30057",6028,0.00457628727058779
"8494",7967,190,2012,"ID","41001",98,7.43511018827571e-05
"8495",7967,190,2012,"MN","27069",117,0.00010838592057628
"8496",7967,190,2012,"MN","27089",7,6.48462772678596e-06
"8497",7967,190,2012,"MT","30029",5,4.14506053860917e-06
"8498",7967,190,2012,"MT","30061",1,8.29012107721833e-07
"8499",7967,190,2012,"MT","30089",4,3.31604843088733e-06
"8500",7967,190,2012,"ND","38037",961,0.000773326860530446
"8501",7967,190,2012,"ND","38059",6,4.82759064606036e-06
"8502",7967,190,2012,"ND","38085",61,4.92265778328685e-05
"8503",7967,190,2012,"ND","46031",74,5.97174878628241e-05
"8504",7967,190,2012,"NE","08087",9,7.4404392835353e-06
"8505",7967,190,2012,"NE","08123",7,5.78700833163857e-06
"8506",7967,190,2012,"NE","31105",20,1.65465935527853e-05
"8507",7967,190,2012,"NE","56021",3,2.48198903291779e-06
"8508",7967,190,2012,"NV","32015",323,0.000236312702429631
"8509",7967,190,2012,"OR","41021",1,6.46501007248569e-07
"8510",7967,190,2012,"SD","31015",38,3.08906924717757e-05
"8511",7967,190,2012,"SD","46003",3,2.4405125076266e-06
"8512",7967,190,2012,"SD","46023",39,3.1723115342594e-05
"8513",7967,190,2012,"SD","46043",12,9.76205003050641e-06
"8514",7967,190,2012,"SD","46053",13,1.05678684771864e-05
"8515",7967,190,2012,"UT","49045",167,0.000116950546025992
"8516",7967,190,2012,"WY","08081",89,6.40656031776539e-05
"8517",7967,190,2012,"WY","56037",5,3.58907399737423e-06
"8518",7967,190,2013,"CO","08067",2174,0.00158687984677193
"8519",7967,190,2013,"CO","35045",3609,0.00263942454438723
"8520",7967,190,2013,"IA","31025",2,1.82346988083624e-06
"8521",7967,190,2013,"IA","31055",1,9.12437897195622e-07
"8522",7967,190,2013,"IA","31109",13,1.18525542254356e-05
"8523",7967,190,2013,"IA","31155",82,7.47629680710635e-05
"8524",7967,190,2013,"KS","20065",1,8.41062699542125e-07
"8525",7967,190,2013,"MT","30011",1,8.29949904223781e-07
"8526",7967,190,2013,"MT","30017",3,2.48984971267134e-06
"8527",7967,190,2013,"MT","30079",6,4.97969942534269e-06
"8528",7967,190,2013,"MT","30095",452,0.000374713472690269
"8529",7967,190,2013,"MT","30097",9693,0.00803561436014773
"8530",7967,190,2013,"ND","38023",10,8.06118763865243e-06
"8531",7967,190,2013,"ND","38105",43,3.45602489623888e-05
"8532",7967,190,2013,"NE","31067",7,5.76930272641141e-06
"8533",7967,190,2013,"NE","31109",6,4.94196485933521e-06
"8534",7967,190,2013,"NV","06035",556,0.000407955424266304
"8535",7967,190,2013,"OR","41025",2755,0.00178290033554767
"8536",7967,190,2013,"SD","31015",35,2.8451953592425e-05
"8537",7967,190,2013,"SD","46015",2,1.62700833841773e-06
"8538",7967,190,2013,"SD","46023",9,7.32153752287981e-06
"8539",7967,190,2013,"SD","46053",334,0.000271631170452772
"8540",7967,190,2013,"WA","53003",12,9.4735321354052e-06
"8541",7967,190,2013,"WY","56037",73,5.24004803616638e-05
"8542",7967,190,2014,"CA","06051",65,6.52497761430757e-05
"8543",7967,190,2014,"CO","08045",6,4.3841189674523e-06
"8544",7967,190,2014,"CO","08081",1211,0.000885009175025903
"8545",7967,190,2014,"CO","08103",6,4.3841189674523e-06
"8546",7967,190,2014,"CO","08107",153,0.000111795033670034
"8547",7967,190,2014,"CO","56007",1044,0.000763679854286373
"8548",7967,190,2014,"IA","31127",2,1.82478754910959e-06
"8549",7967,190,2014,"ID","30029",4,3.03668697451081e-06
"8550",7967,190,2014,"ID","30049",7,5.31420220539392e-06
"8551",7967,190,2014,"ID","53019",6,4.55503046176621e-06
"8552",7967,190,2014,"ID","53065",1,7.59171743627702e-07
"8553",7967,190,2014,"KS","20109",23,1.93444420894689e-05
"8554",7967,190,2014,"KS","20193",35,2.94371944839744e-05
