"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"2064",7994,152,2012,"AL","01119",381,0.000317340687626988
"2065",7994,152,2012,"AL","01125",1155,0.000959718705230186
"2066",7994,152,2012,"AL","01129",444,0.000369264073927724
"2067",7994,152,2012,"AL","01131",1064,0.000883849363832086
"2068",7994,152,2012,"AL","01133",4,3.32453163582748e-06
"2069",7994,152,2012,"AL","12005",35,2.91552896069586e-05
"2070",7994,152,2012,"AL","12013",1654,0.00137791201264741
"2071",7994,152,2012,"AL","12033",1979,0.0016447302017262
"2072",7994,152,2012,"AL","12045",34,2.84140291761937e-05
"2073",7994,152,2012,"AL","12063",5168,0.0043057615853084
"2074",7994,152,2012,"AL","12113",1075,0.000893443683191217
"2075",7994,152,2012,"AL","13053",15,1.24926709663664e-05
"2076",7994,152,2012,"AL","13061",125,0.000104105591386387
"2077",7994,152,2012,"AL","13099",1217,0.00101430639697376
"2078",7994,152,2012,"AL","13215",19,1.5827618205774e-05
"2079",7994,152,2012,"AL","13239",130,0.000108356168265888
"2080",7994,152,2012,"AL","13253",85,7.07918021427429e-05
"2081",7994,152,2012,"AL","13259",102,8.50044009599487e-05
"2082",7994,152,2012,"AL","28039",2211,0.00184233604374551
"2083",7994,152,2012,"AL","28041",444,0.00037007066679693
"2084",7994,152,2012,"AL","28057",708,0.000590015183094869
"2085",7994,152,2012,"AL","28059",808,0.000672961438796685
"2086",7994,152,2012,"AL","28069",9,7.50202554689766e-06
"2087",7994,152,2012,"AL","28075",2,1.66568946218219e-06
"2088",7994,152,2012,"AL","28087",606,0.00050503219202518
"2089",7994,152,2012,"AL","28095",321,0.000267506587509221
"2090",7994,152,2012,"AL","28103",835,0.000696021259073283
"2091",7994,152,2012,"AL","28141",1227,0.00102236225444477
"2092",7994,152,2012,"AL","28153",65,5.41805819534745e-05
"2093",7994,152,2012,"AL","47071",147,0.000122848890850014
"2094",7994,152,2012,"AL","47181",1588,0.00132540008840108
"2095",7994,190,2012,"AL","01001",265,0.00022027342342606
"2096",7994,190,2012,"AL","01003",3469,0.00288266318757647
"2097",7994,190,2012,"AL","01005",37,3.08409469186817e-05
"2098",7994,190,2012,"AL","01007",6,4.98679745374122e-06
"2099",7994,190,2012,"AL","01021",19,1.57963668211065e-05
"2100",7994,190,2012,"AL","01023",30,2.49561011311089e-05
"2101",7994,190,2012,"AL","01025",185,0.000153744644842733
"2102",7994,190,2012,"AL","01033",53,4.41383473392991e-05
"2103",7994,190,2012,"AL","01035",100,8.30805579215329e-05
"2104",7994,190,2012,"AL","01047",1967,0.00163379168833163
"2105",7994,190,2012,"AL","01053",1275,0.00105889178946684
"2106",7994,190,2012,"AL","01057",210,0.000174518698048287
"2107",7994,190,2012,"AL","01059",156,0.000129990023420971
"2108",7994,190,2012,"AL","01063",232,0.000192794462793223
"2109",7994,190,2012,"AL","01065",263,0.000218448484122304
"2110",7994,190,2012,"AL","01067",55,4.58292974262868e-05
"2111",7994,190,2012,"AL","01069",399,0.000332360713420021
"2112",7994,190,2012,"AL","01075",185,0.000154108105591124
"2113",7994,190,2012,"AL","01077",6,5.00451349728476e-06
"2114",7994,190,2012,"AL","01085",459,0.000381565398135147
"2115",7994,190,2012,"AL","01091",1915,0.00159046603910667
"2116",7994,190,2012,"AL","01093",144,0.000119867926385884
"2117",7994,190,2012,"AL","01097",1038,0.00086326346947333
"2118",7994,190,2012,"AL","01099",824,0.000684549669589943
"2119",7994,190,2012,"AL","01105",1374,0.00114107005583995
"2120",7994,190,2012,"AL","01107",295,0.000245814560858581
"2121",7994,190,2012,"AL","01113",26,2.16561039973944e-05
"2122",7994,190,2012,"AL","01119",224,0.000186547317776685
"2123",7994,190,2012,"AL","01125",359,0.000298336153891021
"2124",7994,190,2012,"AL","01129",108,8.97836159258033e-05
"2125",7994,190,2012,"AL","01131",316,0.000262487142914704
"2126",7994,190,2012,"AL","12005",6,4.99993039593175e-06
"2127",7994,190,2012,"AL","12013",386,0.000321587256641485
"2128",7994,190,2012,"AL","12033",289,0.000240193852756562
"2129",7994,190,2012,"AL","12045",64,5.34852313904823e-05
"2130",7994,190,2012,"AL","12063",833,0.000693980896531561
"2131",7994,190,2012,"AL","12113",262,0.000217752552628332
"2132",7994,190,2012,"AL","13061",27,2.24868077394595e-05
"2133",7994,190,2012,"AL","13099",222,0.000185026412610857
"2134",7994,190,2012,"AL","13239",13,1.08348317972793e-05
"2135",7994,190,2012,"AL","13253",7,5.82991311763765e-06
"2136",7994,190,2012,"AL","13259",6,4.9992093755725e-06
"2137",7994,190,2012,"AL","28039",180,0.000149990554527348
"2138",7994,190,2012,"AL","28041",108,9.00214519107374e-05
"2139",7994,190,2012,"AL","28057",250,0.000208361765667598
"2140",7994,190,2012,"AL","28059",107,8.9114386226747e-05
"2141",7994,190,2012,"AL","28069",17,1.41704926996956e-05
"2142",7994,190,2012,"AL","28087",217,0.000180801527599667
"2143",7994,190,2012,"AL","28095",179,0.000149196961261732
"2144",7994,190,2012,"AL","28103",670,0.000558484124046826
"2145",7994,190,2012,"AL","28141",107,8.91543513552312e-05
"2146",7994,190,2012,"AL","47071",10,8.35706740476286e-06
"2147",7994,190,2012,"AL","47181",126,0.000105282027145259
"2148",7994,195,2012,"AL","01001",15,1.24690316730562e-05
"2149",7994,195,2012,"AL","01003",362,0.000300880023900317
"2150",7994,195,2012,"AL","01005",2,1.66711678819948e-06
"2151",7994,195,2012,"AL","01023",3,2.50067518229922e-06
"2152",7994,195,2012,"AL","01025",7,5.81793036269809e-06
"2153",7994,195,2012,"AL","01033",3,2.49853419327328e-06
"2154",7994,195,2012,"AL","01035",6,4.98466269455726e-06
"2155",7994,195,2012,"AL","01047",365,0.000303159998060386
"2156",7994,195,2012,"AL","01053",74,6.14547358015772e-05
"2157",7994,195,2012,"AL","01057",2,1.66226581791374e-06
"2158",7994,195,2012,"AL","01059",98,8.16838716514888e-05
"2159",7994,195,2012,"AL","01063",6,4.98323952176795e-06
"2160",7994,195,2012,"AL","01065",31,2.57466189314019e-05
"2161",7994,195,2012,"AL","01067",4,3.33209258737302e-06
"2162",7994,195,2012,"AL","01069",10,8.32844731091093e-06
"2163",7994,195,2012,"AL","01075",3,2.49924785628193e-06
"2164",7994,195,2012,"AL","01077",1,8.35706740476286e-07
"2165",7994,195,2012,"AL","01085",33,2.74337888914075e-05
"2166",7994,195,2012,"AL","01091",81,6.72733777506699e-05
"2167",7994,195,2012,"AL","01093",5,4.16422365545547e-06
"2168",7994,195,2012,"AL","01097",61,5.07473918901293e-05
"2169",7994,195,2012,"AL","01099",47,3.90404759563439e-05
"2170",7994,195,2012,"AL","01105",240,0.000199303252174116
"2171",7994,195,2012,"AL","01107",42,3.50087388891804e-05
"2172",7994,195,2012,"AL","01113",7,5.8306267806463e-06
"2173",7994,195,2012,"AL","01119",10,8.33201562595417e-06
"2174",7994,195,2012,"AL","01125",9,7.48019618061183e-06
"2175",7994,195,2012,"AL","01129",18,1.4975087174037e-05
"2176",7994,195,2012,"AL","01131",21,1.74459636377531e-05
"2177",7994,195,2012,"AL","12013",8,6.66347151173739e-06
"2178",7994,195,2012,"AL","12033",74,6.15017005036244e-05
"2179",7994,195,2012,"AL","12045",3,2.50712022142886e-06
"2180",7994,195,2012,"AL","12063",27,2.24925170435287e-05
"2181",7994,195,2012,"AL","12113",35,2.90875170543065e-05
"2182",7994,195,2012,"AL","13061",6,4.99706838654656e-06
"2183",7994,195,2012,"AL","13099",92,7.66873722571761e-05
"2184",7994,195,2012,"AL","13215",2,1.66568946218219e-06
"2185",7994,195,2012,"AL","13239",2,1.66711678819948e-06
"2186",7994,195,2012,"AL","13253",1,8.32844731091093e-07
"2187",7994,195,2012,"AL","13259",3,2.49853419327328e-06
"2188",7994,195,2012,"AL","28039",2,1.66640312519083e-06
"2189",7994,195,2012,"AL","28057",16,1.33333659905526e-05
"2190",7994,195,2012,"AL","28059",6,5.00565441470214e-06
"2191",7994,195,2012,"AL","28087",13,1.08319771452447e-05
"2192",7994,195,2012,"AL","28095",10,8.33487027798876e-06
"2193",7994,195,2012,"AL","28103",151,0.000125867317509061
"2194",7994,195,2012,"AL","28141",25,2.08346778744416e-05
"2195",7994,195,2012,"AL","47071",2,1.67141348095257e-06
"2196",7994,195,2012,"AL","47181",43,3.58940503217952e-05
"2197",7994,242,2012,"AL","01067",1,8.3355839409974e-07
"2198",7994,242,2012,"AL","01069",23,1.91554288150951e-05
"2199",7994,242,2012,"AL","12033",88,7.31389844018099e-05
"2200",7995,74,2012,"AL","01003",76,6.31904930885801e-05
"2201",7995,74,2012,"AL","01005",2,1.66711678819948e-06
"2202",7995,74,2012,"AL","01053",7,5.81294925793551e-06
"2203",7995,74,2012,"AL","01067",12,1.00027007291969e-05
"2204",7995,74,2012,"AL","01069",6,5.00135036459844e-06
"2205",7995,74,2012,"AL","01097",7,5.81294925793551e-06
"2206",7995,74,2012,"AL","01099",10,8.30990591677939e-06
"2207",7995,74,2012,"AL","12063",1,8.3355839409974e-07
"2208",7995,74,2012,"AL","13099",3,2.49996151929057e-06
"2209",7995,92,2012,"AL","12033",6,4.98608586734657e-06
"2210",7995,92,2012,"AL","28087",1,8.32844731091093e-07
"2211",7995,111,2012,"AL","01001",1,8.31227556855965e-07
"2212",7995,111,2012,"AL","01003",6,4.98252793537329e-06
"2213",7995,111,2012,"AL","01005",1,8.3355839409974e-07
"2214",7995,111,2012,"AL","01025",2,1.66226581791374e-06
"2215",7995,111,2012,"AL","01033",4,3.33137892436437e-06
"2216",7995,111,2012,"AL","01035",1,8.3113290895687e-07
"2217",7995,111,2012,"AL","01047",2,1.66084264512443e-06
"2218",7995,111,2012,"AL","01053",18,1.49525649108825e-05
"2219",7995,111,2012,"AL","01067",2,1.66640312519083e-06
"2220",7995,111,2012,"AL","01069",4,3.33423357639896e-06
"2221",7995,111,2012,"AL","01077",1,8.33275004083048e-07
"2222",7995,111,2012,"AL","01097",2,1.66084264512443e-06
"2223",7995,111,2012,"AL","01099",14,1.16287448614496e-05
"2224",7995,111,2012,"AL","01105",4,3.32453163582748e-06
"2225",7995,111,2012,"AL","01131",1,8.30421322562215e-07
"2226",7995,111,2012,"AL","12013",8,6.66846715279792e-06
"2227",7995,111,2012,"AL","12033",1,8.3113290895687e-07
"2228",7995,111,2012,"AL","12063",4,3.33280625038167e-06
"2229",7995,111,2012,"AL","13099",2,1.66711678819948e-06
"2230",7995,111,2012,"AL","13215",4,3.33137892436437e-06
"2231",7995,111,2012,"AL","28039",1,8.32844731091093e-07
"2232",7995,111,2012,"AL","28103",1,8.3355839409974e-07
"2233",7995,121,2012,"AL","01001",21,1.74564909712305e-05
"2234",7995,121,2012,"AL","01003",129,0.000107178570559422
"2235",7995,121,2012,"AL","01005",22,1.83382846701943e-05
"2236",7995,121,2012,"AL","01033",33,2.74838761260061e-05
"2237",7995,121,2012,"AL","01035",11,9.14175041213092e-06
"2238",7995,121,2012,"AL","01047",17,1.41200088291363e-05
"2239",7995,121,2012,"AL","01053",59,4.90005507223279e-05
"2240",7995,121,2012,"AL","01059",2,1.66226581791374e-06
"2241",7995,121,2012,"AL","01067",122,0.000101683419135039
"2242",7995,121,2012,"AL","01069",40,3.33366264599204e-05
"2243",7995,121,2012,"AL","01077",5,4.16637502041524e-06
"2244",7995,121,2012,"AL","01093",11,9.14175041213092e-06
"2245",7995,121,2012,"AL","01097",4,3.33137892436437e-06
"2246",7995,121,2012,"AL","01099",63,5.23371793268645e-05
"2247",7995,121,2012,"AL","01105",29,2.40928921502241e-05
"2248",7995,121,2012,"AL","01113",11,9.1684286720885e-06
"2249",7995,121,2012,"AL","01131",28,2.3253931790926e-05
"2250",7995,121,2012,"AL","12013",12,9.99770508813635e-06
"2251",7995,121,2012,"AL","12033",7,5.81721877630344e-06
"2252",7995,121,2012,"AL","12045",7,5.849947183334e-06
"2253",7995,121,2012,"AL","12063",65,5.41548900851632e-05
"2254",7995,121,2012,"AL","12113",12,9.97359490748244e-06
"2255",7995,121,2012,"AL","13099",11,9.16914233509714e-06
"2256",7995,121,2012,"AL","28039",8,6.66846715279792e-06
"2257",7995,121,2012,"AL","28087",12,9.99770508813635e-06
"2258",7995,122,2012,"AL","01003",25,2.07805088347012e-05
"2259",7995,122,2012,"AL","01053",9,7.47521507584925e-06
"2260",7995,122,2012,"AL","01067",7,5.83419509568953e-06
"2261",7995,122,2012,"AL","01069",1,8.3355839409974e-07
"2262",7995,122,2012,"AL","01093",4,3.32453163582748e-06
"2263",7995,122,2012,"AL","01097",1,8.30421322562215e-07
"2264",7995,122,2012,"AL","01099",2,1.66226581791374e-06
"2265",7995,122,2012,"AL","12033",3,2.49268714047596e-06
"2266",7995,123,2012,"AL","01053",1,8.30421322562215e-07
"2267",7995,131,2012,"AL","01003",124,0.00010304429762213
"2268",7995,131,2012,"AL","01025",2,1.66155423151909e-06
"2269",7995,131,2012,"AL","01033",113,9.41114546132935e-05
"2270",7995,131,2012,"AL","01035",3,2.49126396768665e-06
"2271",7995,131,2012,"AL","01047",34,2.82343249671153e-05
"2272",7995,131,2012,"AL","01053",434,0.000360408546683159
"2273",7995,131,2012,"AL","01059",1,8.3113290895687e-07
"2274",7995,131,2012,"AL","01067",26,2.16632406274808e-05
"2275",7995,131,2012,"AL","01069",1,8.3355839409974e-07
"2276",7995,131,2012,"AL","01077",2,1.67141348095257e-06
"2277",7995,131,2012,"AL","01085",1,8.31227556855965e-07
"2278",7995,131,2012,"AL","01097",7,5.81580293945634e-06
"2279",7995,131,2012,"AL","01099",325,0.000270007187933417
"2280",7995,131,2012,"AL","01113",3,2.49853419327328e-06
"2281",7995,131,2012,"AL","01119",1,8.30421322562215e-07
"2282",7995,131,2012,"AL","01131",5,4.15210661281108e-06
"2283",7995,131,2012,"AL","12013",2,1.66711678819948e-06
"2284",7995,131,2012,"AL","12033",20,1.66183886607695e-05
"2285",7995,131,2012,"AL","12045",9,7.52136066428657e-06
"2286",7995,131,2012,"AL","12063",29,2.41567791796936e-05
"2287",7995,131,2012,"AL","12113",4,3.32239687664352e-06
"2288",7995,131,2012,"AL","13053",4,3.33280625038167e-06
"2289",7995,131,2012,"AL","13099",3,2.50067518229922e-06
"2290",7995,131,2012,"AL","13215",9,7.49631624282849e-06
"2291",7995,131,2012,"AL","28087",2,1.66640312519083e-06
"2292",7995,141,2012,"AL","01001",8,6.65195728661342e-06
"2293",7995,141,2012,"AL","01003",3,2.49126396768665e-06
"2294",7995,141,2012,"AL","01005",7,5.83419509568953e-06
"2295",7995,141,2012,"AL","01033",89,7.4108640615934e-05
"2296",7995,141,2012,"AL","01035",2,1.66226581791374e-06
"2297",7995,141,2012,"AL","01047",6,4.98537428095191e-06
"2298",7995,141,2012,"AL","01053",4,3.32168529024886e-06
"2299",7995,141,2012,"AL","01059",27,2.24963747001215e-05
"2300",7995,141,2012,"AL","01065",1,8.3113290895687e-07
"2301",7995,141,2012,"AL","01067",40,3.33351991339031e-05
"2302",7995,141,2012,"AL","01069",13,1.08291224932102e-05
"2303",7995,141,2012,"AL","01075",7,5.82991311763765e-06
"2304",7995,141,2012,"AL","01077",60,5.00135223997355e-05
"2305",7995,141,2012,"AL","01093",8,6.64864033460522e-06
"2306",7995,141,2012,"AL","01099",45,3.73810564840088e-05
"2307",7995,141,2012,"AL","01105",10,8.30990591677939e-06
"2308",7995,141,2012,"AL","01107",1,8.32844731091093e-07
"2309",7995,141,2012,"AL","01113",1,8.32844731091093e-07
"2310",7995,141,2012,"AL","01125",5,4.15566454478435e-06
"2311",7995,141,2012,"AL","12063",7,5.83419509568953e-06
"2312",7995,141,2012,"AL","13061",1,8.32844731091093e-07
"2313",7995,141,2012,"AL","13099",18,1.50033374307867e-05
"2314",7995,141,2012,"AL","13259",1,8.3355839409974e-07
"2315",7995,141,2012,"AL","28087",8,6.66489883775469e-06
"2316",7995,141,2012,"AL","28103",5,4.1677919704987e-06
"2317",7995,141,2012,"AL","47181",5,4.16637502041524e-06
"2318",7995,142,2012,"AL","01001",21,1.74572032484857e-05
"2319",7995,142,2012,"AL","01003",121,0.00010051307477721
"2320",7995,142,2012,"AL","01005",11,9.16771500907985e-06
"2321",7995,142,2012,"AL","01007",2,1.66226581791374e-06
"2322",7995,142,2012,"AL","01021",6,4.98679745374122e-06
"2323",7995,142,2012,"AL","01025",17,1.41292594522668e-05
"2324",7995,142,2012,"AL","01033",20,1.6654471213293e-05
"2325",7995,142,2012,"AL","01035",6,4.98608586734657e-06
"2326",7995,142,2012,"AL","01047",23,1.91146337332187e-05
"2327",7995,142,2012,"AL","01053",93,7.72391452078112e-05
"2328",7995,142,2012,"AL","01059",4,3.32938260611322e-06
"2329",7995,142,2012,"AL","01067",145,0.000120839561613142
"2330",7995,142,2012,"AL","01069",92,7.66459798026746e-05
"2331",7995,142,2012,"AL","01077",1,8.35706740476286e-07
"2332",7995,142,2012,"AL","01093",1,8.30421322562215e-07
"2333",7995,142,2012,"AL","01097",31,2.58221862223728e-05
"2334",7995,142,2012,"AL","01099",175,0.000145418372438877
"2335",7995,142,2012,"AL","01105",27,2.24377421962569e-05
"2336",7995,142,2012,"AL","01113",1,8.32844731091093e-07
"2337",7995,142,2012,"AL","01125",2,1.66084264512443e-06
"2338",7995,142,2012,"AL","01131",2,1.66084264512443e-06
"2339",7995,142,2012,"AL","12005",8,6.68565392381029e-06
"2340",7995,142,2012,"AL","12013",104,8.66265569786034e-05
"2341",7995,142,2012,"AL","12033",12,9.97288332108779e-06
"2342",7995,142,2012,"AL","12045",14,1.1699894366668e-05
"2343",7995,142,2012,"AL","12063",51,4.24957775128965e-05
"2344",7995,142,2012,"AL","12113",6,4.98679745374122e-06
"2345",7995,142,2012,"AL","13061",7,5.82991311763765e-06
"2346",7995,142,2012,"AL","13099",11,9.1684286720885e-06
"2347",7995,142,2012,"AL","13215",1,8.32844731091093e-07
"2348",7995,142,2012,"AL","13259",18,1.49919188226483e-05
"2349",7995,142,2012,"AL","28039",6,5.00135036459844e-06
"2350",7995,142,2012,"AL","28041",1,8.3355839409974e-07
"2351",7995,142,2012,"AL","28103",1,8.3355839409974e-07
"2352",7995,142,2012,"AL","47181",1,8.33275004083048e-07
"2353",7995,143,2012,"AL","01001",1,8.31227556855965e-07
"2354",7995,143,2012,"AL","01003",1,8.30421322562215e-07
"2355",7995,143,2012,"AL","01005",2,1.66640312519083e-06
"2356",7995,143,2012,"AL","01021",1,8.3113290895687e-07
"2357",7995,143,2012,"AL","01025",1,8.3113290895687e-07
"2358",7995,143,2012,"AL","01033",14,1.16477091926309e-05
"2359",7995,143,2012,"AL","01035",1,8.3113290895687e-07
"2360",7995,143,2012,"AL","01047",4,3.32168529024886e-06
"2361",7995,143,2012,"AL","01053",11,9.13534613457902e-06
"2362",7995,143,2012,"AL","01059",2,1.66711678819948e-06
"2363",7995,143,2012,"AL","01067",19,1.58340411728518e-05
"2364",7995,143,2012,"AL","01069",3,2.49996151929057e-06
"2365",7995,143,2012,"AL","01093",2,1.66155423151909e-06
"2366",7995,143,2012,"AL","01097",3,2.49682444775305e-06
"2367",7995,143,2012,"AL","01099",12,9.9679022163252e-06
"2368",7995,143,2012,"AL","01105",8,6.64764009886565e-06
"2369",7995,143,2012,"AL","01113",1,8.32844731091093e-07
"2370",7995,143,2012,"AL","01125",1,8.3113290895687e-07
"2371",7995,143,2012,"AL","01129",1,8.32844731091093e-07
"2372",7995,143,2012,"AL","12063",1,8.3355839409974e-07
"2373",7995,143,2012,"AL","13215",1,8.3355839409974e-07
"2374",7995,143,2012,"AL","13259",1,8.32844731091093e-07
"2375",7995,143,2012,"AL","28039",1,8.3355839409974e-07
"2376",7995,143,2012,"AL","28087",1,8.3355839409974e-07
"2377",7995,143,2012,"AL","28103",3,2.50067518229922e-06
"2378",7995,152,2012,"AL","01001",125,0.000103906912036233
"2379",7995,152,2012,"AL","01003",220,0.00018277541104808
"2380",7995,152,2012,"AL","01005",37,3.08409469186817e-05
"2381",7995,152,2012,"AL","01007",1,8.3113290895687e-07
"2382",7995,152,2012,"AL","01021",2,1.66307274306807e-06
"2383",7995,152,2012,"AL","01023",2,1.66711678819948e-06
"2384",7995,152,2012,"AL","01025",17,1.41285478658721e-05
"2385",7995,152,2012,"AL","01033",187,0.000155732271079919
"2386",7995,152,2012,"AL","01035",15,1.24655704615637e-05
"2387",7995,152,2012,"AL","01047",65,5.39951756264104e-05
"2388",7995,152,2012,"AL","01053",219,0.000181888598337727
"2389",7995,152,2012,"AL","01059",53,4.41594817321022e-05
"2390",7995,152,2012,"AL","01067",1073,0.000894277556538439
"2391",7995,152,2012,"AL","01069",305,0.000254201054376006
"2392",7995,152,2012,"AL","01075",11,9.16343303102797e-06
"2393",7995,152,2012,"AL","01077",124,0.000103360144815803
"2394",7995,152,2012,"AL","01085",1,8.31939834111197e-07
"2395",7995,152,2012,"AL","01091",1,8.3113290895687e-07
"2396",7995,152,2012,"AL","01093",11,9.13676930736833e-06
"2397",7995,152,2012,"AL","01097",102,8.49139725843225e-05
"2398",7995,152,2012,"AL","01099",220,0.000182765272775942
"2399",7995,152,2012,"AL","01105",38,3.15730883308359e-05
"2400",7995,152,2012,"AL","01113",39,3.25073500438726e-05
"2401",7995,152,2012,"AL","01125",3,2.49339872687061e-06
"2402",7995,152,2012,"AL","01131",39,3.23971053758462e-05
"2403",7995,152,2012,"AL","12013",45,3.74915724962635e-05
"2404",7995,152,2012,"AL","12033",15,1.24669936343531e-05
"2405",7995,152,2012,"AL","12045",23,1.92212550309546e-05
"2406",7995,152,2012,"AL","12063",238,0.000198350500982297
"2407",7995,152,2012,"AL","12113",1,8.3113290895687e-07
"2408",7995,152,2012,"AL","13053",2,1.66568946218219e-06
"2409",7995,152,2012,"AL","13061",5,4.16422365545547e-06
"2410",7995,152,2012,"AL","13099",24,2.00054014583938e-05
"2411",7995,152,2012,"AL","13215",1,8.3355839409974e-07
"2412",7995,152,2012,"AL","13259",2,1.66568946218219e-06
"2413",7995,152,2012,"AL","28039",35,2.91731164674736e-05
"2414",7995,152,2012,"AL","28041",7,5.83490875869818e-06
"2415",7995,152,2012,"AL","28087",35,2.91552748922574e-05
"2416",7995,152,2012,"AL","28095",1,8.3355839409974e-07
"2417",7995,152,2012,"AL","28103",4,3.33423357639896e-06
"2418",7995,152,2012,"AL","28141",1,8.32844731091093e-07
"2419",7995,152,2012,"AL","47071",1,8.35706740476286e-07
"2420",7995,152,2012,"AL","47181",3,2.49982501224914e-06
"2421",7995,190,2012,"AL","01001",6,4.98736534113579e-06
"2422",7995,190,2012,"AL","01003",64,5.31705056825431e-05
"2423",7995,190,2012,"AL","01005",1,8.3355839409974e-07
"2424",7995,190,2012,"AL","01007",1,8.3113290895687e-07
"2425",7995,190,2012,"AL","01021",1,8.3113290895687e-07
"2426",7995,190,2012,"AL","01025",1,8.30421322562215e-07
"2427",7995,190,2012,"AL","01033",16,1.33255156974575e-05
"2428",7995,190,2012,"AL","01035",3,2.49339872687061e-06
"2429",7995,190,2012,"AL","01047",12,9.97146014829848e-06
"2430",7995,190,2012,"AL","01053",28,2.32574897228993e-05
"2431",7995,190,2012,"AL","01059",11,9.16914233509714e-06
"2432",7995,190,2012,"AL","01067",21,1.750187162406e-05
"2433",7995,190,2012,"AL","01069",9,7.50059822088037e-06
"2434",7995,190,2012,"AL","01075",1,8.32844731091093e-07
"2435",7995,190,2012,"AL","01077",1,8.33275004083048e-07
"2436",7995,190,2012,"AL","01097",20,1.66406444251284e-05
"2437",7995,190,2012,"AL","01099",17,1.41200088291363e-05
"2438",7995,190,2012,"AL","01105",15,1.24598777704065e-05
"2439",7995,190,2012,"AL","01125",1,8.3113290895687e-07
"2440",7995,190,2012,"AL","01131",1,8.3113290895687e-07
"2441",7995,190,2012,"AL","12013",2,1.66568946218219e-06
"2442",7995,190,2012,"AL","12045",27,2.25640819928597e-05
"2443",7995,190,2012,"AL","12063",57,4.75064054966074e-05
"2444",7995,190,2012,"AL","12113",3,2.49339872687061e-06
"2445",7995,190,2012,"AL","13099",6,5.00135036459844e-06
"2446",7995,190,2012,"AL","28087",23,1.91568561411124e-05
"2447",7995,190,2012,"AL","28095",1,8.3355839409974e-07
"2448",7995,190,2012,"AL","28103",14,1.16698175173964e-05
"2449",7995,195,2012,"AL","01003",10,8.30706690714298e-06
"2450",7995,195,2012,"AL","01025",1,8.3113290895687e-07
"2451",7995,195,2012,"AL","01033",1,8.32844731091093e-07
"2452",7995,195,2012,"AL","01047",2,1.66226581791374e-06
"2453",7995,195,2012,"AL","01053",5,4.15281819920573e-06
"2454",7995,195,2012,"AL","01069",2,1.66711678819948e-06
"2455",7995,195,2012,"AL","01097",1,8.30421322562215e-07
"2456",7995,195,2012,"AL","01099",1,8.3113290895687e-07
"2457",7995,195,2012,"AL","01105",1,8.30421322562215e-07
"2458",7995,195,2012,"AL","01131",1,8.3113290895687e-07
"2459",7995,195,2012,"AL","12013",1,8.32844731091093e-07
"2460",7995,195,2012,"AL","12033",3,2.49339872687061e-06
"2461",7995,195,2012,"AL","12045",10,8.35706740476286e-06
"2462",7995,195,2012,"AL","28103",1,8.3355839409974e-07
"2463",7996,69,2012,"AL","13099",1,8.3355839409974e-07
"2464",7996,74,2012,"AL","01003",49,4.07327311060242e-05
"2465",7996,74,2012,"AL","01005",5,4.1677919704987e-06
"2466",7996,74,2012,"AL","01023",2,1.66568946218219e-06
"2467",7996,74,2012,"AL","01035",1,8.30421322562215e-07
"2468",7996,74,2012,"AL","01053",12,9.96576745714124e-06
"2469",7996,74,2012,"AL","01063",13,1.0828982667868e-05
"2470",7996,74,2012,"AL","01067",3,2.49924785628193e-06
"2471",7996,74,2012,"AL","01069",10,8.33130196294552e-06
"2472",7996,74,2012,"AL","01085",1,8.31227556855965e-07
"2473",7996,74,2012,"AL","01091",1,8.3113290895687e-07
"2474",7996,74,2012,"AL","01097",206,0.000171630628020964
"2475",7996,74,2012,"AL","01099",7,5.81721877630344e-06
"2476",7996,74,2012,"AL","01105",2,1.66155423151909e-06
"2477",7996,74,2012,"AL","01107",5,4.1677919704987e-06
"2478",7996,74,2012,"AL","01119",7,5.83105802415201e-06
"2479",7996,74,2012,"AL","01129",6,4.99435840528676e-06
"2480",7996,74,2012,"AL","01131",2,1.66226581791374e-06
"2481",7996,74,2012,"AL","12063",11,9.16628768306255e-06
"2482",7996,74,2012,"AL","13061",13,1.08269815041842e-05
"2483",7996,74,2012,"AL","13099",66,5.5008431043505e-05
"2484",7996,74,2012,"AL","13239",9,7.50131188388901e-06
"2485",7996,74,2012,"AL","13259",4,3.33351991339031e-06
"2486",7996,92,2012,"AL","01047",2,1.66084264512443e-06
"2487",7996,92,2012,"AL","01063",31,2.57699711479487e-05
"2488",7996,92,2012,"AL","01065",94,7.80688549439787e-05
"2489",7996,92,2012,"AL","01091",2,1.66084264512443e-06
"2490",7996,92,2012,"AL","01105",7,5.81294925793551e-06
"2491",7996,92,2012,"AL","01107",11,9.16600526355962e-06
"2492",7996,92,2012,"AL","01119",27,2.24948068565574e-05
"2493",7996,92,2012,"AL","12113",179,0.000148772079116885
"2494",7996,92,2012,"AL","28087",1,8.32844731091093e-07
"2495",7996,111,2012,"AL","01001",3,2.49368267056789e-06
"2496",7996,111,2012,"AL","01003",8,6.64622426201855e-06
"2497",7996,111,2012,"AL","01005",128,0.000106694760781758
"2498",7996,111,2012,"AL","01007",2,1.66226581791374e-06
"2499",7996,111,2012,"AL","01023",11,9.15801306850837e-06
"2500",7996,111,2012,"AL","01025",8,6.64479375328703e-06
"2501",7996,111,2012,"AL","01035",2,1.66084264512443e-06
"2502",7996,111,2012,"AL","01047",39,3.2391412684689e-05
"2503",7996,111,2012,"AL","01053",7,5.81294925793551e-06
