"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"548",7960,61,2017,"OR",7748,1.00501412919913
"549",7960,61,2017,"WA",1298,1.00102320945362
"550",7960,61,2018,"CA",5,1.00000501514392
"551",7960,61,2018,"ID",4,1.00000304605947
"552",7960,61,2018,"OR",13107,1.00848180982151
"553",7960,61,2018,"UT",410,1.00028709161723
"554",7960,61,2018,"WA",473,1.00037278528044
"555",7960,61,2019,"CA",2,1.00000200768542
"556",7960,61,2019,"ID",24,1.00001827635679
"557",7960,61,2019,"OR",1299,1.00084046230696
"558",7960,61,2019,"UT",59,1.00004127793694
"559",7960,61,2019,"WA",64,1.00005043331563
"560",7960,61,2020,"CA",1,1.00000100384271
"561",7960,61,2020,"OR",1125,1.00072745345008
"562",7960,61,2020,"UT",3,1.00000210090801
"563",7960,61,2020,"WA",49,1.00003862230289
"564",7960,61,2021,"OR",1956,1.00126555813666
"565",7960,61,2021,"UT",254,1.00017771854909
"566",7960,61,2021,"WA",113,1.00008905423185
"567",7960,69,2012,"CA",12878,1.01292272881772
"568",7960,69,2012,"CO",224,1.00016357860721
"569",7960,69,2012,"ID",421,1.00032022285908
"570",7960,69,2012,"OR",85685,1.05544957872454
"571",7960,69,2012,"TX",16,1.00000725760177
"572",7960,69,2012,"WA",11384,1.00897155641189
"573",7960,69,2013,"CA",60,1.00006018452557
"574",7960,69,2013,"CO",1778,1.00129844975899
"575",7960,69,2013,"ID",63,1.00004783250609
"576",7960,69,2013,"OR",41671,1.02696717428392
"577",7960,69,2013,"WA",1635,1.00128855594266
"578",7960,69,2014,"CA",42,1.00004214511528
"579",7960,69,2014,"CO",152,1.00011099600959
"580",7960,69,2014,"ID",136,1.00010326610211
"581",7960,69,2014,"OR",20078,1.01299374382663
"582",7960,69,2014,"WA",1138,1.00089677623524
"583",7960,69,2015,"CA",117,1.00011735318287
"584",7960,69,2015,"CO",28,1.00002045096126
"585",7960,69,2015,"ID",83,1.00006301828409
"586",7960,69,2015,"OR",17971,1.01162924016017
"587",7960,69,2015,"WA",734,1.00057845726047
"588",7960,69,2016,"CA",111,1.00011128274711
"589",7960,69,2016,"CO",255,1.00018614984468
"590",7960,69,2016,"ID",99,1.00007515800262
"591",7960,69,2016,"OR",6243,1.00403979662299
"592",7960,69,2016,"WA",197,1.00015525685475
"593",7960,69,2017,"CA",22,1.00002207368726
"594",7960,69,2017,"CO",77,1.00005624633891
"595",7960,69,2017,"ID",124,1.00009414198246
"596",7960,69,2017,"OR",15882,1.01027789200847
"597",7960,69,2017,"WA",382,1.00030102986597
"598",7960,69,2018,"CO",114,1.00008326014197
"599",7960,69,2018,"OR",406,1.00026281795036
"600",7960,69,2018,"WA",27,1.00002127777637
"601",7960,69,2019,"CO",97,1.00007083800575
"602",7960,69,2019,"OR",295,1.00019083728528
"603",7960,69,2019,"WA",81,1.00006390738944
"604",7960,69,2020,"CA",2,1.00000200768542
"605",7960,69,2020,"CO",303,1.00022123626578
"606",7960,69,2020,"OR",627,1.00040605140528
"607",7960,69,2020,"WA",28,1.00002207609988
"608",7960,69,2021,"CO",191,1.00013945974053
"609",7960,69,2021,"ID",316,1.00023989827099
"610",7960,69,2021,"OR",291,1.00018829520308
"611",7960,69,2021,"WA",14,1.00001103742535
"612",7960,111,2012,"CA",70,1.00007023699174
"613",7960,111,2012,"ID",45,1.00003415832917
"614",7960,111,2012,"NM",3,1.00000235133713
"615",7960,111,2012,"OR",1489,1.00096365797837
"616",7960,111,2012,"UT",7,1.00000489738235
"617",7960,111,2012,"WA",409,1.00032238774664
"618",7960,111,2013,"CO",1,1.00000072993553
"619",7960,111,2013,"ID",24,1.00001822012185
"620",7960,111,2013,"OR",172,1.0001112628158
"621",7960,111,2013,"WA",11,1.00000867500768
"622",7960,111,2014,"OR",44,1.00002847295067
"623",7960,111,2014,"WA",1,1.00000078946101
"624",7960,111,2015,"OR",4,1.00000258860303
"625",7960,111,2016,"OR",1,1.00000064715076
"626",7960,111,2019,"OR",1,1.00000064715076
"627",7960,111,2019,"WA",5,1.00000394096954
"628",7960,111,2021,"OR",45,1.00002909254533
"629",7960,112,2012,"WA",1,1.00000078855149
"630",7960,121,2012,"CA",963,1.00096643169253
"631",7960,121,2012,"CO",16,1.00001167793241
"632",7960,121,2012,"ID",14,1.00001063751095
"633",7960,121,2012,"NM",3,1.00000234554031
"634",7960,121,2012,"OK",2,1.00000175146178
"635",7960,121,2012,"OR",2698,1.00174614964551
"636",7960,121,2012,"UT",27,1.00001889734618
"637",7960,121,2012,"WA",1930,1.00152147705539
"638",7960,121,2013,"CA",2,1.00000200632888
"639",7960,121,2013,"CO",1,1.00000072993553
"640",7960,121,2013,"NM",1,1.00000078184677
"641",7960,121,2013,"OR",227,1.00014692588511
"642",7960,121,2013,"WA",872,1.00068744018019
"643",7960,121,2014,"OR",156,1.00010096731964
"644",7960,121,2014,"WA",445,1.00035084006209
"645",7960,121,2019,"CA",8,1.00000803074168
"646",7960,121,2019,"CO",76,1.00005548711584
"647",7960,121,2019,"ID",29,1.00002201832369
"648",7960,121,2019,"OK",3,1.00000262827516
"649",7960,121,2019,"OR",4737,1.00306585062574
"650",7960,121,2019,"UT",317,1.00022180175644
"651",7960,121,2019,"WA",1122,1.00088476918172
"652",7960,121,2020,"ID",3,1.00000227751523
"653",7960,121,2020,"OR",789,1.00051068466755
"654",7960,121,2020,"WA",714,1.00056286434792
"655",7960,121,2021,"CO",22,1.00001606383844
"656",7960,121,2021,"ID",16,1.0000121467479
"657",7960,121,2021,"NM",4,1.00000313632507
"658",7960,121,2021,"OR",3143,1.00203434139195
"659",7960,121,2021,"TX",12,1.00000544654893
"660",7960,121,2021,"UT",48,1.00003358340364
"661",7960,121,2021,"WA",965,1.00076107352516
"662",7960,122,2012,"CA",87,1.00008730586755
"663",7960,122,2012,"CO",25,1.00001824113557
"664",7960,122,2012,"ID",21,1.00001594494974
"665",7960,122,2012,"OR",809,1.00052355350684
"666",7960,122,2012,"UT",26,1.0000181902773
"667",7960,122,2012,"WA",503,1.00039657284523
"668",7960,122,2013,"CO",4,1.00000291974213
"669",7960,122,2013,"OR",55,1.00003559504806
"670",7960,122,2013,"WA",24,1.00001891876348
"671",7960,122,2014,"OR",38,1.00002459476331
"672",7960,122,2014,"WA",14,1.00001103884313
"673",7960,122,2019,"CO",11,1.00000803004182
"674",7960,122,2019,"ID",1,1.00000075917174
"675",7960,122,2019,"OR",673,1.00043570117977
"676",7960,122,2019,"UT",25,1.00001749065125
"677",7960,122,2019,"WA",216,1.0001702370668
"678",7960,122,2020,"CA",1,1.00000100384271
"679",7960,122,2020,"OR",45,1.00002913767904
"680",7960,122,2020,"WA",29,1.00002285326064
"681",7960,122,2021,"CA",1,1.00000100384271
"682",7960,122,2021,"CO",3,1.00000219055756
"683",7960,122,2021,"ID",1,1.00000075917174
"684",7960,122,2021,"NM",1,1.00000078474518
"685",7960,122,2021,"OR",945,1.00061176639764
"686",7960,122,2021,"UT",13,1.00000909513865
"687",7960,122,2021,"WA",239,1.00018839742412
"688",7960,123,2012,"CA",1,1.00000100384271
"689",7960,123,2012,"OR",125,1.00008091360079
"690",7960,123,2012,"UT",1,1.00000069962605
"691",7960,123,2012,"WA",22,1.00001734910397
"692",7960,123,2014,"WA",1,1.00000078946101
"693",7960,123,2016,"OR",1,1.00000064715076
"694",7960,123,2019,"OR",85,1.000055036763
"695",7960,123,2019,"UT",8,1.0000055970084
"696",7960,123,2019,"WA",44,1.00003467307304
"697",7960,123,2021,"OR",221,1.00014305361467
"698",7960,123,2021,"UT",1,1.00000069962605
"699",7960,123,2021,"WA",52,1.00004098932849
"700",7960,124,2012,"OR",13,1.00000840906134
"701",7960,124,2019,"OR",7,1.0000045325604
"702",7960,124,2019,"WA",11,1.00000866813342
"703",7960,124,2021,"OR",110,1.00007122366847
"704",7960,124,2021,"WA",13,1.00001024415768
"705",7960,131,2012,"CA",244,1.00024481941669
"706",7960,131,2012,"CO",63,1.00004599466493
"707",7960,131,2012,"ID",2,1.00000151834349
"708",7960,131,2012,"OR",1722,1.00111506958011
"709",7960,131,2012,"UT",3,1.00000209955477
"710",7960,131,2012,"WA",4235,1.00333790232297
"711",7960,131,2013,"CA",1,1.00000100384271
"712",7960,131,2013,"CO",1,1.00000073068649
"713",7960,131,2013,"OR",213,1.0001378190705
"714",7960,131,2013,"WA",3,1.00000236838303
"715",7960,131,2014,"CA",47,1.00004718060736
"716",7960,131,2014,"OR",258,1.00016695125056
"717",7960,131,2015,"OR",10,1.00000646890857
"718",7960,131,2015,"WA",1,1.00000078946101
"719",7960,131,2016,"OR",42,1.00002718033179
"720",7960,131,2017,"OR",28,1.00001811047495
"721",7960,131,2018,"ID",5,1.00000379585872
"722",7960,131,2018,"OR",2,1.00000129430151
"723",7960,141,2012,"CA",5336,1.00535343768104
"724",7960,141,2012,"CO",8,1.00000583948426
"725",7960,141,2012,"ID",9,1.00000684426131
"726",7960,141,2012,"NE",1,1.00000082580202
"727",7960,141,2012,"OK",90,1.00007870338863
"728",7960,141,2012,"OR",3676,1.00237994623286
"729",7960,141,2012,"TX",7,1.00000317497777
"730",7960,141,2012,"UT",337,1.00023578277488
"731",7960,141,2012,"WA",2697,1.00212633740937
"732",7960,141,2013,"CA",104,1.00010436965908
"733",7960,141,2013,"CO",1,1.00000072941748
"734",7960,141,2013,"ID",1,1.00000076151487
"735",7960,141,2013,"OR",341,1.00022064919581
"736",7960,141,2013,"UT",10,1.0000069962605
"737",7960,141,2013,"WA",570,1.00044925705035
"738",7960,141,2014,"CA",108,1.00010840682715
"739",7960,141,2014,"OR",142,1.00009183748335
"740",7960,141,2014,"UT",1,1.00000069962605
"741",7960,141,2014,"WA",241,1.0001902133771
"742",7960,141,2015,"OK",3,1.00000263261583
"743",7960,141,2019,"CA",2,1.00000200768542
"744",7960,141,2019,"ID",37,1.00002808935451
"745",7960,141,2019,"OR",58,1.00003753474391
"746",7960,141,2019,"WA",8,1.00000631279033
"747",7960,141,2020,"OR",50,1.00003234389311
"748",7960,141,2021,"OR",8,1.00000517525681
"749",7960,141,2021,"WA",16,1.00001263411907
"750",7960,142,2012,"CA",6484,1.00650595742454
"751",7960,142,2012,"CO",109,1.00007954686062
"752",7960,142,2012,"ID",221,1.00016797225411
"753",7960,142,2012,"OR",14378,1.00930880440255
"754",7960,142,2012,"TX",1,1.00000045354436
"755",7960,142,2012,"UT",88,1.00006157182874
"756",7960,142,2012,"WA",30337,1.02391158054409
"757",7960,142,2013,"CA",39,1.00003914330017
"758",7960,142,2013,"CO",14,1.00001021806135
"759",7960,142,2013,"ID",6,1.0000045690892
"760",7960,142,2013,"OR",740,1.00047899584586
"761",7960,142,2013,"UT",7,1.00000489738235
"762",7960,142,2013,"WA",1944,1.00153221370718
"763",7960,142,2014,"CO",1,1.00000072941748
"764",7960,142,2014,"ID",3,1.00000228220148
"765",7960,142,2014,"OR",767,1.00049621513997
"766",7960,142,2014,"UT",1,1.00000069962605
"767",7960,142,2014,"WA",60,1.00004730296675
"768",7960,142,2015,"OR",34,1.00002200182624
"769",7960,142,2016,"OR",20,1.00001294301514
"770",7960,142,2017,"OR",7,1.00000453065684
"771",7960,142,2018,"OR",1,1.00000064715076
"772",7960,142,2019,"ID",11,1.00000837432041
"773",7960,142,2019,"OR",155,1.00010025118936
"774",7960,142,2020,"CA",5,1.00000501921355
"775",7960,142,2020,"OR",68,1.00004399691394
"776",7960,142,2020,"WA",19,1.00001499106592
"777",7960,142,2021,"OR",67,1.0000433739213
"778",7960,142,2021,"WA",14,1.00001104719799
"779",7960,143,2012,"CA",3120,1.00313024282458
"780",7960,143,2012,"ID",1,1.00000076151487
"781",7960,143,2012,"OK",16,1.00001401747109
"782",7960,143,2012,"OR",2824,1.00182843593979
"783",7960,143,2012,"TX",9,1.00000408206648
"784",7960,143,2012,"WA",3922,1.00309143936315
"785",7960,143,2013,"CA",77,1.00007719143476
"786",7960,143,2013,"ID",1,1.00000076151487
"787",7960,143,2013,"OR",104,1.00006728512439
"788",7960,143,2013,"WA",101,1.00007959626789
"789",7960,143,2014,"ID",4,1.00000304605947
"790",7960,143,2014,"OK",55,1.00004814535345
"791",7960,143,2014,"OR",254,1.00016434435813
"792",7960,143,2014,"WA",13,1.00001024560656
"793",7960,143,2015,"OR",1,1.00000064715076
"794",7960,143,2017,"OR",5,1.00000323575378
"795",7960,143,2019,"OR",14,1.00000905946085
"796",7960,143,2020,"CA",3,1.00000301152813
"797",7960,143,2020,"OR",3,1.00000194080252
"798",7960,143,2020,"WA",1,1.00000078946101
"799",7960,152,2012,"AZ",1,1.0000007326383
"800",7960,152,2012,"CA",20599,1.02066860751546
"801",7960,152,2012,"CO",580,1.00042336331017
"802",7960,152,2012,"ID",2944,1.00223538808111
"803",7960,152,2012,"NM",195,1.0001528504186
"804",7960,152,2012,"OK",190,1.00016642395141
"805",7960,152,2012,"OR",113950,1.07376123039737
"806",7960,152,2012,"TX",317,1.00014377367931
"807",7960,152,2012,"UT",808,1.00056541558034
"808",7960,152,2012,"WA",55521,1.04376422314351
"809",7960,152,2013,"CA",194,1.00019462148511
"810",7960,152,2013,"CO",808,1.0005899374474
"811",7960,152,2013,"ID",70,1.00005316867827
"812",7960,152,2013,"NM",321,1.00025179859741
"813",7960,152,2013,"OK",89,1.00007795051692
"814",7960,152,2013,"OR",16542,1.01070503330824
"815",7960,152,2013,"TX",217,1.00009843624563
"816",7960,152,2013,"UT",132,1.00009235199183
"817",7960,152,2013,"WA",5983,1.0047161663737
"818",7960,152,2014,"CA",17,1.00001705705507
"819",7960,152,2014,"CO",99,1.0000722688984
"820",7960,152,2014,"ID",32,1.00002435202519
"821",7960,152,2014,"NM",17,1.00001333668461
"822",7960,152,2014,"OK",1,1.00000087609172
"823",7960,152,2014,"OR",5949,1.00384974733494
"824",7960,152,2014,"TX",3,1.00000136080033
"825",7960,152,2014,"UT",49,1.00003428235306
"826",7960,152,2014,"WA",2031,1.00160120816682
"827",7960,152,2015,"ID",2,1.00000151834349
"828",7960,152,2015,"NM",192,1.00015064651006
"829",7960,152,2015,"OK",10,1.0000087753861
"830",7960,152,2015,"OR",635,1.00041089036629
"831",7960,152,2015,"TX",5,1.00000226883745
"832",7960,152,2015,"UT",1,1.00000069962605
"833",7960,152,2015,"WA",5,1.0000039438673
"834",7960,152,2016,"OR",357,1.00023100488101
"835",7960,152,2017,"ID",2,1.00000151834349
"836",7960,152,2017,"OR",565,1.00036551727859
"837",7960,152,2017,"WA",2,1.00000157602426
"838",7960,152,2018,"OR",6,1.00000388225479
"839",7960,152,2019,"CA",4,1.0000040140143
"840",7960,152,2019,"CO",66,1.00004820277977
"841",7960,152,2019,"ID",4,1.00000304605947
"842",7960,152,2019,"NM",1413,1.00110877987794
"843",7960,152,2019,"OR",923,1.00059716393127
"844",7960,152,2019,"UT",7,1.00000489738235
"845",7960,152,2019,"WA",252,1.00019876987226
"846",7960,152,2020,"CA",74,1.00007428436053
"847",7960,152,2020,"CO",181,1.00013211833131
"848",7960,152,2020,"ID",1,1.0000007608613
"849",7960,152,2020,"NM",71,1.00005571690788
"850",7960,152,2020,"OR",400,1.00025877054386
"851",7960,152,2020,"TX",10,1.00000453879078
"852",7960,152,2020,"UT",20,1.00001399455086
"853",7960,152,2020,"WA",261,1.00020589606593
"854",7960,152,2021,"CA",1,1.00000100384271
"855",7960,152,2021,"CO",1,1.00000072993553
"856",7960,152,2021,"OR",469,1.00030351752389
"857",7960,152,2021,"UT",423,1.00029597362028
"858",7960,152,2021,"WA",254,1.0002002262558
"859",7960,176,2012,"AZ",7,1.00000512846813
"860",7960,176,2012,"CA",46333,1.04649295562169
"861",7960,176,2012,"CO",15,1.00001094978394
"862",7960,176,2012,"IA",6,1.00000546695553
"863",7960,176,2012,"ID",4741,1.00359963926164
"864",7960,176,2012,"NE",2,1.00000165037699
"865",7960,176,2012,"NM",127,1.00009955387716
"866",7960,176,2012,"OK",350,1.00030659421714
"867",7960,176,2012,"OR",280600,1.18163906081379
"868",7960,176,2012,"TX",121,1.00005490095842
"869",7960,176,2012,"UT",3895,1.00272568354768
"870",7960,176,2012,"WA",88418,1.06970695280778
"871",7960,176,2013,"CA",1341,1.00134544823009
"872",7960,176,2013,"ID",1312,1.00099611068987
"873",7960,176,2013,"NM",91,1.00007136467369
"874",7960,176,2013,"OK",110,1.00009634998438
"875",7960,176,2013,"OR",57972,1.03751693449284
"876",7960,176,2013,"TX",66,1.00002994988185
"877",7960,176,2013,"UT",926,1.00064802017094
"878",7960,176,2013,"WA",97036,1.07649682250883
"879",7960,176,2014,"CA",744,1.00074682768313
"880",7960,176,2014,"ID",240,1.00018228786534
"881",7960,176,2014,"NM",7,1.000005484513
"882",7960,176,2014,"OR",42152,1.02727935063505
"883",7960,176,2014,"UT",437,1.0003057947732
"884",7960,176,2014,"WA",22557,1.01778127437694
"885",7960,176,2015,"CA",1,1.00000100248617
"886",7960,176,2015,"ID",1,1.00000075917174
"887",7960,176,2015,"NM",10,1.0000078414766
"888",7960,176,2015,"OK",15,1.00001313055094
"889",7960,176,2015,"OR",764,1.00049434046856
"890",7960,176,2015,"TX",66,1.00002995490325
"891",7960,176,2015,"WA",7,1.00000551972048
"892",7960,176,2016,"ID",1,1.00000075917174
"893",7960,176,2016,"OR",319,1.00020640275625
"894",7960,176,2017,"ID",5,1.00000379585872
"895",7960,176,2017,"OR",1366,1.00088383630372
"896",7960,176,2017,"WA",3,1.00000236730306
"897",7960,176,2018,"ID",4,1.00000303668697
"898",7960,176,2018,"OR",1441,1.00093234866617
"899",7960,176,2019,"CA",2,1.00000200768542
"900",7960,176,2019,"ID",42,1.00003188521323
"901",7960,176,2019,"OK",3,1.00000262827516
"902",7960,176,2019,"OR",1651,1.00106822994857
"903",7960,176,2019,"UT",133,1.00009307259312
"904",7960,176,2019,"WA",351,1.00027690625851
"905",7960,176,2020,"CO",1,1.00000072993553
"906",7960,176,2020,"OR",1587,1.00102686714026
"907",7960,176,2020,"UT",21,1.00001469214705
"908",7960,176,2020,"WA",39,1.00003076471735
"909",7960,176,2021,"ID",3,1.00000227751523
"910",7960,176,2021,"OR",3941,1.00254982000836
"911",7960,176,2021,"UT",3098,1.00216751660744
"912",7960,176,2021,"WA",347,1.00027354993565
"913",7960,190,2012,"CA",457,1.00045838729225
"914",7960,190,2012,"CO",327,1.00023873132999
"915",7960,190,2012,"ID",155,1.00011766576132
"916",7960,190,2012,"NM",54,1.0000422587456
"917",7960,190,2012,"OK",41,1.0000358520726
"918",7960,190,2012,"OR",14379,1.0093068996536
"919",7960,190,2012,"TX",2,1.00000090680996
"920",7960,190,2012,"UT",366,1.00025606584074
"921",7960,190,2012,"WA",7100,1.00559813192117
"922",7960,190,2013,"CA",7,1.00000702689897
"923",7960,190,2013,"CO",51,1.000037232278
"924",7960,190,2013,"ID",13,1.00000989735014
"925",7960,190,2013,"OK",1,1.00000087537006
"926",7960,190,2013,"OR",2185,1.00141426632643
"927",7960,190,2013,"UT",134,1.00009375868676
"928",7960,190,2013,"WA",900,1.00070949874191
"929",7960,190,2014,"CA",28,1.00002810759588
"930",7960,190,2014,"CO",25,1.00001825965274
"931",7960,190,2014,"OR",1338,1.00086592221961
"932",7960,190,2014,"UT",88,1.00006156709239
"933",7960,190,2014,"WA",114,1.00008986266021
"934",7960,190,2015,"OR",4,1.00000258855482
"935",7960,190,2017,"OR",1,1.0000006477523
"936",7960,190,2019,"CA",9,1.00000903458439
"937",7960,190,2019,"ID",15,1.00001142272299
"938",7960,190,2019,"OR",192,1.00012420154176
"939",7960,190,2019,"UT",63,1.00004407779438
"940",7960,190,2019,"WA",22,1.0000173512944
"941",7960,190,2020,"OR",136,1.00008798078594
"942",7960,190,2020,"WA",8,1.00000630699417
"943",7960,190,2021,"OR",65,1.00004203777381
"944",7960,190,2021,"UT",25,1.00001749065125
"945",7960,190,2021,"WA",12,1.0000094601208
"946",7960,195,2012,"CA",16,1.00001604371655
"947",7960,195,2012,"ID",754,1.00057244840441
"948",7960,195,2012,"MN",1,1.00000092747429
"949",7960,195,2012,"OK",19,1.00001663203119
"950",7960,195,2012,"OR",16377,1.01060060619032
"951",7960,195,2012,"TX",1,1.00000045387908
"952",7960,195,2012,"UT",132,1.00009235740479
"953",7960,195,2012,"WA",9437,1.00744222512349
"954",7960,195,2013,"ID",43,1.00003266258763
"955",7960,195,2013,"OR",3669,1.00237427324342
"956",7960,195,2013,"UT",16,1.0000111973999
"957",7960,195,2013,"WA",3795,1.0029916001973
"958",7960,195,2014,"ID",23,1.0000175029664
"959",7960,195,2014,"OR",2171,1.00140479212025
"960",7960,195,2014,"UT",9,1.00000629663445
"961",7960,195,2014,"WA",1152,1.00090859239714
"962",7960,195,2015,"OK",1,1.00000087537006
"963",7960,195,2015,"OR",12,1.00000777012007
"964",7960,195,2015,"WA",1,1.00000078946101
"965",7960,195,2017,"OR",8,1.00000517775939
"966",7960,195,2019,"CA",1,1.00000100384271
"967",7960,195,2019,"ID",7,1.00000533060406
"968",7960,195,2019,"OR",854,1.00055232587686
"969",7960,195,2019,"WA",78,1.00006153960176
"970",7960,195,2020,"CA",2,1.00000200768542
"971",7960,195,2020,"OR",658,1.00042567605874
"972",7960,195,2020,"WA",119,1.00009381150685
"973",7960,195,2021,"ID",1,1.00000076151487
"974",7960,195,2021,"OR",319,1.00020639489595
"975",7960,195,2021,"WA",122,1.00009617551151
"976",7960,205,2012,"CA",9,1.00000902237549
"977",7960,205,2012,"CO",1,1.00000072993553
"978",7960,205,2012,"NM",10,1.00000781780623
"979",7960,205,2012,"OR",612,1.00039606430174
"980",7960,205,2012,"UT",2,1.0000013992521
"981",7960,205,2012,"WA",38,1.0000299484374
"982",7960,205,2013,"OR",42,1.00002718847043
"983",7960,205,2013,"WA",7,1.0000055160849
"984",7960,205,2014,"OR",4,1.00000258915762
"985",7960,205,2014,"WA",3,1.00000236693415
"986",7960,205,2015,"OR",6,1.00000388095529
"987",7960,205,2016,"OR",3,1.00000194015277
"988",7960,205,2017,"OR",3,1.00000194145227
"989",7960,205,2019,"OR",1,1.0000006477523
"990",7960,206,2012,"ID",6,1.00000455503046
"991",7960,206,2012,"OR",304,1.00019689050282
"992",7960,206,2012,"WA",69,1.00005437283691
"993",7960,206,2013,"OR",13,1.00000842032926
"994",7960,206,2013,"WA",3,1.00000236403639
"995",7960,206,2014,"OR",7,1.00000452991193
"996",7960,206,2017,"WA",1,1.00000078801213
"997",7960,206,2018,"OR",23,1.00001487342167
"998",7960,206,2019,"OR",3,1.00000194080252
"999",7960,206,2021,"OR",5,1.00000324201653
"1000",7960,207,2012,"OR",375,1.00024262024068
"1001",7960,207,2012,"UT",1,1.00000069962605
"1002",7960,207,2012,"WA",3,1.00000236403639
"1003",7960,207,2013,"OR",142,1.00009186653555
"1004",7960,207,2013,"WA",10,1.00000788012129
"1005",7960,207,2014,"OR",49,1.00003170973734
"1006",7960,207,2014,"WA",2,1.00000157602426
"1007",7960,207,2015,"OR",9,1.00000582231115
"1008",7960,207,2020,"OR",13,1.00000841416293
"1009",7960,207,2020,"WA",4,1.00000315204852
"1010",7960,208,2012,"OR",291,1.00018828513405
"1011",7960,208,2013,"OR",2,1.00000129365176
"1012",7960,208,2014,"OR",1,1.00000064650101
"1013",7960,208,2016,"OR",1,1.00000064715076
"1014",7960,208,2019,"OR",1,1.00000064650101
